Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
3338,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0612,3597.26,8.1882,0.481415,0.0358099
3339,RL,6,Light Heavy,-1,Low,0,Low,0,20.9781,3527.85,8.16873,0.654403,0.0358063
3340,RL,6,Balanced,-1,Low,0,Low,0,21.0926,3568.99,8.18032,0.582107,0.0358027
3341,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0546,3595.77,8.18779,0.481403,0.0357991
3342,RL,6,Light Heavy,-1,Low,0,Low,0,21.0034,3530.32,8.16943,0.655121,0.0357955
3343,RL,6,Balanced,-1,Low,0,Low,0,21.009,3549.81,8.17493,0.581345,0.035792
3344,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0332,3591.78,8.18668,0.481045,0.0357884
3345,RL,6,Light Heavy,-1,Low,0,Low,0,21.0315,3536.7,8.17123,0.654773,0.0357848
3346,RL,6,Balanced,-1,Low,0,Low,0,21.0427,3556.34,8.17677,0.581844,0.0357812
3347,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0359,3592.14,8.18678,0.481224,0.0357776
3348,RL,6,Light Heavy,-1,Low,0,Low,0,21.0082,3528.57,8.16893,0.654947,0.0357741
3349,RL,6,Balanced,-1,Low,0,Low,0,21.0162,3551.48,8.1754,0.581991,0.0357705
3350,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0065,3582.17,8.184,0.481316,0.0357669
3351,RL,6,Light Heavy,-1,Low,0,Low,0,21.0657,3542.28,8.17281,0.654839,0.0357633
3352,RL,6,Balanced,-1,Low,0,Low,0,20.9764,3545.17,8.17362,0.581858,0.0357598
3353,RL,6,BSDF Heavy,-1,Low,0,Low,0,20.9868,3584.98,8.18479,0.480824,0.0357562
3354,RL,6,Light Heavy,-1,Low,0,Low,0,21.0334,3533.6,8.17036,0.654926,0.0357526
3355,RL,6,Balanced,-1,Low,0,Low,0,21.0644,3560.75,8.17801,0.581766,0.035749
3356,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0182,3593.89,8.18727,0.480728,0.0357455
3357,RL,6,Light Heavy,-1,Low,0,Low,0,21.0564,3539.95,8.17215,0.655162,0.0357419
3358,RL,6,Balanced,-1,Low,0,Low,0,20.9772,3544.28,8.17337,0.582177,0.0357383
3359,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0227,3585.72,8.18499,0.481197,0.0357347
3360,RL,6,Light Heavy,-1,Low,0,Low,0,21.0085,3532.01,8.16991,0.654655,0.0357312
3361,RL,6,Balanced,-1,Low,0,Low,0,21.0848,3565.63,8.17938,0.581782,0.0357276
3362,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0068,3583.97,8.1845,0.480957,0.035724
3363,RL,6,Light Heavy,-1,Low,0,Low,0,21.0159,3534.4,8.17058,0.655202,0.0357204
3364,RL,6,Balanced,-1,Low,0,Low,0,21.0163,3550.74,8.17519,0.582285,0.0357169
3365,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0276,3588.78,8.18585,0.481408,0.0357133
3366,RL,6,Light Heavy,-1,Low,0,Low,0,21.0445,3539.64,8.17206,0.65514,0.0357097
3367,RL,6,Balanced,-1,Low,0,Low,0,21.0121,3550.19,8.17504,0.581774,0.0357062
3368,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0106,3587.15,8.18539,0.481026,0.0357026
3369,RL,6,Light Heavy,-1,Low,0,Low,0,21.0058,3529.06,8.16907,0.654974,0.035699
3370,RL,6,Balanced,-1,Low,0,Low,0,20.9966,3551.82,8.1755,0.581628,0.0356954
3371,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0721,3599.81,8.18891,0.481688,0.0356919
3372,RL,6,Light Heavy,-1,Low,0,Low,0,21.0122,3531.81,8.16985,0.654639,0.0356883
3373,RL,6,Balanced,-1,Low,0,Low,0,21.0274,3554.12,8.17614,0.58179,0.0356847
3374,RL,6,BSDF Heavy,-1,Low,0,Low,0,20.9727,3580.95,8.18366,0.480835,0.0356812
3375,RL,6,Light Heavy,-1,Low,0,Low,0,21.0575,3545.2,8.17363,0.65475,0.0356776
3376,RL,6,Balanced,-1,Low,0,Low,0,21.091,3568.7,8.18024,0.581385,0.035674
3377,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0579,3597.23,8.1882,0.480904,0.0356705
3378,RL,6,Light Heavy,-1,Low,0,Low,0,21.0225,3536.88,8.17128,0.65484,0.0356669
3379,RL,6,Balanced,-1,Low,0,Low,0,21.0602,3560.44,8.17792,0.58156,0.0356633
3380,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0128,3584.94,8.18477,0.481575,0.0356598
3381,RL,6,Light Heavy,-1,Low,0,Low,0,21.001,3530.14,8.16938,0.655021,0.0356562
3382,RL,6,Balanced,-1,Low,0,Low,0,21.0574,3560.64,8.17798,0.582013,0.0356526
3383,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.078,3601.43,8.18936,0.481647,0.0356491
3384,RL,6,Light Heavy,-1,Low,0,Low,0,21.0244,3535.65,8.17094,0.654956,0.0356455
3385,RL,6,Balanced,-1,Low,0,Low,0,20.9875,3545.79,8.1738,0.582241,0.0356419
3386,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0453,3591.96,8.18673,0.481595,0.0356384
3387,RL,6,Light Heavy,-1,Low,0,Low,0,20.986,3525.15,8.16796,0.655039,0.0356348
3388,RL,6,Balanced,-1,Low,0,Low,0,20.9994,3548.41,8.17454,0.581788,0.0356313
3389,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0369,3591.19,8.18652,0.481472,0.0356277
3390,RL,6,Balanced,-1,Low,0,Low,0,21.0317,3554.74,8.17632,0.581321,0.0356241
3391,RL,6,Light Heavy,-1,Low,0,Low,0,21.0494,3539.9,8.17214,0.654916,0.0356206
3392,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0418,3592.63,8.18692,0.481134,0.035617
3393,RL,6,Light Heavy,-1,Low,0,Low,0,21.0661,3543.64,8.17319,0.654886,0.0356134
3394,RL,6,Balanced,-1,Low,0,Low,0,21.0516,3557.92,8.17721,0.581591,0.0356099
3395,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0253,3591.26,8.18654,0.480914,0.0356063
3396,RL,6,Light Heavy,-1,Low,0,Low,0,21.1028,3550.35,8.17508,0.655121,0.0356028
3397,RL,6,Balanced,-1,Low,0,Low,0,21.0974,3568.74,8.18025,0.58134,0.0355992
3398,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0305,3593.14,8.18706,0.481535,0.0355956
3399,RL,6,Light Heavy,-1,Low,0,Low,0,20.9966,3527.67,8.16868,0.654596,0.0355921
3400,RL,6,Balanced,-1,Low,0,Low,0,21.0079,3549.13,8.17474,0.581893,0.0355885
3401,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0187,3585.3,8.18488,0.481137,0.035585
3402,RL,6,Light Heavy,-1,Low,0,Low,0,21.0196,3534.73,8.17068,0.654894,0.0355814
3403,RL,6,Balanced,-1,Low,0,Low,0,20.9978,3547.55,8.1743,0.581767,0.0355778
3404,RL,6,BSDF Heavy,-1,Low,0,Low,0,20.9632,3581.69,8.18387,0.48065,0.0355743
3405,RL,6,Light Heavy,-1,Low,0,Low,0,20.9974,3528.46,8.1689,0.654996,0.0355707
3406,RL,6,Balanced,-1,Low,0,Low,0,21.0406,3555.08,8.17641,0.581712,0.0355672
3407,RL,6,BSDF Heavy,-1,Low,0,Low,0,21,3584.84,8.18475,0.48075,0.0355636
3408,RL,6,Light Heavy,-1,Low,0,Low,0,21.0148,3531.4,8.16973,0.65572,0.0355601
3409,RL,6,Balanced,-1,Low,0,Low,0,21.0274,3555.6,8.17656,0.58201,0.0355565
3410,RL,6,BSDF Heavy,-1,Low,0,Low,0,20.9761,3579.63,8.1833,0.48124,0.0355529
3411,RL,6,Light Heavy,-1,Low,0,Low,0,20.9877,3528.71,8.16897,0.654463,0.0355494
3412,RL,6,Balanced,-1,Low,0,Low,0,20.9973,3547.74,8.17435,0.581688,0.0355458
3413,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0384,3591.94,8.18673,0.481182,0.0355423
3414,RL,6,Light Heavy,-1,Low,0,Low,0,21.0046,3528.36,8.16887,0.655165,0.0355387
3415,RL,6,Balanced,-1,Low,0,Low,0,21.0405,3555.38,8.1765,0.581955,0.0355352
3416,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0371,3591.62,8.18664,0.481205,0.0355316
3417,RL,6,Light Heavy,-1,Low,0,Low,0,20.9942,3528.81,8.169,0.655561,0.0355281
3418,RL,6,Balanced,-1,Low,0,Low,0,21.0132,3551.49,8.1754,0.581643,0.0355245
3419,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0484,3593.38,8.18713,0.481366,0.035521
3420,RL,6,Light Heavy,-1,Low,0,Low,0,20.9592,3521.64,8.16697,0.65514,0.0355174
3421,RL,6,Balanced,-1,Low,0,Low,0,21.0464,3560.21,8.17786,0.5815,0.0355139
3422,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0636,3598.83,8.18864,0.481032,0.0355103
3423,RL,6,Light Heavy,-1,Low,0,Low,0,21.0796,3544.21,8.17335,0.655018,0.0355068
3424,RL,6,Balanced,-1,Low,0,Low,0,21.0367,3555.43,8.17651,0.581741,0.0355032
3425,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.018,3590.12,8.18622,0.480962,0.0354997
3426,RL,6,Light Heavy,-1,Low,0,Low,0,21.0475,3540.4,8.17228,0.654807,0.0354961
3427,RL,6,Balanced,-1,Low,0,Low,0,21.0933,3566.76,8.17969,0.582147,0.0354926
3428,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0479,3592.22,8.1868,0.480759,0.035489
3429,RL,6,Light Heavy,-1,Low,0,Low,0,21.0221,3533.37,8.17029,0.654614,0.0354855
3430,RL,6,Balanced,-1,Low,0,Low,0,21.0194,3551.86,8.17551,0.581434,0.0354819
3431,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0065,3588.83,8.18586,0.481004,0.0354784
3432,RL,6,Light Heavy,-1,Low,0,Low,0,20.9953,3530.17,8.16938,0.654299,0.0354748
3433,RL,6,Balanced,-1,Low,0,Low,0,21.0231,3553.74,8.17604,0.581811,0.0354713
3434,RL,6,BSDF Heavy,-1,Low,0,Low,0,20.9763,3582.23,8.18402,0.480926,0.0354677
3435,RL,6,Light Heavy,-1,Low,0,Low,0,21.0688,3543.62,8.17319,0.654798,0.0354642
3436,RL,6,Balanced,-1,Low,0,Low,0,21.0107,3547.8,8.17437,0.581519,0.0354606
3437,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0725,3598.9,8.18866,0.481423,0.0354571
3438,RL,6,Light Heavy,-1,Low,0,Low,0,21.0525,3538.06,8.17162,0.655122,0.0354535
3439,RL,6,Balanced,-1,Low,0,Low,0,21.0116,3548.76,8.17463,0.582361,0.03545
3440,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0599,3595.3,8.18766,0.481527,0.0354464
3441,RL,6,Light Heavy,-1,Low,0,Low,0,21.0039,3530.21,8.1694,0.655002,0.0354429
3442,RL,6,Balanced,-1,Low,0,Low,0,21.045,3557.53,8.1771,0.581902,0.0354394
3443,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0519,3593.75,8.18723,0.481022,0.0354358
3444,RL,6,Light Heavy,-1,Low,0,Low,0,21.0377,3533.86,8.17043,0.655178,0.0354323
3445,RL,6,Balanced,-1,Low,0,Low,0,20.9556,3541.77,8.17266,0.581109,0.0354287
3446,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0552,3594.24,8.18737,0.481196,0.0354252
3447,RL,6,Light Heavy,-1,Low,0,Low,0,21.0273,3534.51,8.17061,0.654682,0.0354216
3448,RL,6,Balanced,-1,Low,0,Low,0,21.0196,3552.54,8.1757,0.582282,0.0354181
3449,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0008,3585.89,8.18504,0.481277,0.0354146
3450,RL,6,Light Heavy,-1,Low,0,Low,0,21.0338,3536.86,8.17128,0.655006,0.035411
3451,RL,6,Balanced,-1,Low,0,Low,0,21.0186,3552.22,8.17561,0.581722,0.0354075
3452,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0273,3588.14,8.18567,0.480959,0.0354039
3453,RL,6,Light Heavy,-1,Low,0,Low,0,21.0005,3529.56,8.16921,0.655009,0.0354004
3454,RL,6,Balanced,-1,Low,0,Low,0,21.0442,3558.12,8.17727,0.581685,0.0353969
3455,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0413,3590.24,8.18625,0.481409,0.0353933
3456,RL,6,Light Heavy,-1,Low,0,Low,0,20.9825,3527.16,8.16853,0.654578,0.0353898
3457,RL,6,Balanced,-1,Low,0,Low,0,21.0125,3550.81,8.17521,0.581727,0.0353862
3458,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0488,3595.82,8.18781,0.480663,0.0353827
3459,RL,6,Balanced,-1,Low,0,Low,0,21.0362,3554.45,8.17624,0.581854,0.0353792
3460,RL,6,Light Heavy,-1,Low,0,Low,0,21.0654,3541.38,8.17255,0.655204,0.0353756
3461,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.1135,3606.18,8.19068,0.481572,0.0353721
3462,RL,6,Light Heavy,-1,Low,0,Low,0,21.071,3542.81,8.17296,0.654793,0.0353686
3463,RL,6,Balanced,-1,Low,0,Low,0,20.9567,3539.69,8.17208,0.581521,0.035365
3464,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0611,3595.08,8.1876,0.481463,0.0353615
3465,RL,6,Light Heavy,-1,Low,0,Low,0,21.0268,3536.87,8.17128,0.654769,0.0353579
3466,RL,6,Balanced,-1,Low,0,Low,0,21.0072,3549.64,8.17488,0.581969,0.0353544
3467,RL,6,BSDF Heavy,-1,Low,0,Low,0,20.9889,3582.39,8.18406,0.481331,0.0353509
3468,RL,6,Light Heavy,-1,Low,0,Low,0,20.9741,3526.1,8.16823,0.65503,0.0353473
3469,RL,6,Balanced,-1,Low,0,Low,0,20.9735,3544.23,8.17336,0.581573,0.0353438
3470,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.1049,3606.61,8.1908,0.481632,0.0353403
3471,RL,6,Light Heavy,-1,Low,0,Low,0,20.999,3530.43,8.16946,0.654918,0.0353367
3472,RL,6,Balanced,-1,Low,0,Low,0,20.9693,3541.93,8.17271,0.581638,0.0353332
3473,RL,6,BSDF Heavy,-1,Low,0,Low,0,20.9957,3583.95,8.1845,0.480898,0.0353297
3474,RL,6,Light Heavy,-1,Low,0,Low,0,21.0315,3540.25,8.17223,0.654728,0.0353261
3475,RL,6,Balanced,-1,Low,0,Low,0,21.0997,3570.11,8.18063,0.581342,0.0353226
3476,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0974,3607.14,8.19095,0.481396,0.0353191
3477,RL,6,Light Heavy,-1,Low,0,Low,0,21.1479,3558.59,8.1774,0.655251,0.0353155
3478,RL,6,Balanced,-1,Low,0,Low,0,21.024,3553.32,8.17592,0.581735,0.035312
3479,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0596,3596.89,8.1881,0.481212,0.0353085
3480,RL,6,Light Heavy,-1,Low,0,Low,0,21.0332,3536.16,8.17108,0.654651,0.0353049
3481,RL,6,Balanced,-1,Low,0,Low,0,21.0543,3560.56,8.17795,0.581762,0.0353014
3482,RL,6,Balanced,-1,Low,0,Low,0,21.0835,3563.35,8.17874,0.581971,0.0352979
3483,RL,6,BSDF Heavy,-1,Low,0,Low,0,20.9779,3578.39,8.18295,0.481119,0.0352944
3484,RL,6,Light Heavy,-1,Low,0,Low,0,21.0188,3534.03,8.17048,0.654972,0.0352908
3485,RL,6,BSDF Heavy,-1,Low,0,Low,0,20.9859,3581.83,8.18391,0.481614,0.0352873
3486,RL,6,Balanced,-1,Low,0,Low,0,21.0907,3566.15,8.17952,0.581742,0.0352838
3487,RL,6,Light Heavy,-1,Low,0,Low,0,20.9691,3521.72,8.16699,0.65494,0.0352802
3488,RL,6,BSDF Heavy,-1,Low,0,Low,0,20.9936,3587.29,8.18543,0.4807,0.0352767
3489,RL,6,Balanced,-1,Low,0,Low,0,20.9916,3548.48,8.17456,0.581744,0.0352732
3490,RL,6,Light Heavy,-1,Low,0,Low,0,21.0719,3546.44,8.17398,0.655262,0.0352697
3491,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0467,3597.45,8.18826,0.480874,0.0352661
3492,RL,6,Balanced,-1,Low,0,Low,0,21.0577,3561.29,8.17816,0.581587,0.0352626
3493,RL,6,Light Heavy,-1,Low,0,Low,0,21.0667,3543.47,8.17314,0.65496,0.0352591
3494,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.054,3597.31,8.18822,0.481052,0.0352556
3495,RL,6,Balanced,-1,Low,0,Low,0,20.9405,3536.87,8.17128,0.581342,0.035252
3496,RL,6,Light Heavy,-1,Low,0,Low,0,20.9623,3521.65,8.16697,0.655024,0.0352485
3497,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0278,3590.53,8.18633,0.481047,0.035245
3498,RL,6,Balanced,-1,Low,0,Low,0,21.0641,3564.27,8.179,0.581479,0.0352415
3499,RL,6,Light Heavy,-1,Low,0,Low,0,21.0364,3536.73,8.17124,0.655025,0.0352379
3500,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0207,3589.22,8.18597,0.481444,0.0352344
3501,RL,6,Balanced,-1,Low,0,Low,0,21.0497,3558.75,8.17744,0.582179,0.0352309
3502,RL,6,Light Heavy,-1,Low,0,Low,0,21.0587,3540.54,8.17232,0.654926,0.0352274
3503,RL,6,BSDF Heavy,-1,Low,0,Low,0,20.9998,3584.84,8.18475,0.481041,0.0352238
3504,RL,6,Balanced,-1,Low,0,Low,0,21.0367,3557.07,8.17697,0.581505,0.0352203
3505,RL,6,Light Heavy,-1,Low,0,Low,0,21.0591,3540.9,8.17242,0.655271,0.0352168
3506,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0583,3597.92,8.18839,0.480923,0.0352133
3507,RL,6,Balanced,-1,Low,0,Low,0,21.0085,3550.35,8.17508,0.581334,0.0352097
3508,RL,6,Light Heavy,-1,Low,0,Low,0,21.0263,3536.36,8.17114,0.654906,0.0352062
3509,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0344,3593.07,8.18704,0.48062,0.0352027
3510,RL,6,Balanced,-1,Low,0,Low,0,21.0777,3563.18,8.17869,0.582158,0.0351992
3511,RL,6,Light Heavy,-1,Low,0,Low,0,21.0753,3546.71,8.17406,0.654757,0.0351957
3512,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0614,3600.65,8.18915,0.480949,0.0351922
3513,RL,6,Balanced,-1,Low,0,Low,0,20.9995,3548.93,8.17468,0.581995,0.0351886
3514,RL,6,Light Heavy,-1,Low,0,Low,0,20.9921,3527.91,8.16874,0.655203,0.0351851
3515,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0811,3600.99,8.18924,0.481621,0.0351816
3516,RL,6,Balanced,-1,Low,0,Low,0,21.0264,3552.69,8.17574,0.581946,0.0351781
3517,RL,6,Light Heavy,-1,Low,0,Low,0,21.0614,3543.18,8.17306,0.655607,0.0351746
3518,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0554,3595.88,8.18782,0.481178,0.035171
3519,RL,6,Balanced,-1,Low,0,Low,0,21.0607,3561.93,8.17834,0.581475,0.0351675
3520,RL,6,Light Heavy,-1,Low,0,Low,0,21.0801,3547.03,8.17415,0.654779,0.035164
3521,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0904,3603.57,8.18996,0.481166,0.0351605
3522,RL,6,Balanced,-1,Low,0,Low,0,20.9584,3543.48,8.17315,0.581766,0.035157
3523,RL,6,Light Heavy,-1,Low,0,Low,0,21.1067,3551.96,8.17554,0.65511,0.0351535
3524,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0211,3586.62,8.18524,0.481582,0.0351499
3525,RL,6,Balanced,-1,Low,0,Low,0,21.0708,3561.78,8.1783,0.582252,0.0351464
3526,RL,6,Light Heavy,-1,Low,0,Low,0,21.0696,3542.05,8.17274,0.65495,0.0351429
3527,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0091,3583.97,8.18451,0.481211,0.0351394
3528,RL,6,Balanced,-1,Low,0,Low,0,21.0202,3554.61,8.17628,0.581606,0.0351359
3529,RL,6,Light Heavy,-1,Low,0,Low,0,21.0105,3531.16,8.16966,0.65486,0.0351324
3530,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0556,3595.58,8.18774,0.481264,0.0351289
3531,RL,6,Balanced,-1,Low,0,Low,0,21.0271,3554.89,8.17636,0.581785,0.0351253
3532,RL,6,Light Heavy,-1,Low,0,Low,0,21.1006,3550.88,8.17523,0.654807,0.0351218
3533,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0329,3591.18,8.18652,0.48121,0.0351183
3534,RL,6,Balanced,-1,Low,0,Low,0,21.0656,3560.24,8.17787,0.582403,0.0351148
3535,RL,6,Light Heavy,-1,Low,0,Low,0,20.9949,3530.66,8.16952,0.654624,0.0351113
3536,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.078,3603.05,8.18981,0.480767,0.0351078
3537,RL,6,Balanced,-1,Low,0,Low,0,21.036,3559.78,8.17774,0.581565,0.0351043
3538,RL,6,Light Heavy,-1,Low,0,Low,0,21.0445,3538.32,8.17169,0.654804,0.0351008
3539,RL,6,BSDF Heavy,-1,Low,0,Low,0,20.9934,3585.06,8.18481,0.481376,0.0350973
3540,RL,6,Balanced,-1,Low,0,Low,0,20.9988,3549.5,8.17484,0.581189,0.0350938
3541,RL,6,Light Heavy,-1,Low,0,Low,0,21.0914,3546.66,8.17404,0.654957,0.0350902
3542,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0912,3601.11,8.18927,0.481574,0.0350867
3543,RL,6,Balanced,-1,Low,0,Low,0,21.0586,3557.54,8.1771,0.582345,0.0350832
3544,RL,6,Light Heavy,-1,Low,0,Low,0,21.0223,3535,8.17075,0.654737,0.0350797
3545,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0364,3591.91,8.18672,0.481338,0.0350762
3546,RL,6,Balanced,-1,Low,0,Low,0,21.0221,3554.61,8.17628,0.582309,0.0350727
3547,RL,6,Light Heavy,-1,Low,0,Low,0,21.0518,3540.6,8.17233,0.6552,0.0350692
3548,RL,6,BSDF Heavy,-1,Low,0,Low,0,20.9874,3582.03,8.18396,0.480769,0.0350657
3549,RL,6,Balanced,-1,Low,0,Low,0,21.0221,3555.51,8.17653,0.581691,0.0350622
3550,RL,6,Light Heavy,-1,Low,0,Low,0,21.0303,3535.49,8.17089,0.655005,0.0350587
3551,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0183,3589.01,8.18591,0.481268,0.0350552
3552,RL,6,Balanced,-1,Low,0,Low,0,21.0303,3556.72,8.17688,0.581179,0.0350517
3553,RL,6,Light Heavy,-1,Low,0,Low,0,20.9354,3518.58,8.1661,0.654568,0.0350482
3554,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0141,3586.95,8.18534,0.480885,0.0350447
3555,RL,6,Balanced,-1,Low,0,Low,0,21.0715,3557.87,8.1772,0.582406,0.0350411
3556,RL,6,Light Heavy,-1,Low,0,Low,0,20.9775,3524.76,8.16785,0.655403,0.0350376
3557,RL,6,BSDF Heavy,-1,Low,0,Low,0,20.9985,3586.33,8.18516,0.480492,0.0350341
3558,RL,6,Balanced,-1,Low,0,Low,0,20.9968,3549.94,8.17497,0.581604,0.0350306
3559,RL,6,Light Heavy,-1,Low,0,Low,0,21.0015,3528.61,8.16894,0.655311,0.0350271
3560,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0486,3593.13,8.18706,0.481352,0.0350236
3561,RL,6,Balanced,-1,Low,0,Low,0,21.0819,3564.23,8.17898,0.582105,0.0350201
3562,RL,6,Light Heavy,-1,Low,0,Low,0,21.016,3534.69,8.17066,0.65489,0.0350166
3563,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0429,3594.82,8.18753,0.481634,0.0350131
3564,RL,6,Balanced,-1,Low,0,Low,0,21.055,3560.74,8.17801,0.581608,0.0350096
3565,RL,6,Light Heavy,-1,Low,0,Low,0,21.0045,3530.6,8.16951,0.654699,0.0350061
3566,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0598,3597.18,8.18818,0.481386,0.0350026
3567,RL,6,Balanced,-1,Low,0,Low,0,21.0647,3561.09,8.1781,0.581659,0.0349991
3568,RL,6,Light Heavy,-1,Low,0,Low,0,21.008,3532.54,8.17005,0.65481,0.0349956
3569,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.018,3589.62,8.18608,0.481616,0.0349921
3570,RL,6,Balanced,-1,Low,0,Low,0,20.9875,3546.75,8.17407,0.581548,0.0349886
3571,RL,6,Light Heavy,-1,Low,0,Low,0,21.0082,3531.36,8.16972,0.655091,0.0349851
3572,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.003,3584.42,8.18463,0.481161,0.0349816
3573,RL,6,Balanced,-1,Low,0,Low,0,20.9617,3541.13,8.17248,0.581373,0.0349781
3574,RL,6,Light Heavy,-1,Low,0,Low,0,20.9886,3525.44,8.16805,0.655304,0.0349746
3575,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0813,3600.25,8.18904,0.481358,0.0349711
3576,RL,6,Balanced,-1,Low,0,Low,0,20.9888,3548.02,8.17443,0.581278,0.0349676
3577,RL,6,Light Heavy,-1,Low,0,Low,0,21.0098,3530.46,8.16947,0.655218,0.0349641
3578,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0273,3593.55,8.18717,0.48057,0.0349606
3579,RL,6,Balanced,-1,Low,0,Low,0,21.0811,3564.04,8.17893,0.582179,0.0349572
3580,RL,6,Light Heavy,-1,Low,0,Low,0,21.0409,3538.31,8.17169,0.654541,0.0349537
3581,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0688,3598.13,8.18845,0.481432,0.0349502
3582,RL,6,Balanced,-1,Low,0,Low,0,21.0117,3551.49,8.1754,0.582101,0.0349467
3583,RL,6,Light Heavy,-1,Low,0,Low,0,21.0316,3536.66,8.17122,0.654722,0.0349432
3584,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0261,3591.88,8.18671,0.481014,0.0349397
3585,RL,6,Balanced,-1,Low,0,Low,0,21.0162,3548.65,8.1746,0.582042,0.0349362
3586,RL,6,Light Heavy,-1,Low,0,Low,0,21.018,3531.62,8.1698,0.655191,0.0349327
3587,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0203,3590.54,8.18634,0.480806,0.0349292
3588,RL,6,Balanced,-1,Low,0,Low,0,21.0879,3566.68,8.17967,0.5815,0.0349257
3589,RL,6,Light Heavy,-1,Low,0,Low,0,21.0229,3536.12,8.17107,0.655255,0.0349222
3590,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0229,3592.36,8.18684,0.480942,0.0349187
3591,RL,6,Balanced,-1,Low,0,Low,0,21.0576,3561.98,8.17835,0.581495,0.0349152
3592,RL,6,Light Heavy,-1,Low,0,Low,0,21.0269,3535.2,8.17081,0.6548,0.0349117
3593,RL,6,BSDF Heavy,-1,Low,0,Low,0,21.0069,3584.62,8.18469,0.48121,0.0349082
3594,RL,6,Balanced,-1,Low,0,Low,0,21.0235,3552.43,8.17567,0.581882,0.0349048
3595,RL,6,Light Heavy,-1,Low,0,Low,0,21.0139,3531.97,8.1699,0.654862,0.0349013
