Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
3385,RL,130,BSDF Heavy,0.279284,Low,0,Low,0,Medium,1,Low,0,3.24566,718.481,6.57853,0.0659433,0.168936
3386,RL,130,BSDF Heavy,-0.0148773,Low,0,Low,0,Medium,1,Low,0,3.24118,718.589,6.57868,0.0657197,0.168936
3387,RL,132,BSDF Heavy,-0.254965,Low,0,High,2,Medium,1,Low,0,3.25427,720.426,6.58123,0.0656474,0.168936
3388,RL,132,BSDF Heavy,-0.6989,Low,0,High,2,Medium,1,Low,0,3.27024,725.485,6.58822,0.0658526,0.168936
3389,RL,130,BSDF Heavy,0.891256,Low,0,Low,0,Medium,1,Low,0,3.24581,719.039,6.57931,0.0658534,0.168936
3390,RL,131,BSDF Heavy,-0.0442505,Low,0,Medium,1,Medium,1,Low,0,3.24858,719.358,6.57975,0.0657473,0.168936
3391,RL,130,BSDF Heavy,0.139284,Low,0,Low,0,Medium,1,Low,0,3.2444,718.355,6.57836,0.0659371,0.168936
3392,RL,115,Light Heavy,0.464964,Low,0,Low,0,Medium,1,High,2,3.22767,715.018,6.57371,0.0657535,0.1688
3393,RL,25,Light Heavy,-0.107002,Low,0,Low,0,Medium,1,High,2,3.22414,715.785,6.57478,0.0575978,0.1688
3394,RL,25,Light Heavy,-0.428343,Low,0,Low,0,Medium,1,High,2,3.23819,718.862,6.57906,0.0574764,0.1688
3395,RL,42,Light Heavy,-0.750065,Low,0,High,2,Medium,1,High,2,3.25882,724.281,6.58656,0.0580012,0.1688
3396,RL,42,Light Heavy,0.333261,Low,0,High,2,Medium,1,High,2,3.25151,721.868,6.58323,0.0576208,0.1688
3397,RL,41,Light Heavy,0.316143,Low,0,Medium,1,Medium,1,High,2,3.24194,719.587,6.58007,0.0576608,0.1688
3398,RL,42,Light Heavy,-0.430775,Low,0,High,2,Medium,1,High,2,3.25678,722.697,6.58437,0.0576877,0.1688
3399,RL,25,Light Heavy,0.764322,Low,0,Low,0,Medium,1,High,2,3.23558,717.187,6.57673,0.0576147,0.1688
3400,RL,26,Light Heavy,-0.277615,Low,0,Medium,1,Medium,1,High,2,3.23979,719.184,6.57951,0.0575724,0.1688
3401,RL,25,Light Heavy,0.186825,Low,0,Low,0,Medium,1,High,2,3.23038,717.839,6.57764,0.0578721,0.1688
3402,RL,25,Light Heavy,0.388002,Low,0,Low,0,Medium,1,High,2,3.22235,715.056,6.57376,0.0579313,0.1688
3403,RL,42,Light Heavy,-0.72422,Low,0,High,2,Medium,1,High,2,3.24372,720.261,6.581,0.0574456,0.1688
3404,RL,42,Light Heavy,0.0104904,Low,0,High,2,Medium,1,High,2,3.24312,720.185,6.5809,0.0574933,0.1688
3405,RL,42,Light Heavy,-0.171375,Low,0,High,2,Medium,1,High,2,3.2502,721.422,6.58261,0.0576032,0.1688
3406,RL,25,Light Heavy,0.343895,Low,0,Low,0,Medium,1,High,2,3.23377,718.942,6.57917,0.0576009,0.1688
3407,RL,42,Light Heavy,-0.345421,Low,0,High,2,Medium,1,High,2,3.24769,721.433,6.58262,0.0575133,0.1688
3408,RL,42,BSDF Heavy,-0.996494,High,2,High,2,High,2,Low,0,3.27902,728.668,6.59259,0.0580458,0.168665
3409,RL,115,BSDF Heavy,1.98145,High,2,Low,0,High,2,Low,0,3.22504,714.352,6.57277,0.0656421,0.168665
3410,RL,132,BSDF Heavy,-0.812483,High,2,High,2,High,2,Low,0,3.25572,720.188,6.5809,0.0657181,0.168665
3411,RL,131,BSDF Heavy,0.11754,High,2,Medium,1,High,2,Low,0,3.24823,719.341,6.57972,0.0658196,0.168665
3412,RL,115,BSDF Heavy,1.07965,High,2,Low,0,High,2,Low,0,3.21735,711.605,6.56893,0.0656405,0.168665
3413,RL,115,BSDF Heavy,-0.793123,High,2,Low,0,High,2,Low,0,3.23658,717.28,6.57686,0.0659379,0.168665
3414,RL,132,BSDF Heavy,-0.849915,High,2,High,2,High,2,Low,0,3.26377,723.41,6.58536,0.0659072,0.168665
3415,RL,132,BSDF Heavy,0.0649452,High,2,High,2,High,2,Low,0,3.26109,722.94,6.58471,0.0658326,0.168665
3416,RL,132,BSDF Heavy,-0.506401,High,2,High,2,High,2,Low,0,3.27831,726.615,6.58977,0.0659986,0.168665
3417,RL,132,BSDF Heavy,0.355053,High,2,High,2,High,2,Low,0,3.27312,724.036,6.58622,0.0660401,0.168665
3418,RL,130,BSDF Heavy,0.781488,High,2,Low,0,High,2,Low,0,3.2512,718.393,6.57841,0.0658933,0.168665
3419,RL,130,BSDF Heavy,-0.0609875,High,2,Low,0,High,2,Low,0,3.24747,718.832,6.57902,0.0658541,0.168665
3420,RL,130,BSDF Heavy,-0.00991821,High,2,Low,0,High,2,Low,0,3.24758,718.903,6.57912,0.0658734,0.168665
3421,RL,132,BSDF Heavy,-0.223637,High,2,High,2,High,2,Low,0,3.25704,720.515,6.58135,0.0661731,0.168665
3422,RL,115,BSDF Heavy,1.121,High,2,Low,0,High,2,Low,0,3.21947,712.472,6.57014,0.065795,0.168665
3423,RL,130,BSDF Heavy,-0.909281,High,2,Low,0,High,2,Low,0,3.24558,718.989,6.57924,0.0658134,0.168665
3424,RL,132,Balanced,-0.5229,High,2,High,2,High,2,High,2,3.26013,722.763,6.58446,0.0656659,0.168531
3425,RL,87,Balanced,0.0533104,High,2,High,2,High,2,High,2,3.25529,722.378,6.58393,0.0626689,0.168531
3426,RL,87,Balanced,-0.0236511,High,2,High,2,High,2,High,2,3.25796,722.549,6.58417,0.0629301,0.168531
3427,RL,70,Balanced,1.03922,High,2,Low,0,High,2,High,2,3.22468,715.068,6.57378,0.0624522,0.168531
3428,RL,87,Balanced,-0.764561,High,2,High,2,High,2,High,2,3.25029,720.564,6.58142,0.0629248,0.168531
3429,RL,87,Balanced,-1.46418,High,2,High,2,High,2,High,2,3.29713,731.207,6.59606,0.0626243,0.168531
3430,RL,70,Balanced,2.17719,High,2,Low,0,High,2,High,2,3.22633,715.438,6.57429,0.0625129,0.168531
3431,RL,87,Balanced,-0.704384,High,2,High,2,High,2,High,2,3.24874,720.502,6.58134,0.0625774,0.168531
3432,RL,87,Balanced,-0.117016,High,2,High,2,High,2,High,2,3.24998,721.347,6.58251,0.0627496,0.168531
3433,RL,87,Balanced,-0.603151,High,2,High,2,High,2,High,2,3.273,725.717,6.58854,0.0626358,0.168531
3434,RL,87,Balanced,0.408602,High,2,High,2,High,2,High,2,3.26082,722.753,6.58445,0.0626012,0.168531
3435,RL,87,Balanced,-0.606298,High,2,High,2,High,2,High,2,3.27954,727.155,6.59051,0.0628871,0.168531
3436,RL,70,Balanced,1.2939,High,2,Low,0,High,2,High,2,3.23712,717.794,6.57757,0.062423,0.168531
3437,RL,70,Balanced,0.461531,High,2,Low,0,High,2,High,2,3.22558,714.484,6.57296,0.0626497,0.168531
3438,RL,87,Balanced,-1.21694,High,2,High,2,High,2,High,2,3.26278,723.244,6.58513,0.0628725,0.168531
3439,RL,70,Balanced,0.904894,High,2,Low,0,High,2,High,2,3.22731,716.72,6.57608,0.0623615,0.168531
3440,RL,85,Light Heavy,-0.222111,Low,0,Low,0,High,2,Medium,1,3.24041,718.316,6.5783,0.0627273,0.168396
3441,RL,25,Light Heavy,0.168753,Low,0,Low,0,High,2,Medium,1,3.22708,717.103,6.57661,0.0571152,0.168396
3442,RL,42,Light Heavy,-1.5028,Low,0,High,2,High,2,Medium,1,3.27957,727.976,6.59164,0.0575209,0.168396
3443,RL,25,Light Heavy,1.56317,Low,0,Low,0,High,2,Medium,1,3.22592,716.67,6.57601,0.0575394,0.168396
3444,RL,26,Light Heavy,-0.405598,Low,0,Medium,1,High,2,Medium,1,3.23986,719.587,6.58007,0.0575125,0.168396
3445,RL,42,Light Heavy,-0.159597,Low,0,High,2,High,2,Medium,1,3.24711,720.737,6.58166,0.0579221,0.168396
3446,RL,25,Light Heavy,1.20645,Low,0,Low,0,High,2,Medium,1,3.21048,712.082,6.5696,0.057577,0.168396
3447,RL,25,Light Heavy,-0.972652,Low,0,Low,0,High,2,Medium,1,3.23978,719.052,6.57932,0.0577592,0.168396
3448,RL,25,Light Heavy,0.292778,Low,0,Low,0,High,2,Medium,1,3.23103,716.947,6.5764,0.0578114,0.168396
3449,RL,42,Light Heavy,-0.673199,Low,0,High,2,High,2,Medium,1,3.24808,721.797,6.58313,0.058065,0.168396
3450,RL,25,Light Heavy,0.767326,Low,0,Low,0,High,2,Medium,1,3.22433,716.272,6.57545,0.0576662,0.168396
3451,RL,42,Light Heavy,-0.807381,Low,0,High,2,High,2,Medium,1,3.24632,722.086,6.58353,0.0576331,0.168396
3452,RL,42,Light Heavy,-0.678253,Low,0,High,2,High,2,Medium,1,3.27294,727.007,6.59031,0.0578621,0.168396
3453,RL,42,Light Heavy,0.767612,Low,0,High,2,High,2,Medium,1,3.25249,721.44,6.58263,0.0578406,0.168396
3454,RL,42,Light Heavy,-0.147533,Low,0,High,2,High,2,Medium,1,3.25111,722.507,6.58411,0.0578383,0.168396
3455,RL,25,Light Heavy,0.488997,Low,0,Low,0,High,2,Medium,1,3.2396,718.978,6.57922,0.057574,0.168396
3456,RL,41,Light Heavy,-0.0574589,Medium,1,Medium,1,High,2,Low,0,3.24048,719.391,6.57979,0.0577046,0.168261
3457,RL,42,Light Heavy,-0.259542,Medium,1,High,2,High,2,Low,0,3.24892,721.264,6.58239,0.0579743,0.168261
3458,RL,42,Light Heavy,0.117254,Medium,1,High,2,High,2,Low,0,3.24565,720.417,6.58122,0.0576462,0.168261
3459,RL,25,Light Heavy,0.391865,Medium,1,Low,0,High,2,Low,0,3.23077,717.596,6.5773,0.0577277,0.168261
3460,RL,25,Light Heavy,0.236702,Medium,1,Low,0,High,2,Low,0,3.22613,715.897,6.57493,0.0575747,0.168261
3461,RL,25,Light Heavy,0.48933,Medium,1,Low,0,High,2,Low,0,3.20951,712.398,6.57004,0.0576854,0.168261
3462,RL,25,Light Heavy,-0.481749,Medium,1,Low,0,High,2,Low,0,3.22046,715.843,6.57486,0.0576869,0.168261
3463,RL,42,Light Heavy,-0.784254,Medium,1,High,2,High,2,Low,0,3.25015,721.487,6.5827,0.0578437,0.168261
3464,RL,25,Light Heavy,0.814247,Medium,1,Low,0,High,2,Low,0,3.22609,715.628,6.57456,0.0578667,0.168261
3465,RL,42,Light Heavy,-0.643635,Medium,1,High,2,High,2,Low,0,3.24698,720.255,6.58099,0.0578652,0.168261
3466,RL,25,Light Heavy,0.528049,Medium,1,Low,0,High,2,Low,0,3.22846,716.456,6.57571,0.0573988,0.168261
3467,RL,42,Light Heavy,-0.761414,Medium,1,High,2,High,2,Low,0,3.25122,721.94,6.58333,0.0578237,0.168261
3468,RL,25,Light Heavy,1.03445,Medium,1,Low,0,High,2,Low,0,3.21744,714.5,6.57298,0.0578245,0.168261
3469,RL,42,Light Heavy,-0.870705,Medium,1,High,2,High,2,Low,0,3.24622,720.757,6.58169,0.0577346,0.168261
3470,RL,42,Light Heavy,0.0932217,Medium,1,High,2,High,2,Low,0,3.24084,720.085,6.58076,0.0576339,0.168261
3471,RL,42,Light Heavy,-0.684261,Medium,1,High,2,High,2,Low,0,3.2628,725.036,6.5876,0.057627,0.168261
3472,RL,25,BSDF Heavy,1.86448,Low,0,Low,0,Medium,1,Low,0,3.20518,711.624,6.56895,0.0577046,0.168127
3473,RL,130,BSDF Heavy,-0.880051,Low,0,Low,0,Medium,1,Low,0,3.24264,717.924,6.57775,0.0656743,0.168127
3474,RL,132,BSDF Heavy,-0.357628,Low,0,High,2,Medium,1,Low,0,3.25481,720.499,6.58133,0.0659256,0.168127
3475,RL,132,BSDF Heavy,-0.524998,Low,0,High,2,Medium,1,Low,0,3.27263,724.297,6.58658,0.0658173,0.168127
3476,RL,132,BSDF Heavy,0.279617,Low,0,High,2,Medium,1,Low,0,3.26006,722.272,6.58379,0.0657189,0.168127
3477,RL,132,BSDF Heavy,0.115633,Low,0,High,2,Medium,1,Low,0,3.25835,721.436,6.58263,0.0659325,0.168127
3478,RL,115,BSDF Heavy,0.611401,Low,0,Low,0,Medium,1,Low,0,3.23769,717.032,6.57651,0.0658311,0.168127
3479,RL,132,BSDF Heavy,-0.718927,Low,0,High,2,Medium,1,Low,0,3.26177,722.213,6.5837,0.0658395,0.168127
3480,RL,132,BSDF Heavy,0.204897,Low,0,High,2,Medium,1,Low,0,3.25609,720.733,6.58166,0.0659978,0.168127
3481,RL,132,BSDF Heavy,-0.508022,Low,0,High,2,Medium,1,Low,0,3.26557,724.409,6.58674,0.0658249,0.168127
3482,RL,132,BSDF Heavy,-0.23694,Low,0,High,2,Medium,1,Low,0,3.27869,726.13,6.5891,0.0662407,0.168127
3483,RL,115,BSDF Heavy,1.62191,Low,0,Low,0,Medium,1,Low,0,3.23129,714.431,6.57289,0.0659333,0.168127
3484,RL,130,BSDF Heavy,-0.392914,Low,0,Low,0,Medium,1,Low,0,3.24033,717.248,6.57681,0.0659863,0.168127
3485,RL,130,BSDF Heavy,-0.052166,Low,0,Low,0,Medium,1,Low,0,3.24294,717.622,6.57734,0.066409,0.168127
3486,RL,132,BSDF Heavy,-0.351048,Low,0,High,2,Medium,1,Low,0,3.25447,720.15,6.58085,0.0659179,0.168127
3487,RL,132,BSDF Heavy,-1.12114,Low,0,High,2,Medium,1,Low,0,3.28539,728.28,6.59206,0.0659079,0.168127
3488,RL,130,BSDF Heavy,1.55516,Low,0,Low,0,High,2,High,2,3.24398,717.027,6.57651,0.0659348,0.167992
3489,RL,132,BSDF Heavy,-0.807285,Low,0,High,2,High,2,High,2,3.2681,722.847,6.58458,0.0657035,0.167992
3490,RL,115,BSDF Heavy,1.33576,Low,0,Low,0,High,2,High,2,3.22239,713.242,6.57122,0.0652909,0.167992
3491,RL,115,BSDF Heavy,-0.421715,Low,0,Low,0,High,2,High,2,3.23717,716.26,6.57544,0.0662999,0.167992
3492,RL,115,BSDF Heavy,0.231218,Low,0,Low,0,High,2,High,2,3.22358,714.604,6.57313,0.0652363,0.167992
3493,RL,132,BSDF Heavy,-1.97797,Low,0,High,2,High,2,High,2,3.28718,728.899,6.59291,0.0657419,0.167992
3494,RL,132,BSDF Heavy,0.720739,Low,0,High,2,High,2,High,2,3.26868,723.658,6.5857,0.0661362,0.167992
3495,RL,132,BSDF Heavy,0.0450134,Low,0,High,2,High,2,High,2,3.26503,723.331,6.58525,0.0658027,0.167992
3496,RL,131,BSDF Heavy,0.509167,Low,0,Medium,1,High,2,High,2,3.24846,719.653,6.58016,0.0655714,0.167992
3497,RL,131,BSDF Heavy,0.0644207,Low,0,Medium,1,High,2,High,2,3.24436,719.188,6.57951,0.0658349,0.167992
3498,RL,131,BSDF Heavy,-0.0409603,Low,0,Medium,1,High,2,High,2,3.24777,719.484,6.57992,0.0659079,0.167992
3499,RL,132,BSDF Heavy,-1.11785,Low,0,High,2,High,2,High,2,3.27852,727.583,6.5911,0.0657304,0.167992
3500,RL,132,BSDF Heavy,0.146103,Low,0,High,2,High,2,High,2,3.2861,726.519,6.58964,0.0663959,0.167992
3501,RL,132,BSDF Heavy,0.450897,Low,0,High,2,High,2,High,2,3.26389,723.246,6.58513,0.0661293,0.167992
3502,RL,130,BSDF Heavy,0.584698,Low,0,Low,0,High,2,High,2,3.2473,719.024,6.57928,0.0659225,0.167992
3503,RL,131,BSDF Heavy,-0.0337601,Low,0,Medium,1,High,2,High,2,3.24707,719.267,6.57962,0.0656098,0.167992
3504,RL,131,Balanced,0.00491142,Medium,1,Medium,1,High,2,High,2,3.25005,719.231,6.57957,0.0660624,0.167858
3505,RL,87,Balanced,-0.187445,Medium,1,High,2,High,2,High,2,3.25265,720.583,6.58145,0.062579,0.167858
3506,RL,70,Balanced,1.19424,Medium,1,Low,0,High,2,High,2,3.21291,712.017,6.5695,0.0625774,0.167858
3507,RL,70,Balanced,-0.72093,Medium,1,Low,0,High,2,High,2,3.23729,717.176,6.57671,0.062695,0.167858
3508,RL,87,Balanced,-1.66879,Medium,1,High,2,High,2,High,2,3.2889,729.261,6.5934,0.0629009,0.167858
3509,RL,87,Balanced,1.04847,Medium,1,High,2,High,2,High,2,3.25478,721.644,6.58292,0.0626089,0.167858
3510,RL,70,Balanced,0.912619,Medium,1,Low,0,High,2,High,2,3.22947,715.079,6.57379,0.0625874,0.167858
3511,RL,87,Balanced,-0.871515,Medium,1,High,2,High,2,High,2,3.25456,721.348,6.58251,0.0629955,0.167858
3512,RL,87,Balanced,-0.9552,Medium,1,High,2,High,2,High,2,3.2857,728.28,6.59206,0.0626243,0.167858
3513,RL,70,Balanced,1.61076,Medium,1,Low,0,High,2,High,2,3.23637,716.628,6.57595,0.0627411,0.167858
3514,RL,87,Balanced,-0.548935,Medium,1,High,2,High,2,High,2,3.24746,720.578,6.58144,0.0626689,0.167858
3515,RL,87,Balanced,-0.571299,Medium,1,High,2,High,2,High,2,3.26372,724.712,6.58715,0.0625705,0.167858
3516,RL,87,Balanced,-0.0306606,Medium,1,High,2,High,2,High,2,3.26978,724.934,6.58746,0.0625897,0.167858
3517,RL,87,Balanced,0.28863,Medium,1,High,2,High,2,High,2,3.26135,722.842,6.58457,0.0630954,0.167858
3518,RL,87,Balanced,0.205612,Medium,1,High,2,High,2,High,2,3.25396,721.355,6.58252,0.0626612,0.167858
3519,RL,87,Balanced,-0.344563,Medium,1,High,2,High,2,High,2,3.26239,723.849,6.58596,0.0625797,0.167858
3520,RL,87,BSDF Heavy,0.403929,High,2,High,2,High,2,Medium,1,3.25348,720.927,6.58192,0.0627496,0.167724
3521,RL,132,BSDF Heavy,-0.706291,High,2,High,2,High,2,Medium,1,3.2797,726.043,6.58899,0.0657781,0.167724
3522,RL,130,BSDF Heavy,1.1282,High,2,Low,0,High,2,Medium,1,3.24033,717.887,6.5777,0.065506,0.167724
3523,RL,115,BSDF Heavy,0.525856,High,2,Low,0,High,2,Medium,1,3.22547,714.117,6.57245,0.0658749,0.167724
3524,RL,115,BSDF Heavy,-0.405931,High,2,Low,0,High,2,Medium,1,3.23978,717.025,6.57651,0.0659133,0.167724
3525,RL,132,BSDF Heavy,-0.706959,High,2,High,2,High,2,Medium,1,3.2581,722.12,6.58357,0.0654346,0.167724
3526,RL,130,BSDF Heavy,0.45023,High,2,Low,0,High,2,Medium,1,3.2436,718.871,6.57907,0.0653708,0.167724
3527,RL,130,BSDF Heavy,0.161028,High,2,Low,0,High,2,Medium,1,3.24114,717.713,6.57746,0.0657742,0.167724
3528,RL,130,BSDF Heavy,0.0657558,High,2,Low,0,High,2,Medium,1,3.24305,717.241,6.5768,0.0658057,0.167724
3529,RL,130,BSDF Heavy,-0.150776,High,2,Low,0,High,2,Medium,1,3.24509,718.324,6.57831,0.0658165,0.167724
3530,RL,132,BSDF Heavy,-1.09587,High,2,High,2,High,2,Medium,1,3.27947,726.251,6.58927,0.0657466,0.167724
3531,RL,132,BSDF Heavy,0.640202,High,2,High,2,High,2,Medium,1,3.25607,721.61,6.58287,0.0660201,0.167724
3532,RL,132,BSDF Heavy,-0.568867,High,2,High,2,High,2,Medium,1,3.28104,725.732,6.58856,0.0659963,0.167724
3533,RL,132,BSDF Heavy,0.621033,High,2,High,2,High,2,Medium,1,3.26224,721.233,6.58235,0.0660593,0.167724
3534,RL,132,BSDF Heavy,-0.834274,High,2,High,2,High,2,Medium,1,3.28149,727.283,6.59069,0.0658242,0.167724
3535,RL,130,BSDF Heavy,1.18585,High,2,Low,0,High,2,Medium,1,3.24334,718.698,6.57883,0.0661669,0.167724
3536,RL,115,Balanced,0.972462,Low,0,Low,0,Medium,1,High,2,3.21299,711.733,6.56911,0.065984,0.167589
3537,RL,87,Balanced,-1.67561,Low,0,High,2,Medium,1,High,2,3.26179,723.776,6.58586,0.062486,0.167589
3538,RL,70,Balanced,0.978899,Low,0,Low,0,Medium,1,High,2,3.23319,716.716,6.57607,0.0625751,0.167589
3539,RL,87,Balanced,-0.553989,Low,0,High,2,Medium,1,High,2,3.24908,720.703,6.58161,0.0625782,0.167589
3540,RL,70,Balanced,0.444937,Low,0,Low,0,Medium,1,High,2,3.23855,717.499,6.57716,0.0626558,0.167589
3541,RL,87,Balanced,-0.564766,Low,0,High,2,Medium,1,High,2,3.25275,721.569,6.58281,0.0628664,0.167589
3542,RL,70,Balanced,0.520134,Low,0,Low,0,Medium,1,High,2,3.23934,717.82,6.57761,0.0628571,0.167589
3543,RL,87,Balanced,-0.504351,Low,0,High,2,Medium,1,High,2,3.2552,721.454,6.58265,0.0629532,0.167589
3544,RL,87,Balanced,0.177574,Low,0,High,2,Medium,1,High,2,3.2454,720.173,6.58088,0.0627165,0.167589
3545,RL,70,Balanced,0.301075,Low,0,Low,0,Medium,1,High,2,3.236,718.005,6.57787,0.0629163,0.167589
3546,RL,87,Balanced,-0.645781,Low,0,High,2,Medium,1,High,2,3.26054,722.663,6.58433,0.0627941,0.167589
3547,RL,86,Balanced,0.406075,Low,0,Medium,1,Medium,1,High,2,3.24483,719.73,6.58027,0.0622508,0.167589
3548,RL,87,Balanced,-0.258398,Low,0,High,2,Medium,1,High,2,3.25457,721.595,6.58285,0.062821,0.167589
3549,RL,87,Balanced,0.0101089,Low,0,High,2,Medium,1,High,2,3.25618,721.522,6.58275,0.0625674,0.167589
3550,RL,70,Balanced,0.618935,Low,0,Low,0,Medium,1,High,2,3.23357,717.064,6.57656,0.062539,0.167589
3551,RL,87,Balanced,-0.725269,Low,0,High,2,Medium,1,High,2,3.25759,722.291,6.58381,0.0627411,0.167589
3552,RL,70,BSDF Heavy,1.29576,Low,0,Low,0,Medium,1,Medium,1,3.21961,712.979,6.57085,0.062519,0.167455
3553,RL,132,BSDF Heavy,-1.75653,Low,0,High,2,Medium,1,Medium,1,3.27345,725.631,6.58842,0.0660639,0.167455
3554,RL,132,BSDF Heavy,0.619125,Low,0,High,2,Medium,1,Medium,1,3.25589,721.146,6.58223,0.0659433,0.167455
3555,RL,115,BSDF Heavy,0.952911,Low,0,Low,0,Medium,1,Medium,1,3.22715,714.298,6.5727,0.0655875,0.167455
3556,RL,130,BSDF Heavy,-0.662804,Low,0,Low,0,Medium,1,Medium,1,3.24715,719.054,6.57933,0.065506,0.167455
3557,RL,115,BSDF Heavy,0.365353,Low,0,Low,0,Medium,1,Medium,1,3.23398,716.428,6.57567,0.0657197,0.167455
3558,RL,132,BSDF Heavy,-1.31402,Low,0,High,2,Medium,1,Medium,1,3.28249,725.918,6.58881,0.0659886,0.167455
3559,RL,132,BSDF Heavy,0.329876,Low,0,High,2,Medium,1,Medium,1,3.26752,723.524,6.58551,0.0662691,0.167455
3560,RL,130,BSDF Heavy,0.609159,Low,0,Low,0,Medium,1,Medium,1,3.24475,719.124,6.57942,0.0660486,0.167455
3561,RL,115,BSDF Heavy,0.148821,Low,0,Low,0,Medium,1,Medium,1,3.2393,718.053,6.57793,0.0658757,0.167455
3562,RL,130,BSDF Heavy,0.0922203,Low,0,Low,0,Medium,1,Medium,1,3.24143,717.39,6.57701,0.0656574,0.167455
3563,RL,132,BSDF Heavy,-0.612593,Low,0,High,2,Medium,1,Medium,1,3.25846,721.804,6.58314,0.065881,0.167455
3564,RL,132,BSDF Heavy,-0.0565529,Low,0,High,2,Medium,1,Medium,1,3.26335,722.213,6.5837,0.0658887,0.167455
3565,RL,132,BSDF Heavy,0.0102043,Low,0,High,2,Medium,1,Medium,1,3.25973,722.139,6.5836,0.0658833,0.167455
3566,RL,132,BSDF Heavy,-0.0026226,Low,0,High,2,Medium,1,Medium,1,3.26513,722.158,6.58363,0.066014,0.167455
3567,RL,132,BSDF Heavy,0.0970364,Low,0,High,2,Medium,1,Medium,1,3.25622,721.457,6.58266,0.0656705,0.167455
3568,RL,132,Balanced,0.075388,High,2,High,2,High,2,High,2,3.25733,720.912,6.5819,0.0658887,0.167322
3569,RL,85,Balanced,0.290489,High,2,Low,0,High,2,High,2,3.24034,718.818,6.579,0.062416,0.167322
3570,RL,87,Balanced,-0.263643,High,2,High,2,High,2,High,2,3.2567,720.719,6.58164,0.0630923,0.167322
3571,RL,86,Balanced,0.118971,High,2,Medium,1,High,2,High,2,3.24458,719.861,6.58045,0.0625797,0.167322
3572,RL,86,Balanced,0.0103951,High,2,Medium,1,High,2,High,2,3.24906,719.786,6.58034,0.0628095,0.167322
3573,RL,85,Balanced,0.20628,High,2,Low,0,High,2,High,2,3.24319,718.3,6.57828,0.0623938,0.167322
3574,RL,70,Balanced,0.663996,High,2,Low,0,High,2,High,2,3.22148,713.54,6.57164,0.0624476,0.167322
3575,RL,87,Balanced,-1.24445,High,2,High,2,High,2,High,2,3.25731,722.488,6.58408,0.0624437,0.167322
3576,RL,86,Balanced,0.450897,High,2,Medium,1,High,2,High,2,3.24447,719.233,6.57957,0.0626643,0.167322
3577,RL,87,Balanced,-0.573397,High,2,High,2,High,2,High,2,3.26323,723.375,6.58531,0.0624168,0.167322
3578,RL,70,Balanced,0.905466,High,2,Low,0,High,2,High,2,3.23375,716.845,6.57625,0.062559,0.167322
3579,RL,70,Balanced,0.158548,High,2,Low,0,High,2,High,2,3.22933,715.708,6.57467,0.0623538,0.167322
3580,RL,87,Balanced,-0.975037,High,2,High,2,High,2,High,2,3.25538,722.73,6.58442,0.0627403,0.167322
3581,RL,70,Balanced,1.30992,High,2,Low,0,High,2,High,2,3.21944,713.312,6.57132,0.0627204,0.167322
3582,RL,87,Balanced,-0.920153,High,2,High,2,High,2,High,2,3.24707,719.915,6.58052,0.0624445,0.167322
3583,RL,87,Balanced,-0.202847,High,2,High,2,High,2,High,2,3.25655,721.379,6.58255,0.0626643,0.167322
3584,RL,87,BSDF Heavy,-0.530434,High,2,High,2,High,2,Medium,1,3.26732,725.221,6.58785,0.0627188,0.167188
3585,RL,132,BSDF Heavy,0.219202,High,2,High,2,High,2,Medium,1,3.27186,723.63,6.58566,0.0660893,0.167188
3586,RL,130,BSDF Heavy,0.798464,High,2,Low,0,High,2,Medium,1,3.2415,717.867,6.57768,0.0654415,0.167188
3587,RL,132,BSDF Heavy,-0.439119,High,2,High,2,High,2,Medium,1,3.25554,721.031,6.58207,0.0658165,0.167188
3588,RL,130,BSDF Heavy,0.410128,High,2,Low,0,High,2,Medium,1,3.24284,718.076,6.57797,0.0655829,0.167188
3589,RL,131,BSDF Heavy,-0.173283,High,2,Medium,1,High,2,Medium,1,3.2491,719.323,6.5797,0.0659648,0.167188
3590,RL,132,BSDF Heavy,-1.03559,High,2,High,2,High,2,Medium,1,3.28127,726.822,6.59006,0.0655491,0.167188
3591,RL,115,BSDF Heavy,1.69721,High,2,Low,0,High,2,Medium,1,3.22707,714.573,6.57308,0.0654999,0.167188
3592,RL,115,BSDF Heavy,-0.279331,High,2,Low,0,High,2,Medium,1,3.23496,716.575,6.57588,0.0659364,0.167188
3593,RL,115,BSDF Heavy,0.058651,High,2,Low,0,High,2,Medium,1,3.23527,716.154,6.57529,0.0657335,0.167188
3594,RL,132,BSDF Heavy,-1.04408,High,2,High,2,High,2,Medium,1,3.27182,723.681,6.58573,0.0658419,0.167188
3595,RL,131,BSDF Heavy,0.587511,High,2,Medium,1,High,2,Medium,1,3.24831,719.436,6.57986,0.0658311,0.167188
3596,RL,132,BSDF Heavy,-0.812292,High,2,High,2,High,2,Medium,1,3.27754,725.312,6.58798,0.065848,0.167188
3597,RL,132,BSDF Heavy,0.510263,High,2,High,2,High,2,Medium,1,3.25914,721.615,6.58288,0.0658103,0.167188
