Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
3274,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25846,723.016,6.58481,0.0624737,0.1
3275,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23454,716.919,6.57636,0.0622708,0.1
3276,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22122,713.717,6.57189,0.0626958,0.1
3277,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25009,720.768,6.5817,0.0627173,0.1
3278,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25319,720.683,6.58159,0.0627081,0.1
3279,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.21856,713.592,6.57171,0.0626896,0.1
3280,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26905,725.247,6.58789,0.0628825,0.1
3281,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2421,718.413,6.57844,0.0626358,0.1
3282,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22966,716.728,6.57609,0.0626589,0.1
3283,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.255,722.508,6.58411,0.0628241,0.1
3284,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24228,719.574,6.58005,0.0626466,0.1
3285,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23829,717.254,6.57682,0.0625037,0.1
3286,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25601,721.298,6.58244,0.0628618,0.1
3287,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2513,720.63,6.58151,0.0628702,0.1
3288,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23861,717.991,6.57785,0.0625305,0.1
3289,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24669,719.309,6.57968,0.0629501,0.1
3290,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26908,724.956,6.58749,0.0625044,0.1
3291,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23176,715.425,6.57427,0.0626881,0.1
3292,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26711,724.253,6.58652,0.0627088,0.1
3293,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24757,719.31,6.57968,0.0625943,0.1
3294,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27442,726.722,6.58992,0.0628218,0.1
3295,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24082,718.538,6.57861,0.0622754,0.1
3296,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2386,717.715,6.57746,0.0628764,0.1
3297,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24676,719.671,6.58018,0.062612,0.1
3298,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.2477,719.265,6.57962,0.0628233,0.1
3299,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22139,713.87,6.5721,0.0625013,0.1
3300,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.21446,712.557,6.57026,0.0627257,0.1
3301,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25553,722.19,6.58367,0.0625774,0.1
3302,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27003,726.601,6.58975,0.0624383,0.1
3303,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2647,724.226,6.58648,0.062818,0.1
3304,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25458,720.932,6.58193,0.0627711,0.1
3305,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2398,718.009,6.57787,0.0625267,0.1
3306,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23756,716.767,6.57614,0.0624744,0.1
3307,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24039,717.005,6.57648,0.0626612,0.1
3308,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25319,721.623,6.58289,0.0625805,0.1
3309,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24574,720.477,6.5813,0.0626681,0.1
3310,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24241,718.504,6.57856,0.0627127,0.1
3311,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23075,715.123,6.57385,0.0627273,0.1
3312,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22977,716.216,6.57538,0.0624967,0.1
3313,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22523,715.737,6.57471,0.0623699,0.1
3314,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23433,717.225,6.57678,0.0625559,0.1
3315,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23603,717.983,6.57784,0.0626335,0.1
3316,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23193,716.415,6.57565,0.0626612,0.1
3317,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24523,719.64,6.58014,0.062675,0.1
3318,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26154,722.785,6.58449,0.0627972,0.1
3319,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26025,722.205,6.58369,0.0627388,0.1
3320,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25775,721.557,6.5828,0.0628648,0.1
3321,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.28036,727.109,6.59045,0.0627742,0.1
3322,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27512,725.87,6.58875,0.0627803,0.1
3323,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24227,719.516,6.57997,0.0627642,0.1
3324,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23902,718.362,6.57836,0.0628456,0.1
3325,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2766,725.831,6.58869,0.0626643,0.1
3326,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24739,719.354,6.57974,0.0628103,0.1
3327,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.29085,730.295,6.59482,0.0631814,0.1
3328,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27615,727.311,6.59073,0.0630462,0.1
3329,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23249,716.655,6.57599,0.0626865,0.1
3330,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27766,727.311,6.59073,0.0624752,0.1
3331,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24264,720.432,6.58124,0.0625444,0.1
3332,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23154,715.547,6.57444,0.0630147,0.1
3333,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24993,720.143,6.58084,0.062904,0.1
3334,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26007,723.31,6.58522,0.0626358,0.1
3335,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23031,715.299,6.5741,0.0624906,0.1
3336,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27051,725.038,6.5876,0.0627841,0.1
3337,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27591,726.187,6.58918,0.062831,0.1
3338,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26495,723.809,6.58591,0.062715,0.1
3339,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.28328,727.133,6.59048,0.0630085,0.1
3340,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23103,715.5,6.57438,0.062768,0.1
3341,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24385,719.567,6.58004,0.0624952,0.1
3342,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24277,718.547,6.57862,0.0628441,0.1
3343,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22611,715.506,6.57439,0.0625006,0.1
3344,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24697,720.21,6.58093,0.0625398,0.1
3345,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23403,715.373,6.5742,0.062934,0.1
3346,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26411,723.476,6.58545,0.0629186,0.1
3347,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25378,721.521,6.58275,0.0624145,0.1
3348,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22822,716.219,6.57538,0.0627826,0.1
3349,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25711,722.933,6.5847,0.0624921,0.1
3350,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24033,718.677,6.5788,0.0624245,0.1
3351,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22111,714.496,6.57298,0.0626543,0.1
3352,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24706,719.076,6.57936,0.0626888,0.1
3353,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22781,714.947,6.57361,0.0627603,0.1
3354,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25475,720.571,6.58143,0.0626881,0.1
3355,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23474,717.723,6.57748,0.0624099,0.1
3356,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24587,719.504,6.57995,0.0627557,0.1
3357,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24791,718.757,6.57891,0.0627104,0.1
3358,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26998,724.38,6.5867,0.0628333,0.1
3359,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25509,721.884,6.58325,0.0628349,0.1
3360,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.21677,713.774,6.57197,0.0624775,0.1
3361,Baseline,71,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.23719,719.299,6.57967,0.062509,0.1
3362,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26188,723.78,6.58587,0.0627841,0.1
3363,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22717,714.978,6.57365,0.0626804,0.1
3364,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24824,720.179,6.58089,0.0628771,0.1
3365,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24109,717.469,6.57712,0.0628172,0.1
3366,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2528,721.131,6.58221,0.0627227,0.1
3367,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24895,720.968,6.58198,0.0627434,0.1
3368,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2519,720.687,6.58159,0.0628625,0.1
3369,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23463,716.023,6.57511,0.0628863,0.1
3370,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24608,720.384,6.58117,0.0624099,0.1
3371,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24697,719.74,6.58028,0.0627795,0.1
3372,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27115,725.393,6.58809,0.0627742,0.1
3373,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26027,722.623,6.58427,0.0629048,0.1
3374,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2365,717.528,6.5772,0.062652,0.1
3375,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23433,716.607,6.57592,0.0627503,0.1
3376,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25376,721.135,6.58221,0.0626581,0.1
3377,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.21014,711.419,6.56867,0.0624153,0.1
3378,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23491,717.809,6.5776,0.0624499,0.1
3379,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24331,718.732,6.57888,0.0628472,0.1
3380,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23516,717.543,6.57723,0.062489,0.1
3381,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24115,718.675,6.5788,0.0624806,0.1
3382,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2199,713.723,6.5719,0.0627134,0.1
3383,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25443,721.864,6.58322,0.0627542,0.1
3384,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24113,717.981,6.57784,0.0625866,0.1
3385,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24284,718.892,6.5791,0.0627442,0.1
3386,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24263,719.277,6.57964,0.062662,0.1
3387,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24935,720.137,6.58083,0.0624506,0.1
3388,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.28077,728.285,6.59206,0.0628717,0.1
3389,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23268,716.751,6.57612,0.0628272,0.1
3390,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26543,723.315,6.58523,0.0627411,0.1
3391,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26101,722.876,6.58462,0.0628279,0.1
3392,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22684,715.9,6.57494,0.0626043,0.1
3393,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23411,716.607,6.57592,0.0626512,0.1
3394,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24676,719.883,6.58048,0.0624944,0.1
3395,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26005,723.043,6.58485,0.0627104,0.1
3396,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26124,723.264,6.58516,0.0627542,0.1
3397,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25506,720.621,6.5815,0.062881,0.1
3398,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25328,721.323,6.58247,0.0626573,0.1
3399,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23803,716.901,6.57633,0.0626328,0.1
3400,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22704,714.639,6.57318,0.0626028,0.1
3401,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25737,722.073,6.58351,0.0626266,0.1
3402,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22185,713.58,6.5717,0.062728,0.1
3403,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24677,720.649,6.58154,0.0623684,0.1
3404,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26524,724.652,6.58707,0.0624606,0.1
3405,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2609,722.897,6.58465,0.0625321,0.1
3406,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25668,722.073,6.58351,0.0627058,0.1
3407,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24346,718.664,6.57878,0.0625951,0.1
3408,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27609,727.104,6.59044,0.0629862,0.1
3409,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22857,715.188,6.57394,0.0626558,0.1
3410,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22028,712.846,6.57067,0.0626858,0.1
3411,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.25053,719.773,6.58032,0.0626466,0.1
3412,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23348,715.886,6.57492,0.0628833,0.1
3413,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23269,716.842,6.57625,0.0625682,0.1
3414,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25288,721.035,6.58207,0.0628349,0.1
3415,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24173,718.619,6.57872,0.0628764,0.1
3416,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26669,724.197,6.58644,0.0629363,0.1
3417,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26108,722.832,6.58456,0.0625044,0.1
3418,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26172,721.878,6.58324,0.0627219,0.1
3419,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24568,718.817,6.579,0.062977,0.1
3420,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2193,712.497,6.57018,0.0628349,0.1
3421,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23922,717.804,6.57759,0.0624368,0.1
3422,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23791,718.007,6.57787,0.0625136,0.1
3423,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25418,721.072,6.58212,0.0629332,0.1
3424,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.269,725.391,6.58809,0.0626035,0.1
3425,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25529,722.378,6.58393,0.0626689,0.1
3426,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25796,722.549,6.58417,0.0629301,0.1
3427,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22468,715.068,6.57378,0.0624522,0.1
3428,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25029,720.564,6.58142,0.0629248,0.1
3429,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.29713,731.207,6.59606,0.0626243,0.1
3430,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22633,715.438,6.57429,0.0625129,0.1
3431,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24874,720.502,6.58134,0.0625774,0.1
3432,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24998,721.347,6.58251,0.0627496,0.1
3433,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.273,725.717,6.58854,0.0626358,0.1
3434,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26082,722.753,6.58445,0.0626012,0.1
3435,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27954,727.155,6.59051,0.0628871,0.1
3436,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23712,717.794,6.57757,0.062423,0.1
3437,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22558,714.484,6.57296,0.0626497,0.1
3438,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26278,723.244,6.58513,0.0628725,0.1
3439,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22731,716.72,6.57608,0.0623615,0.1
3440,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24041,718.316,6.5783,0.0627273,0.1
3441,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24702,721.49,6.5827,0.0625521,0.1
3442,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.28444,727.44,6.59091,0.0627742,0.1
3443,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23947,718.721,6.57886,0.0624468,0.1
3444,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25501,722.507,6.58411,0.0625544,0.1
3445,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23646,716.94,6.57639,0.0627442,0.1
3446,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23101,715.102,6.57382,0.062801,0.1
3447,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.21323,712.225,6.5698,0.0624522,0.1
3448,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24422,719.127,6.57943,0.0627342,0.1
3449,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2365,717.843,6.57764,0.0626666,0.1
3450,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24016,718.548,6.57862,0.0625183,0.1
3451,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25054,721.618,6.58288,0.062808,0.1
3452,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25828,723.048,6.58486,0.0626258,0.1
3453,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23089,714.712,6.57328,0.0629732,0.1
3454,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24449,719.907,6.58051,0.0625098,0.1
3455,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25845,722.328,6.58386,0.0627718,0.1
3456,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2241,714.123,6.57245,0.0625029,0.1
3457,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24688,720.166,6.58087,0.0630562,0.1
3458,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26376,723.794,6.58589,0.0626704,0.1
3459,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23627,717.532,6.57721,0.0627788,0.1
3460,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25325,720.792,6.58174,0.0625797,0.1
3461,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.21728,712.95,6.57081,0.0625183,0.1
3462,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23186,717.21,6.57676,0.062423,0.1
3463,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.28047,726.08,6.58904,0.0631392,0.1
3464,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.236,716.984,6.57645,0.0627626,0.1
3465,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23598,716.687,6.57603,0.0626497,0.1
3466,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23562,716.669,6.57601,0.0627204,0.1
3467,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25466,720.68,6.58158,0.0629816,0.1
3468,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22623,715.158,6.5739,0.0625636,0.1
3469,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23604,717.563,6.57725,0.0630354,0.1
3470,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24634,720.136,6.58083,0.0628387,0.1
3471,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24426,719.329,6.57971,0.0624852,0.1
3472,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24514,719.616,6.58011,0.062602,0.1
3473,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2375,717.555,6.57724,0.0625767,0.1
3474,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25666,722.157,6.58363,0.0628856,0.1
3475,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25166,720.695,6.5816,0.0626573,0.1
3476,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24169,718.266,6.57823,0.0625344,0.1
3477,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24203,718.024,6.5779,0.0626689,0.1
3478,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2496,720.603,6.58148,0.0627096,0.1
3479,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24287,718.679,6.5788,0.0628149,0.1
3480,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25544,721.615,6.58288,0.0628633,0.1
3481,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25737,722.354,6.5839,0.062881,0.1
3482,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25983,722.397,6.58396,0.0629332,0.1
3483,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22578,714.855,6.57348,0.0625982,0.1
3484,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22863,714.876,6.57351,0.0627718,0.1
3485,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23388,716.739,6.57611,0.0627826,0.1
3486,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23401,716.311,6.57551,0.0627288,0.1
3487,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27005,724.88,6.58739,0.0626904,0.1
3488,Baseline,85,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24173,718.032,6.57791,0.0625313,0.1
3489,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2583,721.473,6.58268,0.062592,0.1
3490,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23384,717.182,6.57672,0.0622324,0.1
3491,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23705,716.595,6.57591,0.0628172,0.1
3492,Baseline,86,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24291,719.251,6.5796,0.0623945,0.1
3493,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27716,726.658,6.58983,0.0627503,0.1
3494,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26767,724.934,6.58746,0.062891,0.1
3495,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26091,722.804,6.58452,0.0626581,0.1
3496,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23725,717.469,6.57712,0.0625544,0.1
3497,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25584,722.481,6.58407,0.0627204,0.1
3498,Baseline,70,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22722,716.022,6.57511,0.0623845,0.1
3499,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26005,723.935,6.58608,0.0624714,0.1
3500,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27838,727.328,6.59075,0.0626766,0.1
3501,Baseline,87,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25907,722.885,6.58463,0.0630562,0.1
