Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
1300,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.25403,721.032,6.58207,0.0628379,0.187451
1301,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.25353,720.864,6.58184,0.0628287,0.187451
1302,RL,76,Balanced,0,High,4,Low-Medium,1,High,2,Medium,1,3.24585,719.331,6.57971,0.0627327,0.187451
1303,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.25108,721.8,6.58313,0.0624076,0.187451
1304,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.2527,721.005,6.58203,0.0630731,0.187376
1305,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24608,718.799,6.57897,0.0632606,0.187376
1306,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26184,721.469,6.58267,0.063631,0.187376
1307,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27296,725.055,6.58763,0.0636748,0.187376
1308,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26208,722.31,6.58384,0.0636341,0.187376
1309,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28984,728.1,6.59181,0.0635365,0.187376
1310,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26826,722.275,6.58379,0.0634888,0.187376
1311,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26612,722.418,6.58399,0.0636656,0.187376
1312,RL,60,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.22421,713.419,6.57147,0.0637186,0.187301
1313,RL,75,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.24253,717.187,6.57673,0.0636848,0.187301
1314,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26407,723.323,6.58524,0.0634727,0.187301
1315,RL,75,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.24364,717.983,6.57784,0.0632898,0.187301
1316,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.28107,725.746,6.58858,0.0635933,0.187301
1317,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26439,722.694,6.58437,0.0638577,0.187301
1318,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.27837,724.754,6.58721,0.0630177,0.187301
1319,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26397,722.411,6.58398,0.0636971,0.187301
1320,RL,78,BSDF Heavy,0,Medium-High,3,Medium-High,3,High,2,Medium,1,3.25343,720.063,6.58073,0.0636932,0.187226
1321,RL,60,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.22804,713.611,6.57174,0.0637178,0.187226
1322,RL,79,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.25689,721.231,6.58235,0.0634796,0.187226
1323,RL,76,BSDF Heavy,0,Medium-High,3,Low-Medium,1,High,2,Medium,1,3.2522,719.295,6.57966,0.0635741,0.187226
1324,RL,124,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.2797,725.509,6.58825,0.0641482,0.187226
1325,RL,79,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.25788,720.361,6.58114,0.0638054,0.187226
1326,RL,79,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26638,722.873,6.58462,0.0637785,0.187226
1327,RL,75,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.24301,716.455,6.57571,0.0635987,0.187226
1328,RL,60,Balanced,0,Low,0,Low,0,Medium,1,Medium,1,3.23531,714.797,6.5734,0.0633029,0.187151
1329,RL,60,Balanced,0,Low,0,Low,0,Medium,1,Medium,1,3.23404,716.435,6.57568,0.0627273,0.187151
1330,RL,60,Balanced,0,Low,0,Low,0,Medium,1,Medium,1,3.233,715.88,6.57491,0.0624337,0.187151
1331,RL,79,Balanced,0,Low,0,High,4,Medium,1,Medium,1,3.25076,720.862,6.58183,0.0626935,0.187151
1332,RL,77,Balanced,0,Low,0,Medium,2,Medium,1,Medium,1,3.24852,719.586,6.58006,0.0628195,0.187151
1333,RL,79,Balanced,0,Low,0,High,4,Medium,1,Medium,1,3.26462,724.1,6.58631,0.0629824,0.187151
1334,RL,79,Balanced,0,Low,0,High,4,Medium,1,Medium,1,3.25705,722.232,6.58373,0.0627288,0.187151
1335,RL,78,Balanced,0,Low,0,Medium-High,3,Medium,1,Medium,1,3.2463,720.106,6.58079,0.062426,0.187151
1336,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26043,721.49,6.5827,0.0626758,0.187076
1337,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.2879,727.962,6.59162,0.0637824,0.187076
1338,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25677,721.819,6.58316,0.0632806,0.187076
1339,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24199,717.789,6.57757,0.0633582,0.187076
1340,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26034,720.814,6.58177,0.063392,0.187076
1341,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26251,721.192,6.58229,0.0637808,0.187076
1342,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26113,722.145,6.58361,0.0635257,0.187076
1343,RL,124,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28595,727.608,6.59114,0.0640252,0.187076
1344,RL,75,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24222,716.547,6.57584,0.0633589,0.187002
1345,RL,77,BSDF Heavy,0,Low,0,Medium,2,High,2,Medium,1,3.25615,719.448,6.57987,0.0638262,0.187002
1346,RL,60,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.23587,715.478,6.57435,0.0636702,0.187002
1347,RL,78,BSDF Heavy,0,Low,0,Medium-High,3,High,2,Medium,1,3.25457,719.978,6.58061,0.0634519,0.187002
1348,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.264,722.094,6.58354,0.0635872,0.187002
1349,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27262,723.109,6.58494,0.0636948,0.187002
1350,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.25916,720.716,6.58163,0.0633221,0.187002
1351,RL,75,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24225,718.235,6.57819,0.0637655,0.187002
1352,RL,81,BSDF Heavy,0,Low-Medium,1,Low-Medium,1,High,2,Medium,1,3.24993,719.059,6.57933,0.063528,0.186927
1353,RL,65,BSDF Heavy,0,Low-Medium,1,Low,0,High,2,Medium,1,3.23732,716.865,6.57628,0.0634058,0.186927
1354,RL,65,BSDF Heavy,0,Low-Medium,1,Low,0,High,2,Medium,1,3.23272,715.155,6.5739,0.0631753,0.186927
1355,RL,84,BSDF Heavy,0,Low-Medium,1,High,4,High,2,Medium,1,3.2863,727.653,6.5912,0.0637255,0.186927
1356,RL,84,BSDF Heavy,0,Low-Medium,1,High,4,High,2,Medium,1,3.27546,724.536,6.58691,0.06389,0.186927
1357,RL,84,BSDF Heavy,0,Low-Medium,1,High,4,High,2,Medium,1,3.28038,725.53,6.58828,0.0639099,0.186927
1358,RL,80,BSDF Heavy,0,Low-Medium,1,Low,0,High,2,Medium,1,3.2468,717.97,6.57782,0.0636602,0.186927
1359,RL,84,BSDF Heavy,0,Low-Medium,1,High,4,High,2,Medium,1,3.26058,721.567,6.58281,0.0638193,0.186927
1360,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27174,722.797,6.58451,0.063734,0.186852
1361,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24622,718.203,6.57814,0.0636902,0.186852
1362,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25818,720.272,6.58102,0.0635518,0.186852
1363,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25533,720.935,6.58193,0.0635941,0.186852
1364,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27759,725.65,6.58844,0.0639453,0.186852
1365,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23939,715.916,6.57496,0.0639284,0.186852
1366,RL,129,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26407,722.004,6.58342,0.0640736,0.186852
1367,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.22827,713.602,6.57173,0.0636095,0.186852
1368,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.2749,724.339,6.58664,0.0638738,0.186777
1369,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.22938,714.153,6.5725,0.0632106,0.186777
1370,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26455,722.312,6.58384,0.0634988,0.186777
1371,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24789,718.22,6.57817,0.0637624,0.186777
1372,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27938,725.977,6.58889,0.063641,0.186777
1373,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24169,717.805,6.57759,0.0637001,0.186777
1374,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24476,718.639,6.57875,0.0636779,0.186777
1375,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.25155,718.705,6.57884,0.0636364,0.186777
1376,RL,65,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23465,716.009,6.57509,0.0634781,0.186703
1377,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.2787,725.22,6.58785,0.0639622,0.186703
1378,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26516,722.697,6.58437,0.0636948,0.186703
1379,RL,83,BSDF Heavy,0,Low,0,Medium-High,3,Medium,1,Medium,1,3.25585,720.087,6.58076,0.0636302,0.186703
1380,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25456,720.836,6.5818,0.0635849,0.186703
1381,RL,82,BSDF Heavy,0,Low,0,Medium,2,Medium,1,Medium,1,3.25298,719.534,6.57999,0.0639399,0.186703
1382,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.24687,718.847,6.57904,0.0633597,0.186703
1383,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.25048,718.194,6.57813,0.0637409,0.186703
1384,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.2667,721.833,6.58318,0.063807,0.186628
1385,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25748,721.928,6.58331,0.0638392,0.186628
1386,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26087,721.951,6.58334,0.0637094,0.186628
1387,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24015,717.598,6.5773,0.0632122,0.186628
1388,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.22328,712.72,6.57049,0.0635764,0.186628
1389,RL,83,BSDF Heavy,0,High,4,Medium-High,3,High,2,Medium,1,3.2541,720.161,6.58086,0.0633912,0.186628
1390,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27029,724.441,6.58678,0.0636863,0.186628
1391,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27703,725.125,6.58772,0.0636955,0.186628
1392,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28195,726.486,6.58959,0.0637447,0.186553
1393,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.2573,720.457,6.58127,0.0637009,0.186553
1394,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24896,718.677,6.5788,0.0633705,0.186553
1395,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25951,720.886,6.58187,0.0637885,0.186553
1396,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26916,722.681,6.58435,0.0635841,0.186553
1397,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24384,717.129,6.57665,0.0638923,0.186553
1398,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26966,724.532,6.58691,0.0632298,0.186553
1399,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24231,716.954,6.57641,0.0636049,0.186553
1400,RL,80,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24396,717.671,6.5774,0.063611,0.186479
1401,RL,20,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.2265,715.422,6.57427,0.0575386,0.186479
1402,RL,39,Light Heavy,0,Low,0,High,4,High,2,Medium,1,3.2504,721.042,6.58208,0.0576646,0.186479
1403,RL,39,Light Heavy,0,Low,0,High,4,High,2,Medium,1,3.26831,726.515,6.58963,0.0578667,0.186479
1404,RL,35,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24185,718.549,6.57862,0.0578468,0.186479
1405,RL,39,Light Heavy,0,Low,0,High,4,High,2,Medium,1,3.25606,723.246,6.58513,0.0575678,0.186479
1406,RL,20,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.21163,711.373,6.5686,0.0576577,0.186479
1407,RL,20,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.2377,717.777,6.57755,0.0575501,0.186479
1408,RL,20,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.22916,715.727,6.5747,0.0576062,0.186404
1409,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.26063,721.177,6.58227,0.063933,0.186404
1410,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.25992,721.262,6.58239,0.0636264,0.186404
1411,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.27869,724.989,6.58753,0.0640221,0.186404
1412,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.27119,722.81,6.58453,0.0637847,0.186404
1413,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.2735,724.069,6.58627,0.06386,0.186404
1414,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.24556,717.865,6.57767,0.063611,0.186404
1415,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.26858,723.677,6.58573,0.0635495,0.186404
1416,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26195,721.869,6.58323,0.0633866,0.18633
1417,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24544,718.289,6.57826,0.0637393,0.18633
1418,RL,82,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.25244,719.538,6.58,0.0635088,0.18633
1419,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23381,715.834,6.57484,0.0632567,0.18633
1420,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26407,722.298,6.58382,0.0639107,0.18633
1421,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25763,721.314,6.58246,0.0633282,0.18633
1422,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25826,721.004,6.58203,0.0636279,0.18633
1423,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26303,722.207,6.58369,0.0637555,0.18633
1424,RL,84,Light Heavy,0,High,4,High,4,High,2,Medium,1,3.26385,723.018,6.58482,0.0636049,0.186255
1425,RL,39,Light Heavy,0,High,4,High,4,High,2,Medium,1,3.25977,723.894,6.58603,0.0577161,0.186255
1426,RL,39,Light Heavy,0,High,4,High,4,High,2,Medium,1,3.25094,722.976,6.58476,0.057514,0.186255
1427,RL,39,Light Heavy,0,High,4,High,4,High,2,Medium,1,3.25731,724.051,6.58624,0.0578099,0.186255
1428,RL,20,Light Heavy,0,High,4,Low,0,High,2,Medium,1,3.23418,718.571,6.57865,0.0576892,0.186255
1429,RL,20,Light Heavy,0,High,4,Low,0,High,2,Medium,1,3.23262,717.426,6.57706,0.0577407,0.186255
1430,RL,20,Light Heavy,0,High,4,Low,0,High,2,Medium,1,3.22812,716.334,6.57554,0.0576416,0.186255
1431,RL,39,Light Heavy,0,High,4,High,4,High,2,Medium,1,3.24098,720.816,6.58177,0.0577123,0.186255
1432,RL,39,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.2585,723.632,6.58566,0.0577622,0.186181
1433,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Low,0,3.22995,713.884,6.57212,0.0634934,0.186181
1434,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Low,0,3.23783,716.532,6.57582,0.0634381,0.186181
1435,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.26117,721.123,6.58219,0.0638123,0.186181
1436,RL,83,BSDF Heavy,0,High,4,Medium-High,3,High,2,Low,0,3.25596,719.982,6.58061,0.0633467,0.186181
1437,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.26812,723.419,6.58537,0.0635956,0.186181
1438,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.27311,724.022,6.5862,0.0638093,0.186181
1439,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.25837,720.722,6.58164,0.0638,0.186181
1440,RL,83,BSDF Heavy,0,Medium-High,3,Medium-High,3,High,2,Medium,1,3.25363,720.065,6.58073,0.0634519,0.186106
1441,RL,84,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26908,724.341,6.58664,0.063528,0.186106
1442,RL,80,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.2439,717.672,6.5774,0.06389,0.186106
1443,RL,84,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.25729,720.928,6.58192,0.0636494,0.186106
1444,RL,65,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.226,714.287,6.57268,0.0634066,0.186106
1445,RL,84,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26083,721.322,6.58247,0.0638784,0.186106
1446,RL,84,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.27771,724.915,6.58743,0.0637101,0.186106
1447,RL,82,BSDF Heavy,0,Medium-High,3,Medium,2,High,2,Medium,1,3.24983,719.551,6.58002,0.0634819,0.186106
1448,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26162,721.955,6.58335,0.0639614,0.186032
1449,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24783,718.289,6.57826,0.0640029,0.186032
1450,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26546,723.221,6.5851,0.0636118,0.186032
1451,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25873,721.081,6.58214,0.0636748,0.186032
1452,RL,83,BSDF Heavy,0,High,4,Medium-High,3,High,2,Medium,1,3.25297,720.176,6.58088,0.0637854,0.186032
1453,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25946,720.875,6.58185,0.0636233,0.186032
1454,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26215,721.085,6.58214,0.0636948,0.186032
1455,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.22129,713.339,6.57136,0.063193,0.186032
1456,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27349,723.681,6.58573,0.0635541,0.185957
1457,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26729,722.623,6.58427,0.0635188,0.185957
1458,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25839,721.903,6.58327,0.0634027,0.185957
1459,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28643,727.073,6.5904,0.0635864,0.185957
1460,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26452,722.156,6.58362,0.0634404,0.185957
1461,RL,82,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.25327,719.715,6.58024,0.0636679,0.185957
1462,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23888,716.661,6.576,0.0635926,0.185957
1463,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25581,720.288,6.58104,0.063475,0.185957
1464,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.28302,725.913,6.58881,0.0642235,0.185883
1465,RL,84,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26275,722.392,6.58395,0.0637393,0.185883
1466,RL,84,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26678,722.576,6.58421,0.0637901,0.185883
1467,RL,84,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27249,723.537,6.58553,0.0638216,0.185883
1468,RL,84,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.28182,726.854,6.5901,0.0639322,0.185883
1469,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24824,718.342,6.57834,0.063684,0.185883
1470,RL,84,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25629,721.144,6.58222,0.0635949,0.185883
1471,RL,84,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26124,721.936,6.58332,0.0633636,0.185883
1472,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26377,721.613,6.58287,0.0640114,0.185809
1473,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23767,716.46,6.57572,0.0633098,0.185809
1474,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.22933,714.89,6.57353,0.0636041,0.185809
1475,RL,84,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25689,720.509,6.58135,0.0638492,0.185809
1476,RL,84,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26347,722.548,6.58417,0.0636971,0.185809
1477,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.2359,716.436,6.57568,0.063163,0.185809
1478,RL,81,BSDF Heavy,0,High,4,Low-Medium,1,High,2,High,2,3.2469,719.031,6.5793,0.063518,0.185809
1479,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24337,717.015,6.57649,0.0636018,0.185809
1480,RL,80,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.2487,718.59,6.57868,0.0633121,0.185734
1481,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26182,721.956,6.58335,0.0635203,0.185734
1482,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26394,722.259,6.58377,0.0638861,0.185734
1483,RL,80,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.2452,718.815,6.57899,0.0635826,0.185734
1484,RL,110,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.233,715.005,6.57369,0.0640175,0.185734
1485,RL,80,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24738,718.265,6.57823,0.0638177,0.185734
1486,RL,81,BSDF Heavy,0,Low,0,Low-Medium,1,High,2,Medium,1,3.25101,719.143,6.57945,0.063475,0.185734
1487,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26572,722.217,6.58371,0.0634658,0.185734
1488,RL,65,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23273,713.931,6.57219,0.0632137,0.18566
1489,RL,65,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23139,713.435,6.57149,0.0638661,0.18566
1490,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.27675,725.474,6.5882,0.0639622,0.18566
1491,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26768,721.997,6.58341,0.0635641,0.18566
1492,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.2593,721.136,6.58221,0.0637463,0.18566
1493,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26299,721.87,6.58323,0.0638415,0.18566
1494,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.24468,718.759,6.57892,0.0634604,0.18566
1495,RL,83,BSDF Heavy,0,Low,0,Medium-High,3,Medium,1,Medium,1,3.26078,720.174,6.58088,0.0639553,0.18566
1496,RL,65,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23897,717.287,6.57687,0.0634373,0.185586
1497,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.28774,727.877,6.5915,0.0639407,0.185586
1498,RL,65,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23738,715.47,6.57434,0.063475,0.185586
1499,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25588,721.097,6.58216,0.0633367,0.185586
1500,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.27653,725.777,6.58862,0.0634419,0.185586
1501,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26538,722.322,6.58385,0.063661,0.185586
1502,RL,65,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23404,714.86,6.57348,0.0635357,0.185586
1503,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.2483,717.744,6.57751,0.063704,0.185586
1504,RL,80,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.25084,718.645,6.57876,0.0636118,0.185512
1505,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27222,724.237,6.5865,0.0636963,0.185512
1506,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26347,723.622,6.58565,0.0636794,0.185512
1507,RL,65,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.2263,713.799,6.572,0.0634834,0.185512
1508,RL,82,BSDF Heavy,0,Low,0,Medium,2,High,2,Medium,1,3.25263,719.623,6.58012,0.0635672,0.185512
1509,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27724,725.243,6.58788,0.063734,0.185512
1510,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.2663,722.477,6.58407,0.0635096,0.185512
1511,RL,80,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24507,717.772,6.57754,0.0633912,0.185512
1512,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26304,721.923,6.5833,0.0637854,0.185437
1513,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23802,716.402,6.57564,0.0637378,0.185437
1514,RL,81,BSDF Heavy,0,High,4,Low-Medium,1,High,2,Medium,1,3.24945,719.328,6.57971,0.0635987,0.185437
1515,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.2693,724.376,6.58669,0.0635288,0.185437
1516,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24103,716.887,6.57631,0.0633974,0.185437
1517,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24358,717.579,6.57728,0.0637163,0.185437
