Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
264,RL,2,BSDF Heavy,0,High,2,High,2,14.9367,3415.48,8.13637,0.110596,0.0486973
265,RL,2,BSDF Heavy,0,High,2,High,2,14.8678,3403.08,8.13273,0.110305,0.0486924
266,RL,2,BSDF Heavy,0,High,2,High,2,14.8931,3409.2,8.13453,0.109896,0.0486875
267,RL,2,BSDF Heavy,0,High,2,High,2,14.9172,3411.71,8.13526,0.110349,0.0486827
268,RL,2,BSDF Heavy,0,High,2,High,2,14.8742,3404.3,8.13309,0.109948,0.0486778
269,RL,2,BSDF Heavy,0,High,2,High,2,14.9207,3416.33,8.13661,0.110382,0.0486729
270,RL,2,BSDF Heavy,0,High,2,High,2,14.8049,3391.91,8.12944,0.109342,0.0486681
271,RL,2,BSDF Heavy,0,High,2,High,2,14.8018,3389.47,8.12872,0.109566,0.0486632
272,RL,2,BSDF Heavy,0,High,2,High,2,14.8185,3394.18,8.13011,0.109533,0.0486583
273,RL,2,BSDF Heavy,0,High,2,High,2,14.9299,3416.18,8.13657,0.110318,0.0486535
274,RL,2,BSDF Heavy,0,High,2,High,2,14.8655,3403.7,8.13291,0.110179,0.0486486
275,RL,2,BSDF Heavy,0,High,2,High,2,14.8967,3408.09,8.1342,0.110332,0.0486437
276,RL,2,BSDF Heavy,0,High,2,High,2,14.9073,3410.65,8.13495,0.11001,0.0486389
277,RL,2,BSDF Heavy,0,High,2,High,2,14.7902,3389.04,8.1286,0.109637,0.048634
278,RL,2,BSDF Heavy,0,High,2,High,2,14.954,3420.22,8.13775,0.110503,0.0486291
279,RL,2,BSDF Heavy,0,High,2,High,2,14.9908,3433.37,8.14159,0.110237,0.0486243
280,RL,2,BSDF Heavy,0,High,2,High,2,14.898,3410.08,8.13478,0.109967,0.0486194
281,RL,2,BSDF Heavy,0,High,2,High,2,14.808,3392.03,8.12948,0.109842,0.0486146
282,RL,2,BSDF Heavy,0,High,2,High,2,14.9567,3425.35,8.13925,0.110031,0.0486097
283,RL,2,BSDF Heavy,0,High,2,High,2,14.8581,3402.56,8.13258,0.109759,0.0486048
284,RL,2,BSDF Heavy,0,High,2,High,2,14.7269,3372.81,8.1238,0.109138,0.0486
285,RL,2,BSDF Heavy,0,High,2,High,2,14.8024,3387.9,8.12826,0.110179,0.0485951
286,RL,2,BSDF Heavy,0,High,2,High,2,15.0265,3441.06,8.14383,0.110297,0.0485903
287,RL,2,BSDF Heavy,0,High,2,High,2,14.9284,3416.17,8.13657,0.11012,0.0485854
288,RL,2,BSDF Heavy,0,High,2,High,2,14.948,3423.02,8.13857,0.109877,0.0485805
289,RL,2,BSDF Heavy,0,High,2,High,2,14.9608,3426.8,8.13967,0.110552,0.0485757
290,RL,2,BSDF Heavy,0,High,2,High,2,14.8483,3399.75,8.13175,0.109508,0.0485708
291,RL,2,BSDF Heavy,0,High,2,High,2,14.9195,3415.91,8.13649,0.109799,0.048566
292,RL,2,BSDF Heavy,0,High,2,High,2,14.9231,3419.85,8.13764,0.109909,0.0485611
293,RL,2,BSDF Heavy,0,High,2,High,2,14.9003,3409.53,8.13462,0.109705,0.0485563
294,RL,2,BSDF Heavy,0,High,2,High,2,14.8548,3402.6,8.13259,0.109664,0.0485514
295,RL,2,BSDF Heavy,0,High,2,High,2,14.8781,3406.89,8.13385,0.110199,0.0485465
296,RL,2,BSDF Heavy,0,High,2,High,2,14.8158,3392.42,8.12959,0.109865,0.0485417
297,RL,2,BSDF Heavy,0,High,2,High,2,15.0106,3435.95,8.14234,0.110367,0.0485368
298,RL,2,BSDF Heavy,0,High,2,High,2,14.914,3410.22,8.13483,0.110311,0.048532
299,RL,2,BSDF Heavy,0,High,2,High,2,14.9689,3427.38,8.13984,0.110804,0.0485271
300,RL,2,BSDF Heavy,0,High,2,High,2,14.9008,3409.63,8.13465,0.110083,0.0485223
301,RL,2,BSDF Heavy,0,High,2,High,2,14.9591,3424.39,8.13897,0.110509,0.0485174
302,RL,2,BSDF Heavy,0,High,2,High,2,14.909,3413.59,8.13581,0.110345,0.0485126
303,RL,2,BSDF Heavy,0,High,2,High,2,14.9339,3417.99,8.1371,0.110253,0.0485077
304,RL,2,BSDF Heavy,0,High,2,High,2,14.8214,3395.3,8.13044,0.109657,0.0485029
305,RL,2,BSDF Heavy,0,High,2,High,2,14.8733,3403.81,8.13294,0.10967,0.048498
306,RL,2,BSDF Heavy,0,High,2,High,2,14.8616,3406.78,8.13382,0.109419,0.0484932
307,RL,2,BSDF Heavy,0,High,2,High,2,14.9112,3411.72,8.13527,0.109674,0.0484883
308,RL,2,BSDF Heavy,0,High,2,High,2,14.9122,3414.32,8.13603,0.110091,0.0484835
309,RL,2,BSDF Heavy,0,High,2,High,2,14.8029,3388.89,8.12855,0.11001,0.0484786
310,RL,2,BSDF Heavy,0,High,2,High,2,14.941,3423.7,8.13877,0.109938,0.0484738
311,RL,2,BSDF Heavy,0,High,2,High,2,14.7702,3381.43,8.12635,0.10928,0.0484689
312,RL,2,BSDF Heavy,0,High,2,High,2,14.892,3408.88,8.13443,0.110033,0.0484641
313,RL,2,BSDF Heavy,0,High,2,High,2,14.8156,3391.49,8.12932,0.109757,0.0484592
314,RL,2,Light Heavy,1,High,2,Low,0,14.9737,3425.74,8.13937,0.110945,0.0484544
315,RL,0,BSDF Heavy,-1,Low,0,High,2,3.93586,908.649,6.81306,0.0472627,0.0484495
316,RL,2,Light Heavy,1,High,2,Low,0,14.8734,3404.38,8.13311,0.109759,0.0484447
317,RL,0,BSDF Heavy,-1,Low,0,High,2,3.9483,910.916,6.81555,0.0473573,0.0484399
318,RL,2,Balanced,0.405465,High,2,Medium,1,14.8576,3400.03,8.13183,0.110276,0.048435
319,RL,1,BSDF Heavy,-0.405465,Medium,1,High,2,8.66174,1979.85,7.59128,0.0949865,0.0484302
320,RL,2,Light Heavy,1,High,2,Low,0,14.9005,3408.53,8.13433,0.109796,0.0484253
321,RL,0,BSDF Heavy,-1,Low,0,High,2,3.89434,898.692,6.80205,0.0468654,0.0484205
322,RL,2,BSDF Heavy,0,High,2,High,2,14.8959,3408.93,8.13445,0.110297,0.0484156
323,RL,2,BSDF Heavy,0,High,2,High,2,14.824,3394.78,8.13029,0.109823,0.0484108
324,RL,2,BSDF Heavy,0,High,2,High,2,14.8828,3407.09,8.13391,0.110019,0.048406
325,RL,2,BSDF Heavy,0,High,2,High,2,14.9572,3423.2,8.13862,0.110295,0.0484011
326,RL,2,BSDF Heavy,0,High,2,High,2,14.9467,3420.59,8.13786,0.109894,0.0483963
327,RL,2,BSDF Heavy,0,High,2,High,2,14.8612,3402.27,8.13249,0.109722,0.0483914
328,RL,2,BSDF Heavy,0,High,2,High,2,14.8727,3403.11,8.13274,0.109674,0.0483866
329,RL,2,BSDF Heavy,0,High,2,High,2,14.848,3402.81,8.13265,0.109832,0.0483818
330,RL,2,BSDF Heavy,0,High,2,High,2,14.8765,3404.82,8.13324,0.110081,0.0483769
331,RL,2,BSDF Heavy,0,High,2,High,2,14.92,3414.52,8.13609,0.110723,0.0483721
332,RL,2,BSDF Heavy,0,High,2,High,2,14.9441,3422.14,8.13832,0.109713,0.0483673
333,RL,2,Light Heavy,1,High,2,Low,0,14.7453,3374.59,8.12433,0.109589,0.0483624
334,RL,0,BSDF Heavy,-1,Low,0,High,2,3.93354,908.76,6.81318,0.0469116,0.0483576
335,RL,2,Balanced,0.405465,High,2,Medium,1,14.8514,3400.36,8.13193,0.110058,0.0483527
336,RL,1,BSDF Heavy,-0.405465,Medium,1,High,2,8.74699,1999.94,7.60137,0.0947338,0.0483479
337,RL,2,Light Heavy,1,High,2,Low,0,14.9793,3431.12,8.14093,0.109936,0.0483431
338,RL,0,BSDF Heavy,-1,Low,0,High,2,3.97578,917.301,6.82253,0.0476061,0.0483382
339,RL,2,Light Heavy,1,High,2,Low,0,14.9184,3414.97,8.13622,0.11044,0.0483334
340,RL,0,BSDF Heavy,-1,Low,0,High,2,3.95008,912.736,6.81754,0.0470621,0.0483286
341,RL,2,BSDF Heavy,0,High,2,High,2,14.9138,3414.52,8.13609,0.110226,0.0483237
342,RL,2,Balanced,0.405465,High,2,Medium,1,14.8059,3389.43,8.12871,0.109742,0.0483189
343,RL,1,BSDF Heavy,-0.405465,Medium,1,High,2,8.73627,1998.92,7.60086,0.0944039,0.0483141
344,RL,2,Light Heavy,1,High,2,Low,0,14.9255,3415.15,8.13627,0.110019,0.0483092
345,RL,0,BSDF Heavy,-1,Low,0,High,2,3.97121,916.636,6.8218,0.0476524,0.0483044
346,RL,2,Light Heavy,1,High,2,Low,0,14.8666,3402.42,8.13254,0.110077,0.0482996
347,RL,0,BSDF Heavy,-1,Low,0,High,2,4.00492,925.778,6.83171,0.0472029,0.0482948
348,RL,2,Balanced,0.405465,High,2,Medium,1,14.9019,3411.59,8.13523,0.110166,0.0482899
349,RL,1,BSDF Heavy,-0.405465,Medium,1,High,2,8.65524,1977.69,7.59019,0.0944811,0.0482851
350,RL,2,Light Heavy,1,High,2,Low,0,14.9334,3418.9,8.13737,0.110042,0.0482803
351,RL,0,BSDF Heavy,-1,Low,0,High,2,3.90524,900.317,6.80386,0.0468133,0.0482754
352,RL,2,BSDF Heavy,0,High,2,High,2,14.9269,3418.54,8.13726,0.110415,0.0482706
353,RL,2,BSDF Heavy,0,High,2,High,2,14.7377,3375.91,8.12472,0.109232,0.0482658
354,RL,2,BSDF Heavy,0,High,2,High,2,14.812,3392.82,8.12971,0.109689,0.048261
355,RL,2,BSDF Heavy,0,High,2,High,2,14.9804,3428.43,8.14015,0.110291,0.0482561
356,RL,2,BSDF Heavy,0,High,2,High,2,14.812,3390.62,8.12906,0.109477,0.0482513
357,RL,2,BSDF Heavy,0,High,2,High,2,14.9046,3414.22,8.136,0.109608,0.0482465
358,RL,2,BSDF Heavy,0,High,2,High,2,14.9812,3429.99,8.1406,0.110096,0.0482417
359,RL,2,BSDF Heavy,0,High,2,High,2,14.944,3420.9,8.13795,0.109878,0.0482368
360,RL,2,BSDF Heavy,0,High,2,High,2,14.812,3389.85,8.12883,0.110058,0.048232
361,RL,2,BSDF Heavy,0,High,2,High,2,14.8378,3398.84,8.13148,0.109446,0.0482272
362,RL,2,BSDF Heavy,0,High,2,High,2,14.8182,3395.37,8.13046,0.109203,0.0482224
363,RL,2,BSDF Heavy,0,High,2,High,2,14.8287,3395.34,8.13045,0.109782,0.0482175
364,RL,2,BSDF Heavy,0,High,2,High,2,14.9078,3411.74,8.13527,0.110106,0.0482127
365,RL,2,BSDF Heavy,0,High,2,High,2,14.8352,3394.53,8.13021,0.109915,0.0482079
366,RL,2,BSDF Heavy,0,High,2,High,2,14.8926,3409.47,8.13461,0.110091,0.0482031
367,RL,2,BSDF Heavy,0,High,2,High,2,14.7962,3387.8,8.12823,0.109601,0.0481983
368,RL,2,BSDF Heavy,0,High,2,High,2,14.9992,3434.11,8.1418,0.110341,0.0481934
369,RL,2,BSDF Heavy,0,High,2,High,2,14.8542,3402.2,8.13247,0.109236,0.0481886
370,RL,2,BSDF Heavy,0,High,2,High,2,14.9862,3432.06,8.14121,0.110187,0.0481838
371,RL,2,BSDF Heavy,0,High,2,High,2,14.8243,3393.31,8.12986,0.109898,0.048179
372,RL,2,BSDF Heavy,0,High,2,High,2,14.8568,3403.52,8.13286,0.109587,0.0481742
373,RL,2,BSDF Heavy,0,High,2,High,2,14.894,3407.94,8.13416,0.110102,0.0481694
374,RL,2,BSDF Heavy,0,High,2,High,2,14.9731,3426.6,8.13962,0.110222,0.0481645
375,RL,2,BSDF Heavy,0,High,2,High,2,14.8567,3400.35,8.13193,0.110025,0.0481597
376,RL,2,BSDF Heavy,0,High,2,High,2,14.7685,3379.32,8.12573,0.10974,0.0481549
377,RL,2,BSDF Heavy,0,High,2,High,2,14.8382,3397.12,8.13098,0.109894,0.0481501
378,RL,2,BSDF Heavy,0,High,2,High,2,14.9104,3414.34,8.13603,0.110152,0.0481453
379,RL,2,BSDF Heavy,0,High,2,High,2,14.9522,3421.5,8.13813,0.110164,0.0481405
380,RL,2,BSDF Heavy,0,High,2,High,2,14.7959,3389.71,8.12879,0.109504,0.0481356
381,RL,2,BSDF Heavy,0,High,2,High,2,14.8686,3404.67,8.1332,0.110002,0.0481308
382,RL,2,BSDF Heavy,0,High,2,High,2,14.9451,3422.47,8.13841,0.110249,0.048126
383,RL,2,BSDF Heavy,0,High,2,High,2,14.8513,3399.84,8.13178,0.109986,0.0481212
384,RL,2,BSDF Heavy,0,High,2,High,2,14.74,3376.63,8.12493,0.10875,0.0481164
385,RL,2,BSDF Heavy,0,High,2,High,2,14.8853,3409.69,8.13467,0.109863,0.0481116
386,RL,2,BSDF Heavy,0,High,2,High,2,14.951,3422.6,8.13845,0.110507,0.0481068
387,RL,2,BSDF Heavy,0,High,2,High,2,14.8667,3403.67,8.1329,0.110075,0.048102
388,RL,2,BSDF Heavy,0,High,2,High,2,14.8176,3392.61,8.12965,0.109736,0.0480972
389,RL,2,BSDF Heavy,0,High,2,High,2,14.9407,3418.26,8.13718,0.110143,0.0480923
390,RL,2,BSDF Heavy,0,High,2,High,2,14.8798,3406.62,8.13377,0.110488,0.0480875
391,RL,2,BSDF Heavy,0,High,2,High,2,14.7391,3377.54,8.1252,0.109199,0.0480827
392,RL,2,BSDF Heavy,0,High,2,High,2,14.8902,3408.25,8.13425,0.110274,0.0480779
393,RL,2,BSDF Heavy,0,High,2,High,2,14.7848,3383.63,8.127,0.10962,0.0480731
394,RL,2,BSDF Heavy,0,High,2,High,2,14.823,3391.32,8.12927,0.110023,0.0480683
395,RL,2,BSDF Heavy,0,High,2,High,2,14.9004,3412.14,8.13539,0.110415,0.0480635
396,RL,2,BSDF Heavy,0,High,2,High,2,14.8701,3405.24,8.13336,0.110073,0.0480587
397,RL,2,BSDF Heavy,0,High,2,High,2,14.9281,3417.31,8.1369,0.110731,0.0480539
398,RL,2,BSDF Heavy,0,High,2,High,2,14.7873,3388.25,8.12837,0.109396,0.0480491
399,RL,2,BSDF Heavy,0,High,2,High,2,14.9425,3419.69,8.1376,0.110089,0.0480443
400,RL,2,BSDF Heavy,0,High,2,High,2,14.9407,3421.92,8.13825,0.110332,0.0480395
401,RL,2,Balanced,0.405465,High,2,Medium,1,14.8885,3407.86,8.13413,0.110187,0.0480347
402,RL,1,BSDF Heavy,-0.405465,Medium,1,High,2,8.71243,1994.4,7.5986,0.0944309,0.0480299
403,RL,2,Light Heavy,1,High,2,Low,0,14.8119,3390.95,8.12916,0.110066,0.0480251
404,RL,0,BSDF Heavy,-1,Low,0,High,2,3.93086,908.18,6.81254,0.0467149,0.0480203
405,RL,2,Balanced,0.405465,High,2,Medium,1,14.8611,3402.43,8.13254,0.110106,0.0480155
406,RL,1,BSDF Heavy,-0.405465,Medium,1,High,2,8.74479,1999.56,7.60118,0.0945891,0.0480107
407,RL,2,Light Heavy,1,High,2,Low,0,14.9742,3428.12,8.14006,0.110058,0.0480059
408,RL,0,BSDF Heavy,-1,Low,0,High,2,3.94852,911.678,6.81638,0.047311,0.0480011
409,RL,2,Light Heavy,1,High,2,Low,0,14.8724,3405.82,8.13354,0.110328,0.0479963
410,RL,0,BSDF Heavy,-1,Low,0,High,2,3.90943,901.748,6.80544,0.047473,0.0479915
411,RL,2,BSDF Heavy,0,High,2,High,2,14.9083,3410.68,8.13496,0.110069,0.0479867
412,RL,2,BSDF Heavy,0,High,2,High,2,14.903,3412.46,8.13548,0.110235,0.0479819
413,RL,2,Light Heavy,1,High,2,Low,0,14.8468,3399.23,8.1316,0.109747,0.0479771
414,RL,0,BSDF Heavy,-1,Low,0,High,2,3.91295,902.957,6.80678,0.046985,0.0479723
415,RL,2,BSDF Heavy,0,High,2,High,2,14.7934,3387.76,8.12822,0.109423,0.0479675
416,RL,2,BSDF Heavy,0,High,2,High,2,14.8379,3397.09,8.13097,0.109477,0.0479627
417,RL,2,BSDF Heavy,0,High,2,High,2,14.8793,3408.61,8.13435,0.109356,0.0479579
418,RL,2,BSDF Heavy,0,High,2,High,2,14.8628,3402.94,8.13269,0.109863,0.0479531
419,RL,2,BSDF Heavy,0,High,2,High,2,14.9386,3416.15,8.13656,0.110833,0.0479483
420,RL,2,BSDF Heavy,0,High,2,High,2,14.8655,3403.22,8.13277,0.110255,0.0479435
421,RL,2,BSDF Heavy,0,High,2,High,2,14.8953,3407.29,8.13397,0.110044,0.0479387
422,RL,2,BSDF Heavy,0,High,2,High,2,14.8465,3400.09,8.13185,0.109703,0.0479339
423,RL,2,Light Heavy,1,High,2,Low,0,14.9171,3414.59,8.13611,0.110156,0.0479291
424,RL,0,BSDF Heavy,-1,Low,0,High,2,3.9404,910.108,6.81466,0.0468846,0.0479243
425,RL,2,Light Heavy,1,High,2,Low,0,14.7846,3386.53,8.12786,0.109319,0.0479195
426,RL,0,BSDF Heavy,-1,Low,0,High,2,3.97129,917.399,6.82263,0.0468326,0.0479147
427,RL,2,Balanced,0.405465,High,2,Medium,1,14.8759,3405.4,8.13341,0.109882,0.0479099
428,RL,1,BSDF Heavy,-0.405465,Medium,1,High,2,8.79372,2013.1,7.60793,0.0944772,0.0479052
429,RL,2,Light Heavy,1,High,2,Low,0,14.9307,3417.99,8.1371,0.110422,0.0479004
430,RL,0,Light Heavy,0,Low,0,Low,0,4.00675,926.648,6.83265,0.0472184,0.0478956
431,RL,0,BSDF Heavy,-1,Low,0,High,2,3.97906,919.634,6.82506,0.0472897,0.0478908
432,RL,2,BSDF Heavy,0,High,2,High,2,14.9471,3423.59,8.13874,0.109782,0.047886
433,RL,2,BSDF Heavy,0,High,2,High,2,14.9444,3420.73,8.1379,0.110368,0.0478812
434,RL,2,BSDF Heavy,0,High,2,High,2,14.894,3412.16,8.13539,0.109892,0.0478764
435,RL,2,BSDF Heavy,0,High,2,High,2,14.8625,3403.82,8.13295,0.109541,0.0478716
436,RL,2,BSDF Heavy,0,High,2,High,2,14.8796,3407.61,8.13406,0.110152,0.0478668
437,RL,2,BSDF Heavy,0,High,2,High,2,14.8807,3409.62,8.13465,0.109348,0.0478621
438,RL,2,BSDF Heavy,0,High,2,High,2,14.8807,3405.83,8.13354,0.110081,0.0478573
439,RL,2,BSDF Heavy,0,High,2,High,2,14.8457,3399.37,8.13164,0.10946,0.0478525
440,RL,2,BSDF Heavy,0,High,2,High,2,14.8005,3388.44,8.12842,0.109971,0.0478477
441,RL,2,BSDF Heavy,0,High,2,High,2,14.7563,3379.61,8.12581,0.109321,0.0478429
442,RL,2,BSDF Heavy,0,High,2,High,2,14.8132,3394.07,8.13008,0.109217,0.0478381
443,RL,2,BSDF Heavy,0,High,2,High,2,14.8847,3407.58,8.13405,0.110287,0.0478333
444,RL,2,BSDF Heavy,0,High,2,High,2,14.8426,3396.71,8.13086,0.110139,0.0478286
445,RL,2,BSDF Heavy,0,High,2,High,2,14.8886,3408.96,8.13445,0.109942,0.0478238
446,RL,2,BSDF Heavy,0,High,2,High,2,14.8092,3388.58,8.12846,0.11006,0.047819
447,RL,2,BSDF Heavy,0,High,2,High,2,14.8983,3412.06,8.13537,0.109747,0.0478142
448,RL,2,BSDF Heavy,0,High,2,High,2,14.7797,3382.09,8.12654,0.109448,0.0478094
449,RL,2,BSDF Heavy,0,High,2,High,2,14.8623,3401.66,8.13231,0.109907,0.0478047
450,RL,2,BSDF Heavy,0,High,2,High,2,14.8458,3400.16,8.13187,0.109514,0.0477999
451,RL,2,BSDF Heavy,0,High,2,High,2,14.9215,3415.89,8.13649,0.10979,0.0477951
452,RL,2,BSDF Heavy,0,High,2,High,2,14.9307,3414.97,8.13622,0.110961,0.0477903
453,RL,2,BSDF Heavy,0,High,2,High,2,15.03,3439.6,8.1434,0.110669,0.0477855
454,RL,2,BSDF Heavy,0,High,2,High,2,14.7495,3374.32,8.12424,0.109873,0.0477808
455,RL,2,BSDF Heavy,0,High,2,High,2,14.8555,3401.26,8.1322,0.110442,0.047776
456,RL,2,BSDF Heavy,0,High,2,High,2,14.7744,3384.86,8.12736,0.109684,0.0477712
457,RL,2,BSDF Heavy,0,High,2,High,2,14.8715,3406.92,8.13386,0.110069,0.0477664
458,RL,2,BSDF Heavy,0,High,2,High,2,14.867,3403.86,8.13296,0.110397,0.0477616
459,RL,2,BSDF Heavy,0,High,2,High,2,14.9223,3418.09,8.13713,0.109821,0.0477569
460,RL,2,BSDF Heavy,0,High,2,High,2,14.829,3395.99,8.13065,0.109742,0.0477521
461,RL,2,BSDF Heavy,0,High,2,High,2,15.0073,3435.02,8.14207,0.110087,0.0477473
462,RL,2,BSDF Heavy,0,High,2,High,2,15.0256,3438.64,8.14312,0.110656,0.0477425
463,RL,2,BSDF Heavy,0,High,2,High,2,14.954,3422.29,8.13836,0.110679,0.0477378
464,RL,2,BSDF Heavy,0,High,2,High,2,14.817,3393.38,8.12988,0.109711,0.047733
465,RL,2,BSDF Heavy,0,High,2,High,2,14.8294,3395.14,8.13039,0.109871,0.0477282
466,RL,2,BSDF Heavy,0,High,2,High,2,14.8915,3407.86,8.13413,0.109983,0.0477235
467,RL,2,BSDF Heavy,0,High,2,High,2,14.9315,3415.97,8.13651,0.111063,0.0477187
468,RL,2,BSDF Heavy,0,High,2,High,2,14.8744,3406.21,8.13365,0.10995,0.0477139
469,RL,2,BSDF Heavy,0,High,2,High,2,14.9237,3413.33,8.13574,0.110448,0.0477091
470,RL,2,BSDF Heavy,0,High,2,High,2,14.9961,3434.27,8.14185,0.110212,0.0477044
471,RL,2,BSDF Heavy,0,High,2,High,2,14.8947,3410.52,8.13491,0.109985,0.0476996
472,RL,2,BSDF Heavy,0,High,2,High,2,14.9305,3419.4,8.13751,0.110002,0.0476948
473,RL,2,BSDF Heavy,0,High,2,High,2,14.7759,3383.57,8.12698,0.10907,0.0476901
474,RL,2,BSDF Heavy,0,High,2,High,2,14.8451,3400.98,8.13211,0.109506,0.0476853
475,RL,2,BSDF Heavy,0,High,2,High,2,14.7468,3374.84,8.1244,0.109875,0.0476805
476,RL,2,Light Heavy,1,High,2,Low,0,14.9626,3425.72,8.13936,0.110482,0.0476758
477,RL,0,BSDF Heavy,-1,Low,0,High,2,3.93586,909.505,6.814,0.0468036,0.047671
478,RL,2,Light Heavy,1,High,2,Low,0,14.8646,3404.1,8.13303,0.109884,0.0476662
479,RL,0,BSDF Heavy,-1,Low,0,High,2,3.91095,903.01,6.80684,0.0467515,0.0476615
480,RL,2,Balanced,0.405465,High,2,Medium,1,14.7709,3383.62,8.127,0.109263,0.0476567
481,RL,1,Balanced,0,Medium,1,Medium,1,8.70843,1992.75,7.59777,0.0945042,0.0476519
482,RL,1,Light Heavy,0.693147,Medium,1,Low,0,8.58397,1961.8,7.58213,0.0944136,0.0476472
483,RL,0,Light Heavy,0,Low,0,Low,0,3.95047,911.295,6.81596,0.0475309,0.0476424
484,RL,0,BSDF Heavy,-1,Low,0,High,2,4.0257,928.004,6.83411,0.0481655,0.0476376
485,RL,2,BSDF Heavy,0,High,2,High,2,14.8155,3392.64,8.12966,0.109416,0.0476329
486,RL,2,BSDF Heavy,0,High,2,High,2,14.771,3380.25,8.126,0.10989,0.0476281
487,RL,2,BSDF Heavy,0,High,2,High,2,14.9445,3421.1,8.13801,0.109981,0.0476233
488,RL,2,BSDF Heavy,0,High,2,High,2,14.8404,3398.03,8.13125,0.10947,0.0476186
489,RL,2,BSDF Heavy,0,High,2,High,2,14.9013,3412.31,8.13544,0.110122,0.0476138
490,RL,2,BSDF Heavy,0,High,2,High,2,14.8789,3409.22,8.13453,0.109616,0.0476091
491,RL,2,BSDF Heavy,0,High,2,High,2,14.8143,3394.79,8.13029,0.109593,0.0476043
492,RL,2,BSDF Heavy,0,High,2,High,2,14.824,3394.86,8.13031,0.109493,0.0475995
493,RL,2,BSDF Heavy,0,High,2,High,2,14.8307,3397.62,8.13112,0.109919,0.0475948
494,RL,2,BSDF Heavy,0,High,2,High,2,14.9389,3419.01,8.1374,0.110334,0.04759
495,RL,2,BSDF Heavy,0,High,2,High,2,14.8526,3401.39,8.13223,0.109842,0.0475853
496,RL,2,BSDF Heavy,0,High,2,High,2,14.7636,3380.79,8.12616,0.109487,0.0475805
497,RL,2,BSDF Heavy,0,High,2,High,2,14.8011,3391.58,8.12934,0.109531,0.0475757
498,RL,2,BSDF Heavy,0,High,2,High,2,14.8655,3403.97,8.13299,0.109809,0.047571
499,RL,2,BSDF Heavy,0,High,2,High,2,14.9418,3417.63,8.137,0.109927,0.0475662
500,RL,2,BSDF Heavy,0,High,2,High,2,14.8327,3394.48,8.1302,0.110033,0.0475615
501,RL,2,BSDF Heavy,0,High,2,High,2,14.9097,3412.07,8.13537,0.109869,0.0475567
502,RL,2,BSDF Heavy,0,High,2,High,2,14.8669,3405.42,8.13342,0.109425,0.047552
503,RL,2,BSDF Heavy,0,High,2,High,2,14.8045,3388.57,8.12846,0.109572,0.0475472
504,RL,2,BSDF Heavy,0,High,2,High,2,14.8607,3400.58,8.132,0.110594,0.0475424
505,RL,2,BSDF Heavy,0,High,2,High,2,14.8786,3406.45,8.13372,0.109942,0.0475377
506,RL,2,BSDF Heavy,0,High,2,High,2,14.8043,3391.2,8.12923,0.109562,0.0475329
507,RL,2,BSDF Heavy,0,High,2,High,2,14.9674,3425.4,8.13926,0.110164,0.0475282
508,RL,2,BSDF Heavy,0,High,2,High,2,14.9315,3416.26,8.13659,0.110611,0.0475234
509,RL,2,BSDF Heavy,0,High,2,High,2,14.7932,3387.79,8.12823,0.109693,0.0475187
510,RL,2,BSDF Heavy,0,High,2,High,2,14.8556,3405.01,8.1333,0.109697,0.0475139
511,RL,2,BSDF Heavy,0,High,2,High,2,14.9113,3415.36,8.13633,0.109896,0.0475092
512,RL,2,BSDF Heavy,0,High,2,High,2,14.8565,3400.06,8.13184,0.109936,0.0475044
513,RL,2,BSDF Heavy,0,High,2,High,2,14.8878,3408.12,8.13421,0.11006,0.0474997
514,RL,2,BSDF Heavy,0,High,2,High,2,14.8482,3398.75,8.13146,0.109554,0.0474949
515,RL,2,BSDF Heavy,0,High,2,High,2,14.89,3411.31,8.13514,0.109909,0.0474902
516,RL,2,BSDF Heavy,0,High,2,High,2,14.822,3390.98,8.12917,0.109944,0.0474854
517,RL,2,BSDF Heavy,0,High,2,High,2,14.9388,3417.44,8.13694,0.110671,0.0474807
518,RL,2,BSDF Heavy,0,High,2,High,2,14.9574,3423.23,8.13863,0.110723,0.0474759
519,RL,2,BSDF Heavy,0,High,2,High,2,14.8837,3404.4,8.13312,0.110233,0.0474712
520,RL,2,BSDF Heavy,0,High,2,High,2,14.8449,3397.22,8.13101,0.110058,0.0474664
521,RL,2,BSDF Heavy,0,High,2,High,2,14.9074,3412.12,8.13538,0.110052,0.0474617
522,RL,2,BSDF Heavy,0,High,2,High,2,14.8424,3397.91,8.13121,0.110008,0.0474569
523,RL,2,BSDF Heavy,0,High,2,High,2,14.8799,3402.38,8.13252,0.110031,0.0474522
524,RL,2,BSDF Heavy,0,High,2,High,2,14.8326,3394.74,8.13028,0.109755,0.0474475
525,RL,2,BSDF Heavy,0,High,2,High,2,14.9671,3424.19,8.13891,0.110463,0.0474427
526,RL,2,BSDF Heavy,0,High,2,High,2,14.9131,3412.66,8.13554,0.110316,0.047438
527,RL,2,BSDF Heavy,0,High,2,High,2,14.777,3381.7,8.12643,0.1101,0.0474332
528,RL,2,BSDF Heavy,0,High,2,High,2,14.9169,3414.66,8.13613,0.110461,0.0474285
529,RL,2,BSDF Heavy,0,High,2,High,2,14.8182,3391.95,8.12946,0.109693,0.0474237
