Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
3341,RL,130,BSDF Heavy,0.389099,High,4,Low,0,High,2,Low,0,3.2417,718.538,6.57861,0.0657865,0.169341
3342,RL,130,BSDF Heavy,0.121832,High,4,Low,0,High,2,Low,0,3.24134,717.662,6.57739,0.0656705,0.169341
3343,RL,134,BSDF Heavy,-0.363493,High,4,High,4,High,2,Low,0,3.25384,720.279,6.58103,0.0660386,0.169341
3344,RL,134,BSDF Heavy,-0.0600338,High,4,High,4,High,2,High,2,3.25423,720.712,6.58163,0.0657504,0.169206
3345,RL,130,BSDF Heavy,0.43087,High,4,Low,0,High,2,High,2,3.24687,717.609,6.57732,0.0661923,0.169206
3346,RL,134,BSDF Heavy,-0.756121,High,4,High,4,High,2,High,2,3.2688,723.063,6.58488,0.0660071,0.169206
3347,RL,131,BSDF Heavy,0.528049,High,4,Low-Medium,1,High,2,High,2,3.25022,719.25,6.5796,0.0657896,0.169206
3348,RL,130,BSDF Heavy,0.0473499,High,4,Low,0,High,2,High,2,3.24388,718.909,6.57912,0.0662253,0.169206
3349,RL,134,BSDF Heavy,-1.02301,High,4,High,4,High,2,High,2,3.27911,726.311,6.58935,0.0658518,0.169206
3350,RL,134,BSDF Heavy,0.823498,High,4,High,4,High,2,High,2,3.2522,720.346,6.58112,0.0657965,0.169206
3351,RL,115,BSDF Heavy,0.984621,High,4,Low,0,High,2,High,2,3.22234,713.279,6.57127,0.0656428,0.169206
3352,RL,134,BSDF Heavy,-1.43166,High,4,High,4,High,2,High,2,3.2684,723.578,6.58559,0.0658949,0.169206
3353,RL,115,BSDF Heavy,1.03989,High,4,Low,0,High,2,High,2,3.23608,716.082,6.57519,0.0657719,0.169206
3354,RL,134,BSDF Heavy,-1.1035,High,4,High,4,High,2,High,2,3.26722,724.039,6.58623,0.0655621,0.169206
3355,RL,115,BSDF Heavy,0.941086,High,4,Low,0,High,2,High,2,3.23762,717.248,6.57682,0.0658564,0.169206
3356,RL,134,BSDF Heavy,-0.950003,High,4,High,4,High,2,High,2,3.26654,724.104,6.58632,0.0658173,0.169206
3357,RL,134,BSDF Heavy,0.332022,High,4,High,4,High,2,High,2,3.26608,721.701,6.58299,0.0658503,0.169206
3358,RL,134,BSDF Heavy,-0.533819,High,4,High,4,High,2,High,2,3.27697,725.569,6.58833,0.0657927,0.169206
3359,RL,134,BSDF Heavy,0.317049,High,4,High,4,High,2,High,2,3.26379,723.269,6.58516,0.0660109,0.169206
3360,RL,115,Balanced,0.833702,Low,0,Low,0,Medium,1,High,2,3.23913,717.256,6.57683,0.0657112,0.169071
3361,RL,71,Balanced,-0.2841,Low,0,Low-Medium,1,Medium,1,High,2,3.23719,719.299,6.57967,0.062509,0.169071
3362,RL,89,Balanced,-0.620174,Low,0,High,4,Medium,1,High,2,3.26188,723.78,6.58587,0.0627841,0.169071
3363,RL,70,Balanced,1.22194,Low,0,Low,0,Medium,1,High,2,3.22717,714.978,6.57365,0.0626804,0.169071
3364,RL,88,Balanced,-0.723839,Low,0,Medium-High,3,Medium,1,High,2,3.24824,720.179,6.58089,0.0628771,0.169071
3365,RL,85,Balanced,0.376511,Low,0,Low,0,Medium,1,High,2,3.24109,717.469,6.57712,0.0628172,0.169071
3366,RL,89,Balanced,-0.508451,Low,0,High,4,Medium,1,High,2,3.2528,721.131,6.58221,0.0627227,0.169071
3367,RL,89,Balanced,0.0226021,Low,0,High,4,Medium,1,High,2,3.24895,720.968,6.58198,0.0627434,0.169071
3368,RL,89,Balanced,0.0389099,Low,0,High,4,Medium,1,High,2,3.2519,720.687,6.58159,0.0628625,0.169071
3369,RL,70,Balanced,0.648403,Low,0,Low,0,Medium,1,High,2,3.23463,716.023,6.57511,0.0628863,0.169071
3370,RL,89,Balanced,-0.606394,Low,0,High,4,Medium,1,High,2,3.24608,720.384,6.58117,0.0624099,0.169071
3371,RL,87,Balanced,0.0892162,Low,0,Medium,2,Medium,1,High,2,3.24697,719.74,6.58028,0.0627795,0.169071
3372,RL,89,Balanced,-0.781202,Low,0,High,4,Medium,1,High,2,3.27115,725.393,6.58809,0.0627742,0.169071
3373,RL,89,Balanced,0.38209,Low,0,High,4,Medium,1,High,2,3.26027,722.623,6.58427,0.0629048,0.169071
3374,RL,70,Balanced,0.706625,Low,0,Low,0,Medium,1,High,2,3.2365,717.528,6.5772,0.062652,0.169071
3375,RL,70,Balanced,0.128269,Low,0,Low,0,Medium,1,High,2,3.23433,716.607,6.57592,0.0627503,0.169071
3376,RL,89,BSDF Heavy,-0.629044,High,4,High,4,High,2,Medium,1,3.25376,721.135,6.58221,0.0626581,0.168936
3377,RL,115,BSDF Heavy,0.620651,High,4,Low,0,High,2,Medium,1,3.23632,716.667,6.57601,0.0655252,0.168936
3378,RL,115,BSDF Heavy,-0.123596,High,4,Low,0,High,2,Medium,1,3.23643,717.554,6.57724,0.0658019,0.168936
3379,RL,115,BSDF Heavy,0.29788,High,4,Low,0,High,2,Medium,1,3.23094,715.417,6.57426,0.0661162,0.168936
3380,RL,115,BSDF Heavy,0.173521,High,4,Low,0,High,2,Medium,1,3.22811,714.175,6.57253,0.0657658,0.168936
3381,RL,132,BSDF Heavy,-0.779867,High,4,Medium,2,High,2,Medium,1,3.25309,719.774,6.58033,0.0658434,0.168936
3382,RL,115,BSDF Heavy,0.939417,High,4,Low,0,High,2,Medium,1,3.22052,713.035,6.57093,0.0658949,0.168936
3383,RL,130,BSDF Heavy,-0.803137,High,4,Low,0,High,2,Medium,1,3.24615,718.793,6.57896,0.0657688,0.168936
3384,RL,134,BSDF Heavy,-0.236034,High,4,High,4,High,2,Medium,1,3.25604,720.494,6.58132,0.0656105,0.168936
3385,RL,130,BSDF Heavy,0.279284,High,4,Low,0,High,2,Medium,1,3.24566,718.481,6.57853,0.0659433,0.168936
3386,RL,130,BSDF Heavy,-0.0148773,High,4,Low,0,High,2,Medium,1,3.24118,718.589,6.57868,0.0657197,0.168936
3387,RL,134,BSDF Heavy,-0.254965,High,4,High,4,High,2,Medium,1,3.25427,720.426,6.58123,0.0656474,0.168936
3388,RL,134,BSDF Heavy,-0.6989,High,4,High,4,High,2,Medium,1,3.27024,725.485,6.58822,0.0658526,0.168936
3389,RL,131,BSDF Heavy,0.891256,High,4,Low-Medium,1,High,2,Medium,1,3.24581,719.039,6.57931,0.0658534,0.168936
3390,RL,131,BSDF Heavy,-0.0442505,High,4,Low-Medium,1,High,2,Medium,1,3.24858,719.358,6.57975,0.0657473,0.168936
3391,RL,130,BSDF Heavy,0.139284,High,4,Low,0,High,2,Medium,1,3.2444,718.355,6.57836,0.0659371,0.168936
3392,RL,115,Light Heavy,0.464964,Low,0,Low,0,Medium,1,High,2,3.22767,715.018,6.57371,0.0657535,0.1688
3393,RL,25,Light Heavy,-0.107002,Low,0,Low,0,Medium,1,High,2,3.22414,715.785,6.57478,0.0575978,0.1688
3394,RL,25,Light Heavy,-0.428343,Low,0,Low,0,Medium,1,High,2,3.23819,718.862,6.57906,0.0574764,0.1688
3395,RL,44,Light Heavy,-0.750065,Low,0,High,4,Medium,1,High,2,3.25882,724.281,6.58656,0.0580012,0.1688
3396,RL,44,Light Heavy,0.333261,Low,0,High,4,Medium,1,High,2,3.25151,721.868,6.58323,0.0576208,0.1688
3397,RL,42,Light Heavy,0.316143,Low,0,Medium,2,Medium,1,High,2,3.24194,719.587,6.58007,0.0576608,0.1688
3398,RL,44,Light Heavy,-0.430775,Low,0,High,4,Medium,1,High,2,3.25678,722.697,6.58437,0.0576877,0.1688
3399,RL,25,Light Heavy,0.764322,Low,0,Low,0,Medium,1,High,2,3.23558,717.187,6.57673,0.0576147,0.1688
3400,RL,26,Light Heavy,-0.277615,Low,0,Low-Medium,1,Medium,1,High,2,3.23979,719.184,6.57951,0.0575724,0.1688
3401,RL,25,Light Heavy,0.186825,Low,0,Low,0,Medium,1,High,2,3.23038,717.839,6.57764,0.0578721,0.1688
3402,RL,25,Light Heavy,0.388002,Low,0,Low,0,Medium,1,High,2,3.22235,715.056,6.57376,0.0579313,0.1688
3403,RL,44,Light Heavy,-0.72422,Low,0,High,4,Medium,1,High,2,3.24372,720.261,6.581,0.0574456,0.1688
3404,RL,43,Light Heavy,0.0104904,Low,0,Medium-High,3,Medium,1,High,2,3.24312,720.185,6.5809,0.0574933,0.1688
3405,RL,44,Light Heavy,-0.171375,Low,0,High,4,Medium,1,High,2,3.2502,721.422,6.58261,0.0576032,0.1688
3406,RL,25,Light Heavy,0.343895,Low,0,Low,0,Medium,1,High,2,3.23377,718.942,6.57917,0.0576009,0.1688
3407,RL,44,Light Heavy,-0.345421,Low,0,High,4,Medium,1,High,2,3.24769,721.433,6.58262,0.0575133,0.1688
3408,RL,44,BSDF Heavy,-0.996494,High,4,High,4,High,2,Low,0,3.27902,728.668,6.59259,0.0580458,0.168665
3409,RL,115,BSDF Heavy,1.98145,High,4,Low,0,High,2,Low,0,3.22504,714.352,6.57277,0.0656421,0.168665
3410,RL,133,BSDF Heavy,-0.812483,High,4,Medium-High,3,High,2,Low,0,3.25572,720.188,6.5809,0.0657181,0.168665
3411,RL,131,BSDF Heavy,0.11754,High,4,Low-Medium,1,High,2,Low,0,3.24823,719.341,6.57972,0.0658196,0.168665
3412,RL,115,BSDF Heavy,1.07965,High,4,Low,0,High,2,Low,0,3.21735,711.605,6.56893,0.0656405,0.168665
3413,RL,115,BSDF Heavy,-0.793123,High,4,Low,0,High,2,Low,0,3.23658,717.28,6.57686,0.0659379,0.168665
3414,RL,134,BSDF Heavy,-0.849915,High,4,High,4,High,2,Low,0,3.26377,723.41,6.58536,0.0659072,0.168665
3415,RL,134,BSDF Heavy,0.0649452,High,4,High,4,High,2,Low,0,3.26109,722.94,6.58471,0.0658326,0.168665
3416,RL,134,BSDF Heavy,-0.506401,High,4,High,4,High,2,Low,0,3.27831,726.615,6.58977,0.0659986,0.168665
3417,RL,134,BSDF Heavy,0.355053,High,4,High,4,High,2,Low,0,3.27312,724.036,6.58622,0.0660401,0.168665
3418,RL,130,BSDF Heavy,0.781488,High,4,Low,0,High,2,Low,0,3.2512,718.393,6.57841,0.0658933,0.168665
3419,RL,130,BSDF Heavy,-0.0609875,High,4,Low,0,High,2,Low,0,3.24747,718.832,6.57902,0.0658541,0.168665
3420,RL,130,BSDF Heavy,-0.00991821,High,4,Low,0,High,2,Low,0,3.24758,718.903,6.57912,0.0658734,0.168665
3421,RL,134,BSDF Heavy,-0.223637,High,4,High,4,High,2,Low,0,3.25704,720.515,6.58135,0.0661731,0.168665
3422,RL,115,BSDF Heavy,1.121,High,4,Low,0,High,2,Low,0,3.21947,712.472,6.57014,0.065795,0.168665
3423,RL,131,BSDF Heavy,-0.909281,High,4,Low-Medium,1,High,2,Low,0,3.24558,718.989,6.57924,0.0658134,0.168665
3424,RL,134,Balanced,-0.5229,High,4,High,4,High,2,High,2,3.26013,722.763,6.58446,0.0656659,0.168531
3425,RL,89,Balanced,0.0533104,High,4,High,4,High,2,High,2,3.25529,722.378,6.58393,0.0626689,0.168531
3426,RL,89,Balanced,-0.0236511,High,4,High,4,High,2,High,2,3.25796,722.549,6.58417,0.0629301,0.168531
3427,RL,70,Balanced,1.03922,High,4,Low,0,High,2,High,2,3.22468,715.068,6.57378,0.0624522,0.168531
3428,RL,89,Balanced,-0.764561,High,4,High,4,High,2,High,2,3.25029,720.564,6.58142,0.0629248,0.168531
3429,RL,89,Balanced,-1.46418,High,4,High,4,High,2,High,2,3.29713,731.207,6.59606,0.0626243,0.168531
3430,RL,70,Balanced,2.17719,High,4,Low,0,High,2,High,2,3.22633,715.438,6.57429,0.0625129,0.168531
3431,RL,89,Balanced,-0.704384,High,4,High,4,High,2,High,2,3.24874,720.502,6.58134,0.0625774,0.168531
3432,RL,89,Balanced,-0.117016,High,4,High,4,High,2,High,2,3.24998,721.347,6.58251,0.0627496,0.168531
3433,RL,89,Balanced,-0.603151,High,4,High,4,High,2,High,2,3.273,725.717,6.58854,0.0626358,0.168531
3434,RL,89,Balanced,0.408602,High,4,High,4,High,2,High,2,3.26082,722.753,6.58445,0.0626012,0.168531
3435,RL,89,Balanced,-0.606298,High,4,High,4,High,2,High,2,3.27954,727.155,6.59051,0.0628871,0.168531
3436,RL,70,Balanced,1.2939,High,4,Low,0,High,2,High,2,3.23712,717.794,6.57757,0.062423,0.168531
3437,RL,70,Balanced,0.461531,High,4,Low,0,High,2,High,2,3.22558,714.484,6.57296,0.0626497,0.168531
3438,RL,89,Balanced,-1.21694,High,4,High,4,High,2,High,2,3.26278,723.244,6.58513,0.0628725,0.168531
3439,RL,70,Balanced,0.904894,High,4,Low,0,High,2,High,2,3.22731,716.72,6.57608,0.0623615,0.168531
3440,RL,85,Light Heavy,-0.222111,Low,0,Low,0,High,2,Medium,1,3.24041,718.316,6.5783,0.0627273,0.168396
3441,RL,25,Light Heavy,0.168753,Low,0,Low,0,High,2,Medium,1,3.22708,717.103,6.57661,0.0571152,0.168396
3442,RL,44,Light Heavy,-1.5028,Low,0,High,4,High,2,Medium,1,3.27957,727.976,6.59164,0.0575209,0.168396
3443,RL,25,Light Heavy,1.56317,Low,0,Low,0,High,2,Medium,1,3.22592,716.67,6.57601,0.0575394,0.168396
3444,RL,27,Light Heavy,-0.405598,Low,0,Medium,2,High,2,Medium,1,3.23986,719.587,6.58007,0.0575125,0.168396
3445,RL,44,Light Heavy,-0.159597,Low,0,High,4,High,2,Medium,1,3.24711,720.737,6.58166,0.0579221,0.168396
3446,RL,25,Light Heavy,1.20645,Low,0,Low,0,High,2,Medium,1,3.21048,712.082,6.5696,0.057577,0.168396
3447,RL,26,Light Heavy,-0.972652,Low,0,Low-Medium,1,High,2,Medium,1,3.23978,719.052,6.57932,0.0577592,0.168396
3448,RL,25,Light Heavy,0.292778,Low,0,Low,0,High,2,Medium,1,3.23103,716.947,6.5764,0.0578114,0.168396
3449,RL,44,Light Heavy,-0.673199,Low,0,High,4,High,2,Medium,1,3.24808,721.797,6.58313,0.058065,0.168396
3450,RL,25,Light Heavy,0.767326,Low,0,Low,0,High,2,Medium,1,3.22433,716.272,6.57545,0.0576662,0.168396
3451,RL,44,Light Heavy,-0.807381,Low,0,High,4,High,2,Medium,1,3.24632,722.086,6.58353,0.0576331,0.168396
3452,RL,44,Light Heavy,-0.678253,Low,0,High,4,High,2,Medium,1,3.27294,727.007,6.59031,0.0578621,0.168396
3453,RL,44,Light Heavy,0.767612,Low,0,High,4,High,2,Medium,1,3.25249,721.44,6.58263,0.0578406,0.168396
3454,RL,44,Light Heavy,-0.147533,Low,0,High,4,High,2,Medium,1,3.25111,722.507,6.58411,0.0578383,0.168396
3455,RL,26,Light Heavy,0.488997,Low,0,Low-Medium,1,High,2,Medium,1,3.2396,718.978,6.57922,0.057574,0.168396
3456,RL,41,BSDF Heavy,-0.0574589,Low-Medium,1,Low-Medium,1,High,2,Low,0,3.24048,719.391,6.57979,0.0577046,0.168261
3457,RL,134,BSDF Heavy,-0.410414,Low-Medium,1,High,4,High,2,Low,0,3.26188,722.354,6.5839,0.0663828,0.168261
3458,RL,115,BSDF Heavy,0.795364,Low-Medium,1,Low,0,High,2,Low,0,3.23678,716.624,6.57595,0.0655268,0.168261
3459,RL,130,BSDF Heavy,-0.254726,Low-Medium,1,Low,0,High,2,Low,0,3.24634,718.454,6.57849,0.0659218,0.168261
3460,RL,134,BSDF Heavy,-0.475359,Low-Medium,1,High,4,High,2,Low,0,3.25858,721.882,6.58325,0.0657327,0.168261
3461,RL,115,BSDF Heavy,0.909424,Low-Medium,1,Low,0,High,2,Low,0,3.23195,715.338,6.57415,0.0657089,0.168261
3462,RL,115,BSDF Heavy,-0.41256,Low-Medium,1,Low,0,High,2,Low,0,3.23951,718.299,6.57828,0.065576,0.168261
3463,RL,134,BSDF Heavy,-0.696993,Low-Medium,1,High,4,High,2,Low,0,3.26834,723.33,6.58525,0.066047,0.168261
3464,RL,115,BSDF Heavy,1.38083,Low-Medium,1,Low,0,High,2,Low,0,3.22938,713.397,6.57144,0.0657066,0.168261
3465,RL,115,BSDF Heavy,-0.670004,Low-Medium,1,Low,0,High,2,Low,0,3.23963,718.2,6.57814,0.0655183,0.168261
3466,RL,130,BSDF Heavy,-0.0817776,Low-Medium,1,Low,0,High,2,Low,0,3.24722,718.788,6.57896,0.0656321,0.168261
3467,RL,134,BSDF Heavy,-0.238037,Low-Medium,1,High,4,High,2,Low,0,3.25632,720.504,6.58134,0.0659195,0.168261
3468,RL,130,BSDF Heavy,0.424719,Low-Medium,1,Low,0,High,2,Low,0,3.24001,717.446,6.57709,0.0655867,0.168261
3469,RL,134,BSDF Heavy,-0.393534,Low-Medium,1,High,4,High,2,Low,0,3.25145,720.279,6.58103,0.065702,0.168261
3470,RL,134,BSDF Heavy,-0.75736,Low-Medium,1,High,4,High,2,Low,0,3.27808,725.762,6.5886,0.0662576,0.168261
3471,RL,134,BSDF Heavy,0.326729,Low-Medium,1,High,4,High,2,Low,0,3.26777,723.391,6.58533,0.0660071,0.168261
3472,RL,133,BSDF Heavy,0.462532,Medium-High,3,Medium-High,3,High,2,High,2,3.25294,720.049,6.58071,0.0661162,0.168127
3473,RL,130,BSDF Heavy,0.295162,Medium-High,3,Low,0,High,2,High,2,3.24264,717.924,6.57775,0.0656743,0.168127
3474,RL,134,BSDF Heavy,-0.357628,Medium-High,3,High,4,High,2,High,2,3.25481,720.499,6.58133,0.0659256,0.168127
3475,RL,134,BSDF Heavy,-0.524998,Medium-High,3,High,4,High,2,High,2,3.27263,724.297,6.58658,0.0658173,0.168127
3476,RL,134,BSDF Heavy,0.279617,Medium-High,3,High,4,High,2,High,2,3.26006,722.272,6.58379,0.0657189,0.168127
3477,RL,134,BSDF Heavy,0.115633,Medium-High,3,High,4,High,2,High,2,3.25835,721.436,6.58263,0.0659325,0.168127
3478,RL,115,BSDF Heavy,0.611401,Medium-High,3,Low,0,High,2,High,2,3.23769,717.032,6.57651,0.0658311,0.168127
3479,RL,134,BSDF Heavy,-0.718927,Medium-High,3,High,4,High,2,High,2,3.26177,722.213,6.5837,0.0658395,0.168127
3480,RL,134,BSDF Heavy,0.204897,Medium-High,3,High,4,High,2,High,2,3.25609,720.733,6.58166,0.0659978,0.168127
3481,RL,134,BSDF Heavy,-0.508022,Medium-High,3,High,4,High,2,High,2,3.26557,724.409,6.58674,0.0658249,0.168127
3482,RL,134,BSDF Heavy,-0.23694,Medium-High,3,High,4,High,2,High,2,3.27869,726.13,6.5891,0.0662407,0.168127
3483,RL,115,BSDF Heavy,1.62191,Medium-High,3,Low,0,High,2,High,2,3.23129,714.431,6.57289,0.0659333,0.168127
3484,RL,130,BSDF Heavy,-0.392914,Medium-High,3,Low,0,High,2,High,2,3.24033,717.248,6.57681,0.0659863,0.168127
3485,RL,130,BSDF Heavy,-0.052166,Medium-High,3,Low,0,High,2,High,2,3.24294,717.622,6.57734,0.066409,0.168127
3486,RL,133,BSDF Heavy,-0.351048,Medium-High,3,Medium-High,3,High,2,High,2,3.25447,720.15,6.58085,0.0659179,0.168127
3487,RL,134,BSDF Heavy,-1.12114,Medium-High,3,High,4,High,2,High,2,3.28539,728.28,6.59206,0.0659079,0.168127
3488,RL,130,Balanced,1.55516,Low,0,Low,0,High,2,High,2,3.24398,717.027,6.57651,0.0659348,0.167992
3489,RL,89,Balanced,-0.617361,Low,0,High,4,High,2,High,2,3.2583,721.473,6.58268,0.062592,0.167992
3490,RL,70,Balanced,0.595808,Low,0,Low,0,High,2,High,2,3.23384,717.182,6.57672,0.0622324,0.167992
3491,RL,70,Balanced,0.0816822,Low,0,Low,0,High,2,High,2,3.23705,716.595,6.57591,0.0628172,0.167992
3492,RL,86,Balanced,-0.369453,Low,0,Low-Medium,1,High,2,High,2,3.24291,719.251,6.5796,0.0623945,0.167992
3493,RL,89,Balanced,-1.02315,Low,0,High,4,High,2,High,2,3.27716,726.658,6.58983,0.0627503,0.167992
3494,RL,89,Balanced,0.237179,Low,0,High,4,High,2,High,2,3.26767,724.934,6.58746,0.062891,0.167992
3495,RL,89,Balanced,0.293875,Low,0,High,4,High,2,High,2,3.26091,722.804,6.58452,0.0626581,0.167992
3496,RL,70,Balanced,0.739861,Low,0,Low,0,High,2,High,2,3.23725,717.469,6.57712,0.0625544,0.167992
3497,RL,89,Balanced,-0.695181,Low,0,High,4,High,2,High,2,3.25584,722.481,6.58407,0.0627204,0.167992
3498,RL,70,Balanced,0.896788,Low,0,Low,0,High,2,High,2,3.22722,716.022,6.57511,0.0623845,0.167992
3499,RL,89,Balanced,-1.09754,Low,0,High,4,High,2,High,2,3.26005,723.935,6.58608,0.0624714,0.167992
3500,RL,89,Balanced,-0.466919,Low,0,High,4,High,2,High,2,3.27838,727.328,6.59075,0.0626766,0.167992
3501,RL,89,Balanced,0.611877,Low,0,High,4,High,2,High,2,3.25907,722.885,6.58463,0.0630562,0.167992
3502,RL,70,Balanced,0.931692,Low,0,Low,0,High,2,High,2,3.232,716.171,6.57531,0.0625129,0.167992
3503,RL,85,Balanced,-0.359726,Low,0,Low,0,High,2,High,2,3.24265,718.756,6.57891,0.0627204,0.167992
3504,RL,86,Light Heavy,-0.0687599,Low-Medium,1,Low-Medium,1,High,2,Medium,1,3.24909,719.251,6.5796,0.0628356,0.167858
3505,RL,25,Light Heavy,0.302267,Low-Medium,1,Low,0,High,2,Medium,1,3.2311,717.077,6.57658,0.0578714,0.167858
3506,RL,25,Light Heavy,0.422144,Low-Medium,1,Low,0,High,2,Medium,1,3.21482,714.052,6.57236,0.0576938,0.167858
3507,RL,25,Light Heavy,-0.476742,Low-Medium,1,Low,0,High,2,Medium,1,3.23195,717.469,6.57712,0.0577154,0.167858
3508,RL,44,Light Heavy,-1.2465,Low-Medium,1,High,4,High,2,Medium,1,3.27342,726.481,6.58959,0.0578222,0.167858
3509,RL,44,Light Heavy,0.618458,Low-Medium,1,High,4,High,2,Medium,1,3.24844,721.996,6.5834,0.0577423,0.167858
3510,RL,25,Light Heavy,0.650406,Low-Medium,1,Low,0,High,2,Medium,1,3.23328,717.309,6.5769,0.0577822,0.167858
3511,RL,44,Light Heavy,-1.20873,Low-Medium,1,High,4,High,2,Medium,1,3.27051,726.044,6.58899,0.0581157,0.167858
3512,RL,44,Light Heavy,0.292015,Low-Medium,1,High,4,High,2,Medium,1,3.26283,723.924,6.58607,0.0577453,0.167858
3513,RL,25,Light Heavy,1.04561,Low-Medium,1,Low,0,High,2,Medium,1,3.22774,716.384,6.57561,0.0575156,0.167858
3514,RL,25,Light Heavy,-0.151062,Low-Medium,1,Low,0,High,2,Medium,1,3.22951,717.468,6.57712,0.0575417,0.167858
3515,RL,44,Light Heavy,-1.04871,Low-Medium,1,High,4,High,2,Medium,1,3.26398,725.042,6.58761,0.0575378,0.167858
3516,RL,44,Light Heavy,0.403929,Low-Medium,1,High,4,High,2,Medium,1,3.25315,722.116,6.58357,0.0575978,0.167858
3517,RL,44,Light Heavy,-0.019598,Low-Medium,1,High,4,High,2,Medium,1,3.25431,722.257,6.58377,0.0581987,0.167858
3518,RL,44,Light Heavy,0.15583,Low-Medium,1,High,4,High,2,Medium,1,3.2473,721.131,6.58221,0.0575801,0.167858
3519,RL,44,Light Heavy,-0.386286,Low-Medium,1,High,4,High,2,Medium,1,3.26131,723.926,6.58607,0.0575955,0.167858
3520,RL,41,Balanced,0.659084,Low-Medium,1,Low-Medium,1,High,2,Low,0,3.24389,719.164,6.57948,0.0580566,0.167724
3521,RL,89,Balanced,-1.07155,Low-Medium,1,High,4,High,2,Low,0,3.28049,726.922,6.59019,0.0626174,0.167724
3522,RL,89,Balanced,0.728416,Low-Medium,1,High,4,High,2,Low,0,3.25352,721.639,6.58291,0.0625882,0.167724
3523,RL,70,Balanced,0.755262,Low-Medium,1,Low,0,High,2,Low,0,3.23498,716.202,6.57536,0.0627465,0.167724
3524,RL,70,Balanced,-0.222921,Low-Medium,1,Low,0,High,2,Low,0,3.23751,717.803,6.57759,0.0628802,0.167724
3525,RL,89,Balanced,-0.76828,Low-Medium,1,High,4,High,2,Low,0,3.25503,723.346,6.58527,0.0621724,0.167724
3526,RL,87,Balanced,0.537395,Low-Medium,1,Medium,2,High,2,Low,0,3.24216,719.464,6.5799,0.0622754,0.167724
3527,RL,87,Balanced,-0.0257492,Low-Medium,1,Medium,2,High,2,Low,0,3.24287,719.649,6.58015,0.0627004,0.167724
3528,RL,70,Balanced,0.569248,Low-Medium,1,Low,0,High,2,Low,0,3.22854,715.559,6.57446,0.0625106,0.167724
3529,RL,70,Balanced,-0.329208,Low-Medium,1,Low,0,High,2,Low,0,3.23757,717.922,6.57775,0.0625682,0.167724
3530,RL,89,Balanced,-0.552177,Low-Medium,1,High,4,High,2,Low,0,3.25541,721.902,6.58327,0.062718,0.167724
3531,RL,88,Balanced,0.259829,Low-Medium,1,Medium-High,3,High,2,Low,0,3.2484,720.027,6.58068,0.0628902,0.167724
3532,RL,89,Balanced,-0.440073,Low-Medium,1,High,4,High,2,Low,0,3.26621,723.207,6.58508,0.0628387,0.167724
3533,RL,89,Balanced,0.230026,Low-Medium,1,High,4,High,2,Low,0,3.26364,721.543,6.58278,0.0632029,0.167724
3534,RL,89,Balanced,-0.933409,Low-Medium,1,High,4,High,2,Low,0,3.28755,728.319,6.59211,0.0628525,0.167724
3535,RL,89,Balanced,0.87781,Low-Medium,1,High,4,High,2,Low,0,3.2573,721.945,6.58333,0.0630008,0.167724
3536,RL,70,Balanced,0.590897,Low,0,Low,0,Medium,1,Medium,1,3.23578,717.685,6.57742,0.0626474,0.167589
3537,RL,89,Balanced,-0.843954,Low,0,High,4,Medium,1,Medium,1,3.26179,723.776,6.58586,0.062486,0.167589
3538,RL,70,Balanced,0.978899,Low,0,Low,0,Medium,1,Medium,1,3.23319,716.716,6.57607,0.0625751,0.167589
3539,RL,89,Balanced,-0.553989,Low,0,High,4,Medium,1,Medium,1,3.24908,720.703,6.58161,0.0625782,0.167589
3540,RL,70,Balanced,0.444937,Low,0,Low,0,Medium,1,Medium,1,3.23855,717.499,6.57716,0.0626558,0.167589
3541,RL,89,Balanced,-0.564766,Low,0,High,4,Medium,1,Medium,1,3.25275,721.569,6.58281,0.0628664,0.167589
3542,RL,70,Balanced,0.520134,Low,0,Low,0,Medium,1,Medium,1,3.23934,717.82,6.57761,0.0628571,0.167589
3543,RL,89,Balanced,-0.504351,Low,0,High,4,Medium,1,Medium,1,3.2552,721.454,6.58265,0.0629532,0.167589
3544,RL,88,Balanced,0.177574,Low,0,Medium-High,3,Medium,1,Medium,1,3.2454,720.173,6.58088,0.0627165,0.167589
3545,RL,70,Balanced,0.301075,Low,0,Low,0,Medium,1,Medium,1,3.236,718.005,6.57787,0.0629163,0.167589
3546,RL,89,Balanced,-0.645781,Low,0,High,4,Medium,1,Medium,1,3.26054,722.663,6.58433,0.0627941,0.167589
3547,RL,87,Balanced,0.406075,Low,0,Medium,2,Medium,1,Medium,1,3.24483,719.73,6.58027,0.0622508,0.167589
3548,RL,89,Balanced,-0.258398,Low,0,High,4,Medium,1,Medium,1,3.25457,721.595,6.58285,0.062821,0.167589
3549,RL,89,Balanced,0.0101089,Low,0,High,4,Medium,1,Medium,1,3.25618,721.522,6.58275,0.0625674,0.167589
3550,RL,70,Balanced,0.618935,Low,0,Low,0,Medium,1,Medium,1,3.23357,717.064,6.57656,0.062539,0.167589
3551,RL,89,Balanced,-0.725269,Low,0,High,4,Medium,1,Medium,1,3.25759,722.291,6.58381,0.0627411,0.167589
