Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
3021,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8185,1695.57,7.43637,0.34844,0.172004
3022,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.827,1692.59,7.43461,0.34877,0.172004
3023,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7471,1682.41,7.42858,0.348157,0.172004
3024,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8552,1695.45,7.43629,0.348899,0.171935
3025,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7188,1678.29,7.42613,0.347934,0.171935
3026,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8104,1690.51,7.43337,0.348574,0.171935
3027,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8085,1692.81,7.43473,0.348417,0.171935
3028,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8756,1701.45,7.43982,0.348973,0.171935
3029,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7246,1679.92,7.4271,0.347878,0.171935
3030,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7714,1688.12,7.43197,0.348205,0.171935
3031,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.675,1673.24,7.42312,0.347695,0.171935
3032,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.9102,1705.28,7.44207,0.34932,0.171866
3033,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8169,1690.41,7.43332,0.34874,0.171866
3034,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7479,1680.52,7.42745,0.348233,0.171866
3035,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8019,1690.69,7.43348,0.348582,0.171866
3036,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8007,1690.03,7.43309,0.348482,0.171866
3037,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7961,1690.43,7.43333,0.348365,0.171866
3038,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7308,1678.96,7.42652,0.348115,0.171866
3039,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7623,1682.36,7.42855,0.348329,0.171866
3040,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8469,1694.98,7.43602,0.348975,0.171798
3041,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7704,1685.6,7.43047,0.348357,0.171798
3042,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8195,1692.15,7.43435,0.348594,0.171798
3043,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7318,1681.95,7.4283,0.347899,0.171798
3044,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6478,1669.56,7.42091,0.347423,0.171798
3045,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8344,1693.12,7.43492,0.348809,0.171798
3046,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7868,1689.2,7.4326,0.348299,0.171798
3047,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7983,1691.23,7.4338,0.348336,0.171798
3048,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8963,1703.36,7.44094,0.349072,0.171729
3049,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.804,1688.78,7.43235,0.348728,0.171729
3050,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8162,1690.03,7.43309,0.34871,0.171729
3051,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7062,1678.39,7.42619,0.347768,0.171729
3052,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6878,1671.95,7.42235,0.347774,0.171729
3053,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7266,1681.29,7.42791,0.347889,0.171729
3054,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7532,1681.8,7.42821,0.348163,0.171729
3055,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8623,1695.37,7.43624,0.348993,0.171729
3056,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.9318,1709.1,7.44431,0.349335,0.17166
3057,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7963,1689.41,7.43272,0.348471,0.17166
3058,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8314,1691.02,7.43368,0.348922,0.17166
3059,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8149,1693.31,7.43503,0.348536,0.17166
3060,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.787,1692.45,7.43452,0.348101,0.17166
3061,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7862,1685.66,7.4305,0.348521,0.17166
3062,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7978,1691.76,7.43412,0.348454,0.17166
3063,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8333,1694.18,7.43555,0.348747,0.17166
3064,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7981,1688.77,7.43235,0.348485,0.171592
3065,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7373,1679.93,7.4271,0.348097,0.171592
3066,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8432,1696.56,7.43695,0.348718,0.171592
3067,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7392,1675.68,7.42457,0.34837,0.171592
3068,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7675,1687.18,7.4314,0.348133,0.171592
3069,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8301,1692.54,7.43458,0.348751,0.171592
3070,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7975,1691.26,7.43382,0.348317,0.171592
3071,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6954,1676.17,7.42486,0.347775,0.171592
3072,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7901,1687.76,7.43175,0.348468,0.171523
3073,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8233,1693.32,7.43504,0.348544,0.171523
3074,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8903,1703.79,7.4412,0.349001,0.171523
3075,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8235,1692.63,7.43463,0.348788,0.171523
3076,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7747,1687.07,7.43134,0.348281,0.171523
3077,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7337,1679.69,7.42696,0.34808,0.171523
3078,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.783,1688.72,7.43232,0.348371,0.171523
3079,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8439,1695.18,7.43613,0.348827,0.171523
3080,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8484,1700.6,7.43933,0.348635,0.171454
3081,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7417,1683.3,7.42911,0.348065,0.171454
3082,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7069,1677.63,7.42574,0.347884,0.171454
3083,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8146,1687.4,7.43154,0.348824,0.171454
3084,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.886,1702.25,7.44029,0.349015,0.171454
3085,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.78,1687.06,7.43134,0.348329,0.171454
3086,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6888,1674.22,7.4237,0.347704,0.171454
3087,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7745,1689.47,7.43276,0.348096,0.171454
3088,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.707,1675.37,7.42439,0.347933,0.171386
3089,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7703,1682.98,7.42892,0.348574,0.171386
3090,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7597,1683.95,7.42949,0.348195,0.171386
3091,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8068,1690.55,7.4334,0.348604,0.171386
3092,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8044,1689.03,7.4325,0.348622,0.171386
3093,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8632,1698.92,7.43834,0.348964,0.171386
3094,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.9396,1706.89,7.44301,0.349547,0.171386
3095,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.9045,1704.75,7.44176,0.349169,0.171386
3096,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8025,1688.31,7.43208,0.348675,0.171317
3097,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8465,1695.81,7.4365,0.348712,0.171317
3098,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7382,1679.96,7.42712,0.348122,0.171317
3099,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.79,1688.4,7.43213,0.348538,0.171317
3100,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.78,1686.56,7.43104,0.348435,0.171317
3101,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7923,1689.08,7.43253,0.348359,0.171317
3102,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8753,1700.22,7.4391,0.349002,0.171317
3103,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7643,1681.34,7.42794,0.348451,0.171317
3104,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7451,1683.05,7.42896,0.348017,0.171249
3105,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.9438,1706.65,7.44287,0.349609,0.171249
3106,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7803,1683.55,7.42925,0.3486,0.171249
3107,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8358,1693.21,7.43497,0.348809,0.171249
3108,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7977,1690.43,7.43333,0.348458,0.171249
3109,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8811,1703.27,7.44089,0.348882,0.171249
3110,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7828,1686.39,7.43094,0.348527,0.171249
3111,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7943,1687.44,7.43156,0.348463,0.171249
3112,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7499,1683.08,7.42898,0.348164,0.17118
3113,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8123,1690.97,7.43365,0.348618,0.17118
3114,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7203,1679.06,7.42659,0.347954,0.17118
3115,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6516,1672.71,7.4228,0.347186,0.17118
3116,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8599,1697.33,7.4374,0.34888,0.17118
3117,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8284,1693.32,7.43504,0.348732,0.17118
3118,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.71,1676.02,7.42477,0.347976,0.17118
3119,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8363,1694.55,7.43576,0.348771,0.17118
3120,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.826,1693.13,7.43493,0.348675,0.171112
3121,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8474,1694.65,7.43582,0.349046,0.171112
3122,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8058,1690.02,7.43309,0.348548,0.171112
3123,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7962,1688.41,7.43213,0.348505,0.171112
3124,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7748,1686.21,7.43083,0.348326,0.171112
3125,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7531,1684.93,7.43007,0.348131,0.171112
3126,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7277,1679.19,7.42666,0.348089,0.171112
3127,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7212,1678.33,7.42615,0.34796,0.171112
3128,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.727,1678.29,7.42613,0.348004,0.171043
3129,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.728,1679.51,7.42685,0.348097,0.171043
3130,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8068,1688.53,7.4322,0.348684,0.171043
3131,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7913,1688.77,7.43235,0.348472,0.171043
3132,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.9194,1705.42,7.44215,0.349346,0.171043
3133,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8957,1704.34,7.44152,0.349114,0.171043
3134,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8788,1699.49,7.43867,0.349066,0.171043
3135,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7763,1686.74,7.43114,0.348231,0.171043
3136,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,14.7529,1686.11,7.43077,0.348057,0.170975
3137,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,33.1494,3579.78,8.18334,0.493331,0.170975
3138,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,33.2565,3587.9,8.1856,0.494147,0.170975
3139,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,33.0634,3568.97,8.18031,0.492932,0.170975
3140,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,33.1125,3575.76,8.18221,0.493069,0.170975
3141,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,33.0656,3571.71,8.18108,0.492609,0.170975
3142,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,33.2638,3591.42,8.18658,0.494153,0.170975
3143,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,33.317,3592.53,8.18689,0.494729,0.170975
3144,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,33.1762,3577.35,8.18266,0.493729,0.170907
3145,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8304,1691.15,7.43376,0.348873,0.170907
3146,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7397,1682.61,7.4287,0.347916,0.170907
3147,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7315,1681.07,7.42778,0.347854,0.170907
3148,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8483,1698.63,7.43817,0.348703,0.170907
3149,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8354,1694.8,7.43591,0.348709,0.170907
3150,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7803,1685.56,7.43045,0.348405,0.170907
3151,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7575,1684.2,7.42964,0.34823,0.170907
3152,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8062,1689.29,7.43265,0.348615,0.170838
3153,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7491,1684.17,7.42962,0.348129,0.170838
3154,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8268,1693.14,7.43493,0.348717,0.170838
3155,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7578,1684.07,7.42956,0.348189,0.170838
3156,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8383,1692.96,7.43482,0.34895,0.170838
3157,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7521,1684.51,7.42982,0.348158,0.170838
3158,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7979,1690.9,7.43361,0.348375,0.170838
3159,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7451,1681.99,7.42833,0.348143,0.170838
3160,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.944,1708.34,7.44386,0.349563,0.17077
3161,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8314,1695.43,7.43628,0.348619,0.17077
3162,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8239,1690.23,7.43321,0.348837,0.17077
3163,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7547,1681.34,7.42794,0.348339,0.17077
3164,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8088,1691.47,7.43394,0.348528,0.17077
3165,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7382,1681.91,7.42828,0.34805,0.17077
3166,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8327,1693.42,7.4351,0.348735,0.17077
3167,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8584,1697.45,7.43747,0.348913,0.17077
3168,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8019,1690.7,7.43349,0.348407,0.170702
3169,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7284,1682.67,7.42873,0.347813,0.170702
3170,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7989,1689.64,7.43286,0.348516,0.170702
3171,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8258,1691.06,7.4337,0.348767,0.170702
3172,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8086,1690.18,7.43318,0.348666,0.170702
3173,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6988,1679.13,7.42663,0.347695,0.170702
3174,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8354,1694.62,7.4358,0.348754,0.170702
3175,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8378,1695.33,7.43622,0.348713,0.170702
3176,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8502,1693.97,7.43542,0.348954,0.170633
3177,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8498,1697.03,7.43722,0.348816,0.170633
3178,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6775,1675.82,7.42465,0.347534,0.170633
3179,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7961,1692.91,7.4348,0.348219,0.170633
3180,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8102,1689.78,7.43294,0.348725,0.170633
3181,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8844,1704.55,7.44164,0.348903,0.170633
3182,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7625,1684.28,7.42969,0.348361,0.170633
3183,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7879,1686.25,7.43086,0.348506,0.170633
3184,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8947,1702.91,7.44068,0.34918,0.170565
3185,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7726,1685.36,7.43033,0.348263,0.170565
3186,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.854,1696.6,7.43697,0.348927,0.170565
3187,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8918,1705.68,7.44231,0.348893,0.170565
3188,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7704,1688.18,7.432,0.348207,0.170565
3189,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7852,1685.62,7.43048,0.348575,0.170565
3190,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8079,1690.7,7.43349,0.348564,0.170565
3191,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8199,1690.1,7.43313,0.348731,0.170565
3192,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7572,1681.93,7.42829,0.348321,0.170497
3193,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7438,1679.24,7.42669,0.348258,0.170497
3194,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8119,1690.22,7.4332,0.348779,0.170497
3195,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8559,1696.26,7.43677,0.348818,0.170497
3196,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.893,1701.23,7.4397,0.349193,0.170497
3197,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8362,1693.1,7.43491,0.348882,0.170497
3198,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7082,1676.34,7.42496,0.347917,0.170497
3199,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8626,1699.11,7.43845,0.34882,0.170497
3200,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8459,1696.73,7.43705,0.348882,0.170429
3201,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7092,1678.43,7.42621,0.347859,0.170429
3202,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7843,1690.28,7.43324,0.348276,0.170429
3203,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8519,1697.42,7.43745,0.34885,0.170429
3204,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6912,1675.11,7.42423,0.3477,0.170429
3205,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8799,1700.53,7.43928,0.348997,0.170429
3206,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8592,1698.35,7.438,0.348825,0.170429
3207,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7735,1686.37,7.43093,0.348203,0.170429
3208,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,14.6621,1675.78,7.42463,0.347239,0.170361
3209,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,33.0368,3568.09,8.18007,0.492574,0.170361
3210,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,33.1539,3580.79,8.18362,0.493135,0.170361
3211,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,33.104,3571.18,8.18093,0.493329,0.170361
3212,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,33.2426,3586.2,8.18513,0.494234,0.170361
3213,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,33.2658,3592.17,8.18679,0.493802,0.170361
3214,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,33.307,3590.38,8.18629,0.494568,0.170361
3215,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,33.2577,3590.72,8.18639,0.493955,0.170361
3216,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,33.2056,3584.63,8.18469,0.493543,0.170292
3217,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8394,1694.15,7.43553,0.348893,0.170292
3218,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8498,1693.83,7.43534,0.348999,0.170292
3219,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7228,1679.19,7.42666,0.348025,0.170292
3220,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6998,1675.34,7.42437,0.347778,0.170292
3221,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.706,1680.56,7.42748,0.347748,0.170292
3222,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8575,1697.67,7.4376,0.348801,0.170292
3223,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7824,1687.66,7.43169,0.348349,0.170292
3224,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8511,1697.29,7.43738,0.34881,0.170224
3225,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7721,1685.43,7.43037,0.348348,0.170224
3226,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7395,1682.19,7.42845,0.34802,0.170224
3227,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7605,1682.08,7.42838,0.348269,0.170224
3228,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8534,1699.66,7.43877,0.34878,0.170224
3229,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8171,1690.06,7.43311,0.348707,0.170224
3230,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8172,1688.73,7.43233,0.34884,0.170224
3231,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8315,1695.93,7.43657,0.348585,0.170224
3232,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.866,1700.36,7.43918,0.34886,0.170156
3233,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8076,1691.58,7.43401,0.348387,0.170156
3234,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8901,1698.89,7.43832,0.349355,0.170156
3235,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8286,1693.65,7.43523,0.348689,0.170156
3236,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6779,1672.73,7.42281,0.347776,0.170156
3237,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8163,1693.69,7.43526,0.348521,0.170156
3238,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.747,1686.52,7.43101,0.347854,0.170156
3239,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7178,1677.8,7.42583,0.348064,0.170156
3240,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7627,1684.92,7.43006,0.348233,0.170088
3241,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8802,1699.77,7.43883,0.349237,0.170088
3242,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7256,1680.02,7.42716,0.348061,0.170088
3243,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7408,1680.56,7.42747,0.348138,0.170088
3244,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7774,1688.25,7.43204,0.348229,0.170088
3245,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.928,1703.34,7.44093,0.349597,0.170088
3246,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.747,1681.72,7.42816,0.348112,0.170088
3247,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8765,1698.94,7.43835,0.349062,0.170088
3248,RL,134,Balanced,0,High,4,High,4,High,2,High,2,14.6809,1671.61,7.42214,0.347797,0.17002
3249,RL,134,Balanced,0,High,4,High,4,High,2,High,2,26.7135,2998.36,8.00615,0.442156,0.17002
3250,RL,134,Balanced,0,High,4,High,4,High,2,High,2,26.5392,2979.57,7.99987,0.440808,0.17002
3251,RL,134,Balanced,0,High,4,High,4,High,2,High,2,26.6555,2989.11,8.00307,0.441806,0.17002
