Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
3221,Baseline,6,Balanced,0,Low,0,Low,0,21.0159,3552.65,8.17573,0.581593,0.1
3222,Baseline,6,Balanced,0,Low,0,Low,0,20.9947,3546.71,8.17406,0.581565,0.1
3223,Baseline,6,Balanced,0,Low,0,Low,0,21.0634,3560.43,8.17792,0.581721,0.1
3224,Baseline,6,Balanced,0,Low,0,Low,0,21.0278,3555.44,8.17652,0.581255,0.1
3225,Baseline,6,Balanced,0,Low,0,Low,0,21.0739,3564.95,8.17918,0.581772,0.1
3226,Baseline,6,Balanced,0,Low,0,Low,0,21.0679,3560.05,8.17781,0.58212,0.1
3227,Baseline,6,Balanced,0,Low,0,Low,0,21.0326,3555.83,8.17663,0.581817,0.1
3228,Baseline,6,Balanced,0,Low,0,Low,0,21.0405,3556.6,8.17684,0.581775,0.1
3229,Baseline,6,Balanced,0,Low,0,Low,0,21.0318,3555,8.17639,0.58157,0.1
3230,Baseline,6,Balanced,0,Low,0,Low,0,21.042,3553.58,8.17599,0.582004,0.1
3231,Baseline,6,Balanced,0,Low,0,Low,0,21.0137,3553.6,8.176,0.581739,0.1
3232,Baseline,6,Balanced,0,Low,0,Low,0,21.0412,3556.83,8.1769,0.581585,0.1
3233,Baseline,6,Balanced,0,Low,0,Low,0,21.0356,3555.93,8.17665,0.581587,0.1
3234,Baseline,6,Balanced,0,Low,0,Low,0,20.9633,3539.45,8.17201,0.581197,0.1
3235,Baseline,6,Balanced,0,Low,0,Low,0,21.0314,3552.89,8.1758,0.582125,0.1
3236,Baseline,6,Balanced,0,Low,0,Low,0,21.0716,3561.55,8.17823,0.582073,0.1
3237,Baseline,6,Balanced,0,Low,0,Low,0,21.0167,3551.48,8.1754,0.581778,0.1
3238,Baseline,6,Balanced,0,Low,0,Low,0,21.0183,3550.74,8.17519,0.581947,0.1
3239,Baseline,6,Balanced,0,Low,0,Low,0,21.0541,3559.71,8.17771,0.58174,0.1
3240,Baseline,6,Balanced,0,Low,0,Low,0,20.9601,3541.34,8.17254,0.581671,0.1
3241,Baseline,6,Balanced,0,Low,0,Low,0,21.0049,3550.21,8.17504,0.581727,0.1
3242,Baseline,6,Balanced,0,Low,0,Low,0,21.0455,3556.08,8.1767,0.582281,0.1
3243,Baseline,6,Balanced,0,Low,0,Low,0,21.0093,3549.67,8.17489,0.58141,0.1
3244,Baseline,6,Balanced,0,Low,0,Low,0,21.039,3556.83,8.17691,0.581682,0.1
3245,Baseline,6,Balanced,0,Low,0,Low,0,21.0342,3556.44,8.1768,0.581189,0.1
3246,Baseline,6,Balanced,0,Low,0,Low,0,21.0035,3550.5,8.17513,0.580918,0.1
3247,Baseline,6,Balanced,0,Low,0,Low,0,20.982,3545.41,8.17369,0.581626,0.1
3248,Baseline,6,Balanced,0,Low,0,Low,0,21.0308,3554.47,8.17624,0.582009,0.1
3249,Baseline,6,Balanced,0,Low,0,Low,0,20.9982,3550.85,8.17522,0.58167,0.1
3250,Baseline,6,Balanced,0,Low,0,Low,0,21.0592,3562.59,8.17852,0.581955,0.1
3251,Baseline,6,Balanced,0,Low,0,Low,0,20.9717,3541.48,8.17258,0.581348,0.1
3252,Baseline,6,Balanced,0,Low,0,Low,0,21.0696,3559.92,8.17777,0.581845,0.1
3253,Baseline,6,Balanced,0,Low,0,Low,0,21.0652,3559.12,8.17755,0.582311,0.1
3254,Baseline,6,Balanced,0,Low,0,Low,0,20.9905,3544.79,8.17352,0.581722,0.1
3255,Baseline,6,Balanced,0,Low,0,Low,0,21.0336,3554.83,8.17634,0.581984,0.1
3256,Baseline,6,Balanced,0,Low,0,Low,0,20.9853,3545.27,8.17365,0.581777,0.1
3257,Baseline,6,Balanced,0,Low,0,Low,0,20.9781,3544.37,8.1734,0.58219,0.1
3258,Baseline,6,Balanced,0,Low,0,Low,0,21.0188,3550.11,8.17502,0.582095,0.1
3259,Baseline,6,Balanced,0,Low,0,Low,0,20.9647,3542.04,8.17274,0.581679,0.1
3260,Baseline,6,Balanced,0,Low,0,Low,0,21.0512,3558.08,8.17726,0.582105,0.1
3261,Baseline,6,Balanced,0,Low,0,Low,0,21.0693,3563.73,8.17884,0.582299,0.1
3262,Baseline,6,Balanced,0,Low,0,Low,0,21.0058,3551.82,8.1755,0.581149,0.1
3263,Baseline,6,Balanced,0,Low,0,Low,0,21.0376,3556.14,8.17671,0.581601,0.1
3264,Baseline,6,Balanced,0,Low,0,Low,0,21.0794,3561.71,8.17828,0.582334,0.1
3265,Baseline,6,Balanced,0,Low,0,Low,0,21.0107,3551.77,8.17548,0.582241,0.1
3266,Baseline,6,Balanced,0,Low,0,Low,0,21.0841,3565.29,8.17928,0.581646,0.1
3267,Baseline,6,Balanced,0,Low,0,Low,0,21.0573,3560.92,8.17806,0.581738,0.1
3268,Baseline,6,Balanced,0,Low,0,Low,0,21.0208,3554.05,8.17612,0.582108,0.1
3269,Baseline,6,Balanced,0,Low,0,Low,0,21.0452,3559.51,8.17766,0.581753,0.1
3270,Baseline,6,Balanced,0,Low,0,Low,0,21.1214,3572.5,8.1813,0.582093,0.1
3271,Baseline,6,Balanced,0,Low,0,Low,0,20.933,3533.02,8.17019,0.581974,0.1
3272,Baseline,6,Balanced,0,Low,0,Low,0,21.0262,3554.54,8.17626,0.581476,0.1
3273,Baseline,6,Balanced,0,Low,0,Low,0,21.0444,3556.32,8.17676,0.58183,0.1
3274,Baseline,6,Balanced,0,Low,0,Low,0,20.9586,3541.64,8.17263,0.581999,0.1
3275,Baseline,6,Balanced,0,Low,0,Low,0,20.9964,3548.61,8.17459,0.581832,0.1
3276,Baseline,6,Balanced,0,Low,0,Low,0,21.0218,3554.72,8.17631,0.581805,0.1
3277,Baseline,6,Balanced,0,Low,0,Low,0,21.0828,3567.07,8.17978,0.582278,0.1
3278,Baseline,6,Balanced,0,Low,0,Low,0,21.072,3562.77,8.17857,0.582405,0.1
3279,Baseline,6,Balanced,0,Low,0,Low,0,21.0356,3556.01,8.17668,0.581667,0.1
3280,Baseline,6,Balanced,0,Low,0,Low,0,21.0137,3551.59,8.17543,0.581754,0.1
3281,Baseline,6,Balanced,0,Low,0,Low,0,21.0199,3553.23,8.17589,0.581604,0.1
3282,Baseline,6,Balanced,0,Low,0,Low,0,21.0147,3554.92,8.17637,0.580877,0.1
3283,Baseline,6,Balanced,0,Low,0,Low,0,21.0535,3559.92,8.17777,0.582003,0.1
3284,Baseline,6,Balanced,0,Low,0,Low,0,21.0283,3554.82,8.17634,0.581394,0.1
3285,Baseline,6,Balanced,0,Low,0,Low,0,21.0605,3561.98,8.17835,0.581983,0.1
3286,Baseline,6,Balanced,0,Low,0,Low,0,21.0123,3548.71,8.17462,0.581896,0.1
3287,Baseline,6,Balanced,0,Low,0,Low,0,21.0304,3553.06,8.17585,0.582038,0.1
3288,Baseline,6,Balanced,0,Low,0,Low,0,20.9959,3545.63,8.17375,0.581645,0.1
3289,Baseline,6,Balanced,0,Low,0,Low,0,21.0011,3549.44,8.17483,0.581522,0.1
3290,Baseline,6,Balanced,0,Low,0,Low,0,21.0581,3560.25,8.17787,0.581966,0.1
3291,Baseline,6,Balanced,0,Low,0,Low,0,21.0283,3554.95,8.17638,0.581513,0.1
3292,Baseline,6,Balanced,0,Low,0,Low,0,21.0396,3556.74,8.17688,0.581769,0.1
3293,Baseline,6,Balanced,0,Low,0,Low,0,20.945,3539.08,8.1719,0.581624,0.1
3294,Baseline,6,Balanced,0,Low,0,Low,0,20.9692,3544.85,8.17353,0.581633,0.1
3295,Baseline,6,Balanced,0,Low,0,Low,0,21.0828,3565.83,8.17943,0.582164,0.1
3296,Baseline,6,Balanced,0,Low,0,Low,0,21.0196,3552.44,8.17567,0.582256,0.1
3297,Baseline,6,Balanced,0,Low,0,Low,0,21.0462,3556.21,8.17673,0.58153,0.1
3298,Baseline,6,Balanced,0,Low,0,Low,0,21.0264,3554.84,8.17634,0.581919,0.1
3299,Baseline,6,Balanced,0,Low,0,Low,0,21.0261,3552.62,8.17572,0.58226,0.1
3300,Baseline,6,Balanced,0,Low,0,Low,0,20.9722,3540.3,8.17225,0.581908,0.1
3301,Baseline,6,Balanced,0,Low,0,Low,0,21.0564,3559.23,8.17758,0.581528,0.1
3302,Baseline,6,Balanced,0,Low,0,Low,0,21.0636,3561.84,8.17831,0.581552,0.1
3303,Baseline,6,Balanced,0,Low,0,Low,0,21.0065,3548.4,8.17453,0.581692,0.1
3304,Baseline,6,Balanced,0,Low,0,Low,0,21.0455,3555.62,8.17657,0.581892,0.1
3305,Baseline,6,Balanced,0,Low,0,Low,0,20.979,3544.44,8.17342,0.581529,0.1
3306,Baseline,6,Balanced,0,Low,0,Low,0,21.0227,3554.54,8.17626,0.581404,0.1
3307,Baseline,6,Balanced,0,Low,0,Low,0,20.9964,3546.09,8.17388,0.58179,0.1
3308,Baseline,6,Balanced,0,Low,0,Low,0,21.0488,3560.84,8.17803,0.581451,0.1
3309,Baseline,6,Balanced,0,Low,0,Low,0,20.9962,3549.49,8.17484,0.581478,0.1
3310,Baseline,6,Balanced,0,Low,0,Low,0,21.0262,3549,8.1747,0.582072,0.1
3311,Baseline,6,Balanced,0,Low,0,Low,0,21.0218,3553.77,8.17605,0.581568,0.1
3312,Baseline,6,Balanced,0,Low,0,Low,0,21.0059,3550.03,8.17499,0.581121,0.1
3313,Baseline,6,Balanced,0,Low,0,Low,0,21.0143,3550.04,8.17499,0.581533,0.1
3314,Baseline,6,Balanced,0,Low,0,Low,0,20.9986,3549.11,8.17473,0.58145,0.1
3315,Baseline,6,Balanced,0,Low,0,Low,0,21.0447,3558.71,8.17743,0.581979,0.1
3316,Baseline,6,Balanced,0,Low,0,Low,0,20.9931,3546.26,8.17393,0.581855,0.1
3317,Baseline,6,Balanced,0,Low,0,Low,0,21.0438,3559,8.17752,0.581422,0.1
3318,Baseline,6,Balanced,0,Low,0,Low,0,21.0101,3551.52,8.17541,0.581294,0.1
3319,Baseline,6,Balanced,0,Low,0,Low,0,21.0357,3556.85,8.17691,0.58138,0.1
3320,Baseline,6,Balanced,0,Low,0,Low,0,21.0763,3565.47,8.17933,0.581343,0.1
3321,Baseline,6,Balanced,0,Low,0,Low,0,21.0506,3558.2,8.17729,0.582242,0.1
3322,Baseline,6,Balanced,0,Low,0,Low,0,21.0513,3556.81,8.1769,0.582148,0.1
3323,Baseline,6,Balanced,0,Low,0,Low,0,21.0031,3549.52,8.17485,0.581439,0.1
3324,Baseline,6,Balanced,0,Low,0,Low,0,21.0473,3557.81,8.17718,0.581482,0.1
3325,Baseline,6,Balanced,0,Low,0,Low,0,21.07,3561.66,8.17826,0.581731,0.1
3326,Baseline,6,Balanced,0,Low,0,Low,0,20.9784,3543.79,8.17323,0.581448,0.1
3327,Baseline,6,Balanced,0,Low,0,Low,0,21.0032,3547.8,8.17437,0.582242,0.1
3328,Baseline,6,Balanced,0,Low,0,Low,0,20.9944,3545.09,8.1736,0.58188,0.1
3329,Baseline,6,Balanced,0,Low,0,Low,0,21.0122,3551.92,8.17552,0.581662,0.1
3330,Baseline,6,Balanced,0,Low,0,Low,0,21.0339,3553.69,8.17602,0.581916,0.1
3331,Baseline,6,Balanced,0,Low,0,Low,0,21.0574,3563.29,8.17872,0.581313,0.1
3332,Baseline,6,Balanced,0,Low,0,Low,0,20.9549,3542.04,8.17274,0.581932,0.1
3333,Baseline,6,Balanced,0,Low,0,Low,0,21.0317,3555.7,8.17659,0.581399,0.1
3334,Baseline,6,Balanced,0,Low,0,Low,0,20.9762,3545.7,8.17377,0.581685,0.1
3335,Baseline,6,Balanced,0,Low,0,Low,0,21.0577,3560.69,8.17799,0.581117,0.1
3336,Baseline,6,Balanced,0,Low,0,Low,0,21.0506,3559.64,8.1777,0.581858,0.1
3337,Baseline,6,Balanced,0,Low,0,Low,0,21.0444,3556.46,8.1768,0.581716,0.1
3338,Baseline,6,Balanced,0,Low,0,Low,0,21.0326,3554.81,8.17634,0.581824,0.1
3339,Baseline,6,Balanced,0,Low,0,Low,0,21.0211,3555.12,8.17643,0.581109,0.1
3340,Baseline,6,Balanced,0,Low,0,Low,0,21.0926,3568.99,8.18032,0.582107,0.1
3341,Baseline,6,Balanced,0,Low,0,Low,0,21.0843,3565.44,8.17932,0.581732,0.1
3342,Baseline,6,Balanced,0,Low,0,Low,0,20.991,3547.34,8.17423,0.581824,0.1
3343,Baseline,6,Balanced,0,Low,0,Low,0,21.009,3549.81,8.17493,0.581345,0.1
3344,Baseline,6,Balanced,0,Low,0,Low,0,21.0513,3558.16,8.17728,0.58177,0.1
3345,Baseline,6,Balanced,0,Low,0,Low,0,21.0245,3553.08,8.17585,0.581884,0.1
3346,Baseline,6,Balanced,0,Low,0,Low,0,21.0427,3556.34,8.17677,0.581844,0.1
3347,Baseline,6,Balanced,0,Low,0,Low,0,21.0518,3560.96,8.17807,0.581159,0.1
3348,Baseline,6,Balanced,0,Low,0,Low,0,21.0194,3551.59,8.17543,0.581624,0.1
3349,Baseline,6,Balanced,0,Low,0,Low,0,21.0162,3551.48,8.1754,0.581991,0.1
3350,Baseline,6,Balanced,0,Low,0,Low,0,21.0044,3546.58,8.17402,0.58204,0.1
3351,Baseline,6,Balanced,0,Low,0,Low,0,21.049,3559.63,8.17769,0.581616,0.1
3352,Baseline,6,Balanced,0,Low,0,Low,0,20.9764,3545.17,8.17362,0.581858,0.1
3353,Baseline,6,Balanced,0,Low,0,Low,0,21.0009,3551.28,8.17535,0.581756,0.1
3354,Baseline,6,Balanced,0,Low,0,Low,0,21.0274,3551.61,8.17544,0.581536,0.1
3355,Baseline,6,Balanced,0,Low,0,Low,0,21.0644,3560.75,8.17801,0.581766,0.1
3356,Baseline,6,Balanced,0,Low,0,Low,0,21.037,3559.29,8.1776,0.581709,0.1
3357,Baseline,6,Balanced,0,Low,0,Low,0,21.0431,3553.06,8.17585,0.582099,0.1
3358,Baseline,6,Balanced,0,Low,0,Low,0,20.9772,3544.28,8.17337,0.582177,0.1
3359,Baseline,6,Balanced,0,Low,0,Low,0,21.0108,3550.4,8.1751,0.581527,0.1
3360,Baseline,6,Balanced,0,Low,0,Low,0,21.0098,3551.31,8.17535,0.581868,0.1
3361,Baseline,6,Balanced,0,Low,0,Low,0,21.0848,3565.63,8.17938,0.581782,0.1
3362,Baseline,6,Balanced,0,Low,0,Low,0,21.0149,3549.52,8.17485,0.581533,0.1
3363,Baseline,6,Balanced,0,Low,0,Low,0,21.018,3554.38,8.17622,0.582007,0.1
3364,Baseline,6,Balanced,0,Low,0,Low,0,21.0163,3550.74,8.17519,0.582285,0.1
3365,Baseline,6,Balanced,0,Low,0,Low,0,21.0187,3550.38,8.17509,0.581834,0.1
3366,Baseline,6,Balanced,0,Low,0,Low,0,21.0154,3553.39,8.17594,0.581778,0.1
3367,Baseline,6,Balanced,0,Low,0,Low,0,21.0121,3550.19,8.17504,0.581774,0.1
3368,Baseline,6,Balanced,0,Low,0,Low,0,20.991,3547.33,8.17423,0.581392,0.1
3369,Baseline,6,Balanced,0,Low,0,Low,0,20.9841,3543.77,8.17323,0.581692,0.1
3370,Baseline,6,Balanced,0,Low,0,Low,0,20.9966,3551.82,8.1755,0.581628,0.1
3371,Baseline,6,Balanced,0,Low,0,Low,0,21.067,3563.2,8.17869,0.581719,0.1
3372,Baseline,6,Balanced,0,Low,0,Low,0,21.0145,3551.02,8.17527,0.581757,0.1
3373,Baseline,6,Balanced,0,Low,0,Low,0,21.0274,3554.12,8.17614,0.58179,0.1
3374,Baseline,6,Balanced,0,Low,0,Low,0,21.0153,3552.49,8.17569,0.581837,0.1
3375,Baseline,6,Balanced,0,Low,0,Low,0,21.0426,3558.6,8.1774,0.581652,0.1
3376,Baseline,6,Balanced,0,Low,0,Low,0,21.091,3568.7,8.18024,0.581385,0.1
3377,Baseline,6,Balanced,0,Low,0,Low,0,21.0281,3556.35,8.17677,0.58128,0.1
3378,Baseline,6,Balanced,0,Low,0,Low,0,21.006,3553.28,8.17591,0.581594,0.1
3379,Baseline,6,Balanced,0,Low,0,Low,0,21.0602,3560.44,8.17792,0.58156,0.1
3380,Baseline,6,Balanced,0,Low,0,Low,0,21.0322,3551.46,8.1754,0.582096,0.1
3381,Baseline,6,Balanced,0,Low,0,Low,0,21.0276,3553.07,8.17585,0.5822,0.1
3382,Baseline,6,Balanced,0,Low,0,Low,0,21.0574,3560.64,8.17798,0.582013,0.1
3383,Baseline,6,Balanced,0,Low,0,Low,0,21.0741,3562.54,8.17851,0.581998,0.1
3384,Baseline,6,Balanced,0,Low,0,Low,0,21.0171,3552.88,8.1758,0.581568,0.1
3385,Baseline,6,Balanced,0,Low,0,Low,0,20.9875,3545.79,8.1738,0.582241,0.1
3386,Baseline,6,Balanced,0,Low,0,Low,0,21.0579,3559.15,8.17756,0.582173,0.1
3387,Baseline,6,Balanced,0,Low,0,Low,0,20.9746,3541.24,8.17251,0.581851,0.1
3388,Baseline,6,Balanced,0,Low,0,Low,0,20.9994,3548.41,8.17454,0.581788,0.1
3389,Baseline,6,Balanced,0,Low,0,Low,0,21.0313,3553.84,8.17607,0.581873,0.1
3390,Baseline,6,Balanced,0,Low,0,Low,0,21.0317,3554.74,8.17632,0.581321,0.1
3391,Baseline,6,Balanced,0,Low,0,Low,0,21.035,3555.3,8.17648,0.581691,0.1
3392,Baseline,6,Balanced,0,Low,0,Low,0,20.9871,3546.7,8.17406,0.58182,0.1
3393,Baseline,6,Balanced,0,Low,0,Low,0,21.0572,3560,8.1778,0.582115,0.1
3394,Baseline,6,Balanced,0,Low,0,Low,0,21.0516,3557.92,8.17721,0.581591,0.1
3395,Baseline,6,Balanced,0,Low,0,Low,0,21.0318,3553.51,8.17597,0.581577,0.1
3396,Baseline,6,Balanced,0,Low,0,Low,0,21.1027,3569.43,8.18044,0.58191,0.1
3397,Baseline,6,Balanced,0,Low,0,Low,0,21.0974,3568.74,8.18025,0.58134,0.1
3398,Baseline,6,Balanced,0,Low,0,Low,0,21.0204,3554,8.17611,0.58203,0.1
3399,Baseline,6,Balanced,0,Low,0,Low,0,20.9815,3543.91,8.17327,0.581461,0.1
3400,Baseline,6,Balanced,0,Low,0,Low,0,21.0079,3549.13,8.17474,0.581893,0.1
3401,Baseline,6,Balanced,0,Low,0,Low,0,21.0168,3551.51,8.17541,0.581797,0.1
3402,Baseline,6,Balanced,0,Low,0,Low,0,20.9736,3541.72,8.17265,0.581661,0.1
3403,Baseline,6,Balanced,0,Low,0,Low,0,20.9978,3547.55,8.1743,0.581767,0.1
3404,Baseline,6,Balanced,0,Low,0,Low,0,21.0365,3559.03,8.17752,0.580931,0.1
3405,Baseline,6,Balanced,0,Low,0,Low,0,21.0154,3550.33,8.17508,0.581398,0.1
3406,Baseline,6,Balanced,0,Low,0,Low,0,21.0406,3555.08,8.17641,0.581712,0.1
3407,Baseline,6,Balanced,0,Low,0,Low,0,21.0236,3553.01,8.17583,0.580966,0.1
3408,Baseline,6,Balanced,0,Low,0,Low,0,21.0091,3547.8,8.17436,0.582266,0.1
3409,Baseline,6,Balanced,0,Low,0,Low,0,21.0274,3555.6,8.17656,0.58201,0.1
3410,Baseline,6,Balanced,0,Low,0,Low,0,21.0136,3550.42,8.1751,0.581719,0.1
3411,Baseline,6,Balanced,0,Low,0,Low,0,21.0294,3553.47,8.17596,0.581925,0.1
3412,Baseline,6,Balanced,0,Low,0,Low,0,20.9973,3547.74,8.17435,0.581688,0.1
3413,Baseline,6,Balanced,0,Low,0,Low,0,21.0618,3561.29,8.17816,0.581469,0.1
3414,Baseline,6,Balanced,0,Low,0,Low,0,21.0215,3551.67,8.17546,0.581983,0.1
3415,Baseline,6,Balanced,0,Low,0,Low,0,21.0405,3555.38,8.1765,0.581955,0.1
3416,Baseline,6,Balanced,0,Low,0,Low,0,21.0176,3550.79,8.17521,0.581816,0.1
3417,Baseline,6,Balanced,0,Low,0,Low,0,21.006,3550.54,8.17514,0.581872,0.1
3418,Baseline,6,Balanced,0,Low,0,Low,0,21.0132,3551.49,8.1754,0.581643,0.1
3419,Baseline,6,Balanced,0,Low,0,Low,0,21.0575,3559.73,8.17772,0.581785,0.1
3420,Baseline,6,Balanced,0,Low,0,Low,0,21.0118,3548.58,8.17458,0.582189,0.1
3421,Baseline,6,Balanced,0,Low,0,Low,0,21.0464,3560.21,8.17786,0.5815,0.1
3422,Baseline,6,Balanced,0,Low,0,Low,0,21.0123,3550.39,8.17509,0.581513,0.1
3423,Baseline,6,Balanced,0,Low,0,Low,0,21.0702,3563.03,8.17865,0.581549,0.1
3424,Baseline,6,Balanced,0,Low,0,Low,0,21.0367,3555.43,8.17651,0.581741,0.1
3425,Baseline,6,Balanced,0,Low,0,Low,0,21.018,3556.87,8.17692,0.581007,0.1
3426,Baseline,6,Balanced,0,Low,0,Low,0,21.0647,3559.9,8.17777,0.582206,0.1
3427,Baseline,6,Balanced,0,Low,0,Low,0,21.0933,3566.76,8.17969,0.582147,0.1
3428,Baseline,6,Balanced,0,Low,0,Low,0,21.0582,3558.75,8.17745,0.581516,0.1
3429,Baseline,6,Balanced,0,Low,0,Low,0,21.0325,3553.94,8.17609,0.581387,0.1
3430,Baseline,6,Balanced,0,Low,0,Low,0,21.0194,3551.86,8.17551,0.581434,0.1
3431,Baseline,6,Balanced,0,Low,0,Low,0,21.0249,3553.88,8.17608,0.581243,0.1
3432,Baseline,6,Balanced,0,Low,0,Low,0,20.9621,3542.73,8.17293,0.581381,0.1
3433,Baseline,6,Balanced,0,Low,0,Low,0,21.0231,3553.74,8.17604,0.581811,0.1
3434,Baseline,6,Balanced,0,Low,0,Low,0,21.0066,3548.45,8.17455,0.581758,0.1
3435,Baseline,6,Balanced,0,Low,0,Low,0,21.056,3558.95,8.1775,0.581573,0.1
3436,Baseline,6,Balanced,0,Low,0,Low,0,21.0107,3547.8,8.17437,0.581519,0.1
3437,Baseline,6,Balanced,0,Low,0,Low,0,21.0402,3558.65,8.17742,0.581482,0.1
3438,Baseline,6,Balanced,0,Low,0,Low,0,21.0523,3557.28,8.17703,0.581965,0.1
3439,Baseline,6,Balanced,0,Low,0,Low,0,21.0116,3548.76,8.17463,0.582361,0.1
3440,Baseline,6,Balanced,0,Low,0,Low,0,21.0235,3551.48,8.1754,0.581756,0.1
3441,Baseline,6,Balanced,0,Low,0,Low,0,20.9796,3544.17,8.17334,0.58125,0.1
3442,Baseline,6,Balanced,0,Low,0,Low,0,21.045,3557.53,8.1771,0.581902,0.1
3443,Baseline,6,Balanced,0,Low,0,Low,0,21.066,3560.36,8.1779,0.581948,0.1
3444,Baseline,6,Balanced,0,Low,0,Low,0,21.0737,3561.57,8.17824,0.581958,0.1
3445,Baseline,6,Balanced,0,Low,0,Low,0,20.9556,3541.77,8.17266,0.581109,0.1
3446,Baseline,6,Balanced,0,Low,0,Low,0,21.0602,3559.69,8.17771,0.581764,0.1
3447,Baseline,6,Balanced,0,Low,0,Low,0,21.032,3556.61,8.17684,0.581405,0.1
3448,Baseline,6,Balanced,0,Low,0,Low,0,21.0196,3552.54,8.1757,0.582282,0.1
3449,Baseline,6,Balanced,0,Low,0,Low,0,21.0373,3556.06,8.17669,0.582055,0.1
3450,Baseline,6,Balanced,0,Low,0,Low,0,21.0232,3554.52,8.17626,0.581976,0.1
3451,Baseline,6,Balanced,0,Low,0,Low,0,21.0186,3552.22,8.17561,0.581722,0.1
3452,Baseline,6,Balanced,0,Low,0,Low,0,21.0082,3550.38,8.17509,0.581458,0.1
3453,Baseline,6,Balanced,0,Low,0,Low,0,21.0345,3556.14,8.17671,0.581686,0.1
3454,Baseline,6,Balanced,0,Low,0,Low,0,21.0442,3558.12,8.17727,0.581685,0.1
3455,Baseline,6,Balanced,0,Low,0,Low,0,21.0671,3559.16,8.17756,0.582054,0.1
3456,Baseline,6,Balanced,0,Low,0,Low,0,20.9909,3545.76,8.17379,0.58176,0.1
3457,Baseline,6,Balanced,0,Low,0,Low,0,21.0125,3550.81,8.17521,0.581727,0.1
3458,Baseline,6,Balanced,0,Low,0,Low,0,21.0143,3552.11,8.17558,0.58147,0.1
3459,Baseline,6,Balanced,0,Low,0,Low,0,21.0362,3554.45,8.17624,0.581854,0.1
3460,Baseline,6,Balanced,0,Low,0,Low,0,21.0518,3560.13,8.17783,0.581651,0.1
3461,Baseline,6,Balanced,0,Low,0,Low,0,21.1142,3571.76,8.18109,0.581793,0.1
3462,Baseline,6,Balanced,0,Low,0,Low,0,21.0643,3561.67,8.17827,0.581333,0.1
3463,Baseline,6,Balanced,0,Low,0,Low,0,20.9567,3539.69,8.17208,0.581521,0.1
3464,Baseline,6,Balanced,0,Low,0,Low,0,21.0272,3552.01,8.17555,0.582406,0.1
3465,Baseline,6,Balanced,0,Low,0,Low,0,21.0037,3549.01,8.1747,0.5817,0.1
3466,Baseline,6,Balanced,0,Low,0,Low,0,21.0072,3549.64,8.17488,0.581969,0.1
3467,Baseline,6,Balanced,0,Low,0,Low,0,21.0034,3549.18,8.17475,0.581958,0.1
3468,Baseline,6,Balanced,0,Low,0,Low,0,20.9785,3541.91,8.1727,0.581576,0.1
3469,Baseline,6,Balanced,0,Low,0,Low,0,20.9735,3544.23,8.17336,0.581573,0.1
3470,Baseline,6,Balanced,0,Low,0,Low,0,21.1071,3570.85,8.18084,0.581929,0.1
3471,Baseline,6,Balanced,0,Low,0,Low,0,21.0053,3549.75,8.17491,0.58159,0.1
3472,Baseline,6,Balanced,0,Low,0,Low,0,20.9693,3541.93,8.17271,0.581638,0.1
3473,Baseline,6,Balanced,0,Low,0,Low,0,21.0324,3554.71,8.17631,0.581633,0.1
3474,Baseline,6,Balanced,0,Low,0,Low,0,21.0538,3563.17,8.17869,0.581636,0.1
3475,Baseline,6,Balanced,0,Low,0,Low,0,21.0997,3570.11,8.18063,0.581342,0.1
3476,Baseline,6,Balanced,0,Low,0,Low,0,21.1463,3579.59,8.18328,0.581981,0.1
3477,Baseline,6,Balanced,0,Low,0,Low,0,21.0849,3566.74,8.17969,0.581976,0.1
3478,Baseline,6,Balanced,0,Low,0,Low,0,21.024,3553.32,8.17592,0.581735,0.1
3479,Baseline,6,Balanced,0,Low,0,Low,0,21.0379,3556.95,8.17694,0.581632,0.1
3480,Baseline,6,Balanced,0,Low,0,Low,0,21.0172,3553.05,8.17584,0.581802,0.1
3481,Baseline,6,Balanced,0,Low,0,Low,0,21.0543,3560.56,8.17795,0.581762,0.1
3482,Baseline,6,Balanced,0,Low,0,Low,0,21.0835,3563.35,8.17874,0.581971,0.1
3483,Baseline,6,Balanced,0,Low,0,Low,0,20.9558,3537.65,8.1715,0.581782,0.1
3484,Baseline,6,Balanced,0,Low,0,Low,0,21.0034,3549.39,8.17481,0.581439,0.1
3485,Baseline,6,Balanced,0,Low,0,Low,0,20.9725,3543.41,8.17313,0.58163,0.1
3486,Baseline,6,Balanced,0,Low,0,Low,0,21.0907,3566.15,8.17952,0.581742,0.1
3487,Baseline,6,Balanced,0,Low,0,Low,0,20.9316,3534.4,8.17058,0.581586,0.1
3488,Baseline,6,Balanced,0,Low,0,Low,0,20.9921,3551.74,8.17548,0.581175,0.1
3489,Baseline,6,Balanced,0,Low,0,Low,0,20.9916,3548.48,8.17456,0.581744,0.1
3490,Baseline,6,Balanced,0,Low,0,Low,0,21.0494,3561.4,8.17819,0.582266,0.1
3491,Baseline,6,Balanced,0,Low,0,Low,0,21.0518,3559.9,8.17777,0.581536,0.1
3492,Baseline,6,Balanced,0,Low,0,Low,0,21.0577,3561.29,8.17816,0.581587,0.1
3493,Baseline,6,Balanced,0,Low,0,Low,0,21.032,3555.2,8.17645,0.581815,0.1
