Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
2221,RL,4,Light Heavy,0.00223637,Medium,1,Medium,1,21.0287,3535.08,8.17077,0.654559,0.0400418
2222,RL,4,Light Heavy,-0.0017128,Medium,1,Medium,1,21.0557,3541.14,8.17249,0.655101,0.0400378
2223,RL,4,Light Heavy,0.00420189,Medium,1,Medium,1,20.9793,3526.29,8.16829,0.654858,0.0400338
2224,RL,4,Light Heavy,-0.00372791,Medium,1,Medium,1,21.0362,3539.46,8.17201,0.654703,0.0400298
2225,RL,4,BSDF Heavy,0.0045023,Medium,1,Medium,1,20.9644,3523.56,8.16751,0.654798,0.0400258
2226,RL,4,Light Heavy,-0.0172014,Medium,1,Medium,1,20.9833,3584.71,8.18471,0.480643,0.0400217
2227,RL,4,Light Heavy,0.0112438,Medium,1,Medium,1,21.0794,3544.62,8.17347,0.654972,0.0400177
2228,RL,4,Light Heavy,-0.000185013,Medium,1,Medium,1,21.0852,3545.28,8.17365,0.654495,0.0400137
2229,RL,4,Light Heavy,0.00133324,Medium,1,Medium,1,21.0485,3540.55,8.17232,0.654616,0.0400097
2230,RL,4,Light Heavy,0.00165462,Medium,1,Medium,1,21.0275,3534.7,8.17067,0.655345,0.0400057
2231,RL,4,Light Heavy,-0.000576973,Medium,1,Medium,1,21.0455,3536.74,8.17124,0.654959,0.0400017
2232,RL,4,Light Heavy,0.00265503,Medium,1,Medium,1,20.9807,3527.36,8.16859,0.655245,0.0399977
2233,RL,4,Light Heavy,0.000267029,Medium,1,Medium,1,20.9897,3526.41,8.16832,0.655093,0.0399937
2234,RL,4,Light Heavy,-0.00420761,Medium,1,Medium,1,21.0544,3541.29,8.17253,0.655289,0.0399897
2235,RL,4,Light Heavy,-0.000803947,Medium,1,Medium,1,21.0629,3544.14,8.17333,0.654829,0.0399857
2236,RL,4,Light Heavy,0.0042448,Medium,1,Medium,1,20.9955,3529.12,8.16909,0.655109,0.0399817
2237,RL,4,Light Heavy,-0.00187588,Medium,1,Medium,1,21.024,3535.75,8.17096,0.655084,0.0399778
2238,RL,4,Light Heavy,3.62396e-05,Medium,1,Medium,1,21.03,3535.62,8.17093,0.655151,0.0399738
2239,RL,4,Light Heavy,-0.0030241,Medium,1,Medium,1,21.0852,3546.33,8.17395,0.655263,0.0399698
2240,RL,4,Light Heavy,0.00290108,Medium,1,Medium,1,21.015,3536.06,8.17105,0.654735,0.0399658
2241,RL,4,Light Heavy,-0.00308323,Medium,1,Medium,1,21.0769,3546.98,8.17413,0.654745,0.0399618
2242,RL,4,Light Heavy,-0.00138187,Medium,1,Medium,1,21.0957,3551.89,8.17552,0.654991,0.0399578
2243,RL,4,Light Heavy,0.00537395,Medium,1,Medium,1,21.0121,3532.84,8.17014,0.654887,0.0399538
2244,RL,4,Light Heavy,-0.00300312,Medium,1,Medium,1,21.0697,3543.47,8.17314,0.655215,0.0399498
2245,RL,4,Light Heavy,0.00146198,Medium,1,Medium,1,21.0399,3538.29,8.17168,0.654983,0.0399458
2246,RL,4,Light Heavy,-0.00135994,Medium,1,Medium,1,21.0595,3543.11,8.17304,0.654801,0.0399418
2247,RL,4,Light Heavy,-0.00101185,Medium,1,Medium,1,21.0896,3546.7,8.17405,0.655166,0.0399378
2248,RL,4,Light Heavy,0.000701904,Medium,1,Medium,1,21.0581,3544.21,8.17335,0.655034,0.0399338
2249,RL,4,Light Heavy,0.00443172,Medium,1,Medium,1,21.011,3528.53,8.16892,0.655615,0.0399298
2250,RL,4,Light Heavy,-0.00142384,Medium,1,Medium,1,21.0195,3533.56,8.17034,0.655097,0.0399258
2251,RL,4,Light Heavy,7.24792e-05,Medium,1,Medium,1,21.0255,3533.3,8.17027,0.65525,0.0399218
2252,RL,4,Light Heavy,-0.00171947,Medium,1,Medium,1,21.0471,3539.39,8.17199,0.654401,0.0399178
2253,RL,4,Light Heavy,0.00187588,Medium,1,Medium,1,21.0104,3532.75,8.17012,0.654739,0.0399138
2254,RL,4,Light Heavy,0.000803947,Medium,1,Medium,1,21.0115,3529.91,8.16931,0.654957,0.0399098
2255,RL,4,Light Heavy,-0.000535011,Medium,1,Medium,1,21.0157,3531.8,8.16985,0.65473,0.0399059
2256,RL,4,Light Heavy,-0.00454807,Medium,1,Medium,1,21.0907,3547.91,8.17439,0.655487,0.0399019
2257,RL,4,Light Heavy,0.00404453,Medium,1,Medium,1,21.0146,3533.58,8.17035,0.654964,0.0398979
2258,RL,4,Light Heavy,0.000517845,Medium,1,Medium,1,21.0127,3531.75,8.16983,0.655094,0.0398939
2259,RL,4,Light Heavy,0.000164986,Medium,1,Medium,1,21.0046,3531.17,8.16967,0.654541,0.0398899
2260,RL,4,Light Heavy,-0.0019331,Medium,1,Medium,1,21.0476,3538,8.1716,0.655431,0.0398859
2261,RL,4,Light Heavy,-0.00101757,Medium,1,Medium,1,21.05,3541.61,8.17262,0.655047,0.0398819
2262,RL,4,Light Heavy,0.00034523,Medium,1,Medium,1,21.0586,3540.38,8.17227,0.655121,0.0398779
2263,RL,4,Light Heavy,-0.00133705,Medium,1,Medium,1,21.0768,3545.12,8.17361,0.654674,0.0398739
2264,RL,4,Light Heavy,0.00143909,Medium,1,Medium,1,21.0456,3540.02,8.17217,0.655271,0.03987
2265,RL,4,Light Heavy,0.00123978,Medium,1,Medium,1,21.0272,3535.64,8.17093,0.654778,0.039866
2266,RL,4,Light Heavy,-0.00103951,Medium,1,Medium,1,21.0495,3539.31,8.17197,0.654821,0.039862
2267,RL,4,Light Heavy,0.00138187,Medium,1,Medium,1,21.0233,3534.42,8.17059,0.654845,0.039858
2268,RL,4,Light Heavy,-0.00148773,Medium,1,Medium,1,21.0509,3539.69,8.17208,0.655153,0.039854
2269,RL,4,Light Heavy,-0.000674248,Medium,1,Medium,1,21.0619,3542.08,8.17275,0.654566,0.03985
2270,RL,4,Light Heavy,0.00224304,Medium,1,Medium,1,21.032,3534.14,8.17051,0.654648,0.039846
2271,RL,4,Light Heavy,-0.00275421,Medium,1,Medium,1,21.0805,3543.89,8.17326,0.655272,0.0398421
2272,RL,4,Light Heavy,0.00350952,Medium,1,Medium,1,21.0094,3531.47,8.16975,0.655154,0.0398381
2273,RL,4,Light Heavy,-0.000689507,Medium,1,Medium,1,21.0231,3533.91,8.17044,0.655087,0.0398341
2274,RL,4,Light Heavy,-0.000945091,Medium,1,Medium,1,21.0453,3537.25,8.17139,0.655366,0.0398301
2275,RL,4,Light Heavy,0.00137043,Medium,1,Medium,1,21.0126,3532.4,8.17002,0.655079,0.0398261
2276,RL,4,Light Heavy,-0.00590706,Medium,1,Medium,1,21.1081,3553.34,8.17592,0.654714,0.0398221
2277,RL,4,Light Heavy,0.00438118,Medium,1,Medium,1,21.0498,3537.8,8.17154,0.655053,0.0398182
2278,RL,4,Light Heavy,0.00186634,Medium,1,Medium,1,21.0053,3531.2,8.16968,0.654759,0.0398142
2279,RL,4,Light Heavy,0.00028038,Medium,1,Medium,1,21.0053,3530.21,8.1694,0.655167,0.0398102
2280,RL,4,Light Heavy,5.14984e-05,Medium,1,Medium,1,21.0062,3530.03,8.16934,0.655341,0.0398062
2281,RL,4,Light Heavy,-0.000763893,Medium,1,Medium,1,21.0204,3532.73,8.17011,0.655318,0.0398022
2282,RL,4,Light Heavy,0.00330067,Medium,1,Medium,1,20.9576,3521.08,8.16681,0.655417,0.0397983
2283,RL,4,Light Heavy,-0.00467014,Medium,1,Medium,1,21.0401,3537.57,8.17148,0.654569,0.0397943
2284,RL,4,Light Heavy,-0.00111675,Medium,1,Medium,1,21.0698,3541.52,8.17259,0.655026,0.0397903
2285,RL,4,Light Heavy,0.000417709,Medium,1,Medium,1,21.046,3540.04,8.17218,0.655151,0.0397863
2286,RL,4,Light Heavy,0.00156021,Medium,1,Medium,1,21.0207,3534.52,8.17062,0.654552,0.0397823
2287,RL,4,Light Heavy,-0.00139713,Medium,1,Medium,1,21.0564,3539.46,8.17201,0.655266,0.0397784
2288,RL,4,Light Heavy,0.00311279,Medium,1,Medium,1,20.9809,3528.46,8.1689,0.654625,0.0397744
2289,RL,4,Light Heavy,-0.00388813,Medium,1,Medium,1,21.0565,3542.21,8.17279,0.654623,0.0397704
2290,RL,4,Light Heavy,0.00215912,Medium,1,Medium,1,21.0281,3534.57,8.17063,0.654568,0.0397664
2291,RL,4,Light Heavy,0.00169277,Medium,1,Medium,1,20.9999,3528.59,8.16894,0.654768,0.0397624
2292,RL,4,Light Heavy,-0.00208569,Medium,1,Medium,1,21.038,3535.96,8.17102,0.655318,0.0397585
2293,RL,4,Light Heavy,-0.00304413,Medium,1,Medium,1,21.0869,3546.74,8.17407,0.654782,0.0397545
2294,RL,4,Light Heavy,0.00304031,Medium,1,Medium,1,21.0264,3535.97,8.17103,0.655022,0.0397505
2295,RL,4,Light Heavy,0.000959396,Medium,1,Medium,1,21.0062,3532.58,8.17007,0.654984,0.0397465
2296,RL,4,Light Heavy,0.00100613,Medium,1,Medium,1,20.9982,3529.03,8.16906,0.655266,0.0397426
2297,RL,4,Light Heavy,-0.000454903,Medium,1,Medium,1,21.0055,3530.63,8.16952,0.654828,0.0397386
2298,RL,4,Light Heavy,-0.00043869,Medium,1,Medium,1,21.0105,3532.18,8.16995,0.654693,0.0397346
2299,RL,4,Light Heavy,-0.000948906,Medium,1,Medium,1,21.0424,3535.54,8.1709,0.655284,0.0397307
2300,RL,4,Light Heavy,0.000448227,Medium,1,Medium,1,21.0289,3533.95,8.17045,0.654848,0.0397267
2301,RL,4,Light Heavy,-0.00265121,Medium,1,Medium,1,21.0686,3543.34,8.17311,0.655461,0.0397227
2302,RL,4,Light Heavy,0.00465393,Medium,1,Medium,1,20.9882,3526.88,8.16845,0.654786,0.0397187
2303,RL,4,Light Heavy,-0.00120258,Medium,1,Medium,1,21.011,3531.12,8.16965,0.655137,0.0397148
2304,RL,4,Light Heavy,0.000441551,Medium,1,Medium,1,20.9997,3529.57,8.16921,0.655,0.0397108
2305,RL,4,Light Heavy,-0.00161743,Medium,1,Medium,1,21.0329,3535.28,8.17083,0.654687,0.0397068
2306,RL,4,Light Heavy,0.000322342,Medium,1,Medium,1,21.015,3534.14,8.17051,0.654623,0.0397029
2307,RL,4,Light Heavy,-0.0027113,Medium,1,Medium,1,21.0652,3543.74,8.17322,0.654992,0.0396989
2308,RL,4,Light Heavy,0.00515175,Medium,1,Medium,1,20.9919,3525.52,8.16807,0.655407,0.0396949
2309,RL,4,Light Heavy,-0.00180626,Medium,1,Medium,1,21.0105,3531.9,8.16987,0.6554,0.0396909
2310,RL,4,Light Heavy,-0.00110531,Medium,1,Medium,1,21.0421,3535.81,8.17098,0.655213,0.039687
2311,RL,4,Light Heavy,0.00147629,Medium,1,Medium,1,21.0065,3530.59,8.1695,0.655231,0.039683
2312,RL,4,Light Heavy,-0.00206947,Medium,1,Medium,1,21.0512,3537.9,8.17157,0.654825,0.039679
2313,RL,4,Light Heavy,0.000917435,Medium,1,Medium,1,21.022,3534.66,8.17066,0.655219,0.0396751
2314,RL,4,Light Heavy,0.000658989,Medium,1,Medium,1,21.0179,3532.33,8.17,0.654784,0.0396711
2315,RL,4,Light Heavy,-0.000628471,Medium,1,Medium,1,21.0291,3534.55,8.17062,0.655354,0.0396671
2316,RL,4,Light Heavy,0.00324535,Medium,1,Medium,1,20.9663,3523.1,8.16738,0.65501,0.0396632
2317,RL,4,Light Heavy,-0.00212002,Medium,1,Medium,1,21.0099,3530.58,8.1695,0.654874,0.0396592
2318,RL,4,Light Heavy,-0.00224304,Medium,1,Medium,1,21.0425,3538.51,8.17174,0.654581,0.0396552
2319,RL,4,Light Heavy,0.000874519,Medium,1,Medium,1,21.0256,3535.41,8.17087,0.65491,0.0396513
2320,RL,4,Light Heavy,-0.00539589,Medium,1,Medium,1,21.1196,3554.55,8.17626,0.655005,0.0396473
2321,RL,4,Light Heavy,0.0045557,Medium,1,Medium,1,21.0458,3538.38,8.17171,0.655024,0.0396433
2322,RL,4,Light Heavy,0.00210094,Medium,1,Medium,1,21.0142,3530.96,8.16961,0.654889,0.0396394
2323,RL,4,Light Heavy,-0.0022192,Medium,1,Medium,1,21.0448,3538.8,8.17183,0.654982,0.0396354
2324,RL,4,Light Heavy,0.00121498,Medium,1,Medium,1,21.0239,3534.5,8.17061,0.655082,0.0396315
2325,RL,4,Light Heavy,-0.00109005,Medium,1,Medium,1,21.0366,3538.36,8.1717,0.654904,0.0396275
2326,RL,4,Light Heavy,0.00204372,Medium,1,Medium,1,20.9962,3531.14,8.16966,0.654687,0.0396235
2327,RL,4,Light Heavy,-0.000171661,Medium,1,Medium,1,21.0124,3531.74,8.16983,0.654879,0.0396196
2328,RL,4,Light Heavy,-0.00151062,Medium,1,Medium,1,21.0364,3537.08,8.17134,0.655167,0.0396156
2329,RL,4,Light Heavy,0.00141144,Medium,1,Medium,1,21.0064,3532.09,8.16993,0.654522,0.0396116
2330,RL,4,Light Heavy,0.000894547,Medium,1,Medium,1,21.0067,3528.93,8.16903,0.655021,0.0396077
2331,RL,4,Light Heavy,-0.00240326,Medium,1,Medium,1,21.0257,3537.43,8.17144,0.654909,0.0396037
2332,RL,4,Light Heavy,0.000321388,Medium,1,Medium,1,21.0341,3536.29,8.17112,0.654895,0.0395998
2333,RL,4,Light Heavy,-0.000475883,Medium,1,Medium,1,21.033,3537.97,8.17159,0.654915,0.0395958
2334,RL,4,Light Heavy,0.000465393,Medium,1,Medium,1,21.0485,3536.33,8.17113,0.655823,0.0395918
2335,RL,4,Light Heavy,0.000602722,Medium,1,Medium,1,21.0237,3534.2,8.17052,0.654815,0.0395879
2336,RL,4,Light Heavy,-0.000805855,Medium,1,Medium,1,21.0273,3537.05,8.17133,0.654586,0.0395839
2337,RL,4,Light Heavy,-0.00174713,Medium,1,Medium,1,21.0597,3543.23,8.17308,0.654895,0.03958
2338,RL,4,Light Heavy,0.00205135,Medium,1,Medium,1,21.0207,3535.97,8.17103,0.655282,0.039576
2339,RL,4,Light Heavy,-7.44E-05,Medium,1,Medium,1,21.0439,3536.23,8.1711,0.65504,0.039572
2340,RL,4,Light Heavy,-0.000917435,Medium,1,Medium,1,21.0478,3539.48,8.17202,0.654708,0.0395681
2341,RL,4,BSDF Heavy,-0.00236988,Medium,1,Medium,1,21.0842,3547.88,8.17439,0.655404,0.0395641
2342,RL,4,Light Heavy,-0.0132275,Medium,1,Medium,1,21.0416,3595.13,8.18761,0.481279,0.0395602
2343,RL,4,Light Heavy,0.0160208,Medium,1,Medium,1,21.0457,3537.98,8.17159,0.654785,0.0395562
2344,RL,4,Light Heavy,-0.00109959,Medium,1,Medium,1,21.05,3541.87,8.17269,0.655019,0.0395523
2345,RL,4,Light Heavy,0.00275135,Medium,1,Medium,1,21.0169,3532.14,8.16994,0.654943,0.0395483
2346,RL,4,Light Heavy,-0.000370026,Medium,1,Medium,1,21.0208,3533.45,8.17031,0.655222,0.0395444
2347,RL,4,Light Heavy,-0.00344658,Medium,1,Medium,1,21.0708,3545.65,8.17376,0.654991,0.0395404
2348,RL,4,Light Heavy,0.00324059,Medium,1,Medium,1,21.012,3534.18,8.17052,0.654885,0.0395365
2349,RL,4,Light Heavy,-0.000867844,Medium,1,Medium,1,21.0522,3537.24,8.17139,0.655059,0.0395325
2350,RL,4,Light Heavy,0.00211811,Medium,1,Medium,1,21.0141,3529.76,8.16927,0.655489,0.0395285
2351,RL,4,Light Heavy,-0.00144672,Medium,1,Medium,1,21.0384,3534.87,8.17071,0.655335,0.0395246
2352,RL,4,Light Heavy,-0.000295639,Medium,1,Medium,1,21.0203,3535.92,8.17101,0.654978,0.0395206
2353,RL,4,Light Heavy,0.000472069,Medium,1,Medium,1,21.0155,3534.24,8.17054,0.654962,0.0395167
2354,RL,4,Light Heavy,-0.00272465,Medium,1,Medium,1,21.0662,3543.89,8.17326,0.654832,0.0395127
2355,RL,4,Light Heavy,0.00233555,Medium,1,Medium,1,21.0076,3535.62,8.17093,0.654497,0.0395088
2356,RL,4,Light Heavy,0.00146198,Medium,1,Medium,1,21.0081,3530.46,8.16947,0.654655,0.0395048
2357,RL,4,Light Heavy,-0.00188446,Medium,1,Medium,1,21.0291,3537.12,8.17135,0.655501,0.0395009
2358,RL,4,Light Heavy,-0.00256538,Medium,1,Medium,1,21.081,3546.2,8.17391,0.655225,0.0394969
2359,RL,4,Light Heavy,0.00425243,Medium,1,Medium,1,21.0078,3531.15,8.16966,0.654823,0.039493
2360,RL,4,Light Heavy,-0.00354004,Medium,1,Medium,1,21.071,3543.68,8.1732,0.654876,0.039489
2361,RL,4,Light Heavy,0.00295639,Medium,1,Medium,1,21.0084,3533.21,8.17025,0.654837,0.0394851
2362,RL,4,Light Heavy,0.000530243,Medium,1,Medium,1,21.01,3531.34,8.16972,0.655051,0.0394811
2363,RL,4,Light Heavy,-0.00161552,Medium,1,Medium,1,21.031,3537.05,8.17133,0.654912,0.0394772
2364,RL,4,Light Heavy,0.000153542,Medium,1,Medium,1,21.0266,3536.51,8.17118,0.65481,0.0394732
2365,RL,4,Light Heavy,-0.00234795,Medium,1,Medium,1,21.0675,3544.82,8.17353,0.654854,0.0394693
2366,RL,4,Light Heavy,0.00278759,Medium,1,Medium,1,21.0238,3534.95,8.17074,0.655095,0.0394653
2367,RL,4,Light Heavy,-0.000873566,Medium,1,Medium,1,21.0451,3538.04,8.17161,0.654775,0.0394614
2368,RL,4,Light Heavy,0.00111866,Medium,1,Medium,1,21.0244,3534.09,8.17049,0.655102,0.0394575
2369,RL,4,Light Heavy,-0.00261784,Medium,1,Medium,1,21.0762,3543.35,8.17311,0.655031,0.0394535
2370,RL,4,Light Heavy,0.00154781,Medium,1,Medium,1,21.0396,3537.87,8.17156,0.654708,0.0394496
2371,RL,4,Light Heavy,0.0011425,Medium,1,Medium,1,21.0186,3533.83,8.17042,0.654627,0.0394456
2372,RL,4,Light Heavy,-0.00192165,Medium,1,Medium,1,21.0555,3540.63,8.17234,0.655003,0.0394417
2373,RL,4,Light Heavy,-0.00138474,Medium,1,Medium,1,21.0745,3545.54,8.17373,0.654984,0.0394377
2374,RL,4,Light Heavy,0.00600243,Medium,1,Medium,1,20.9735,3524.31,8.16772,0.654902,0.0394338
2375,RL,4,Light Heavy,-0.00239086,Medium,1,Medium,1,21.018,3532.75,8.17012,0.655164,0.0394298
2376,RL,4,Light Heavy,-0.000871658,Medium,1,Medium,1,21.0327,3535.83,8.17099,0.655148,0.0394259
2377,RL,4,Light Heavy,-0.00018692,Medium,1,Medium,1,21.0364,3536.49,8.17117,0.655305,0.039422
2378,RL,4,Light Heavy,-0.00413895,Medium,1,Medium,1,21.1,3551.17,8.17531,0.655004,0.039418
2379,RL,4,Light Heavy,0.00140381,Medium,1,Medium,1,21.0783,3546.18,8.17391,0.654885,0.0394141
2380,RL,4,Light Heavy,0.00434303,Medium,1,Medium,1,20.9963,3530.81,8.16957,0.654885,0.0394101
2381,RL,4,Light Heavy,-0.000575066,Medium,1,Medium,1,21.019,3532.84,8.17014,0.655222,0.0394062
2382,RL,4,Light Heavy,-0.00104713,Medium,1,Medium,1,21.0245,3536.54,8.17119,0.655039,0.0394023
2383,RL,4,Light Heavy,0.000582695,Medium,1,Medium,1,21.0196,3534.49,8.17061,0.655175,0.0393983
2384,RL,4,Light Heavy,-0.00191784,Medium,1,Medium,1,21.0496,3541.27,8.17252,0.655084,0.0393944
2385,RL,4,Light Heavy,0.00109959,Medium,1,Medium,1,21.0398,3537.38,8.17142,0.655381,0.0393904
2386,RL,4,Light Heavy,3.71933e-05,Medium,1,Medium,1,21.0452,3537.25,8.17139,0.654754,0.0393865
2387,RL,4,Light Heavy,-0.00480747,Medium,1,Medium,1,21.1242,3554.3,8.17619,0.655138,0.0393826
2388,RL,4,Light Heavy,0.00524139,Medium,1,Medium,1,21.0349,3535.71,8.17095,0.6553,0.0393786
2389,RL,4,Light Heavy,0.0013752,Medium,1,Medium,1,21.0149,3530.85,8.16958,0.654769,0.0393747
2390,RL,4,Light Heavy,-0.00349808,Medium,1,Medium,1,21.0637,3543.23,8.17308,0.654757,0.0393707
2391,RL,4,Light Heavy,-0.000366211,Medium,1,Medium,1,21.074,3544.53,8.17344,0.655001,0.0393668
2392,RL,4,Light Heavy,0.00131321,Medium,1,Medium,1,21.0517,3539.87,8.17213,0.654847,0.0393629
2393,RL,4,Light Heavy,0.000459671,Medium,1,Medium,1,21.0502,3538.24,8.17167,0.655127,0.0393589
2394,RL,4,Light Heavy,-0.000911713,Medium,1,Medium,1,21.0641,3541.47,8.17258,0.655056,0.039355
2395,RL,4,Light Heavy,0.00265408,Medium,1,Medium,1,21.0164,3532.09,8.16993,0.655177,0.0393511
2396,RL,4,Light Heavy,8.7738e-05,Medium,1,Medium,1,21.0037,3531.77,8.16984,0.654516,0.0393471
2397,RL,4,Light Heavy,-0.00134182,Medium,1,Medium,1,21.0424,3536.52,8.17118,0.655235,0.0393432
2398,RL,4,Light Heavy,0.00170135,Medium,1,Medium,1,20.9999,3530.51,8.16948,0.654766,0.0393393
2399,RL,4,Light Heavy,-0.000638008,Medium,1,Medium,1,21.0168,3532.76,8.17012,0.654771,0.0393353
2400,RL,4,Light Heavy,-0.00259113,Medium,1,Medium,1,21.051,3541.93,8.17271,0.655285,0.0393314
2401,RL,4,Light Heavy,0.00253963,Medium,1,Medium,1,21.0124,3532.94,8.17017,0.655077,0.0393275
2402,RL,4,Light Heavy,0.000271797,Medium,1,Medium,1,21.0101,3531.98,8.1699,0.655074,0.0393235
2403,RL,4,Light Heavy,-0.00257778,Medium,1,Medium,1,21.0726,3541.1,8.17247,0.655156,0.0393196
2404,RL,4,Light Heavy,-0.00053978,Medium,1,Medium,1,21.082,3543.01,8.17301,0.65562,0.0393157
2405,RL,4,Light Heavy,-0.000859261,Medium,1,Medium,1,21.086,3546.06,8.17387,0.655164,0.0393117
2406,RL,4,Light Heavy,0.00297165,Medium,1,Medium,1,21.0195,3535.53,8.1709,0.654738,0.0393078
2407,RL,4,Light Heavy,-0.00318718,Medium,1,Medium,1,21.1007,3546.82,8.17409,0.655326,0.0393039
2408,RL,4,Light Heavy,0.00176048,Medium,1,Medium,1,21.0521,3540.58,8.17233,0.654685,0.0392999
2409,RL,4,Light Heavy,0.00214863,Medium,1,Medium,1,21.0188,3532.98,8.17018,0.654994,0.039296
2410,RL,4,Light Heavy,-0.000247955,Medium,1,Medium,1,21.0223,3533.86,8.17043,0.654661,0.0392921
2411,RL,4,Light Heavy,0.000490189,Medium,1,Medium,1,21.0009,3532.12,8.16994,0.654792,0.0392882
2412,RL,4,Light Heavy,0.00168133,Medium,1,Medium,1,20.9876,3526.19,8.16826,0.655217,0.0392842
2413,RL,4,Light Heavy,-0.00353813,Medium,1,Medium,1,21.0422,3538.69,8.17179,0.654823,0.0392803
2414,RL,4,Light Heavy,-0.000758171,Medium,1,Medium,1,21.0596,3541.38,8.17255,0.654757,0.0392764
2415,RL,4,Light Heavy,0.000442505,Medium,1,Medium,1,21.0546,3539.81,8.17211,0.654889,0.0392724
2416,RL,4,Light Heavy,-0.000172615,Medium,1,Medium,1,21.048,3540.42,8.17228,0.655293,0.0392685
2417,RL,4,Light Heavy,0.000767708,Medium,1,Medium,1,21.0358,3537.7,8.17152,0.654981,0.0392646
2418,RL,4,Light Heavy,2.28882e-05,Medium,1,Medium,1,21.0355,3537.62,8.17149,0.655237,0.0392607
2419,RL,4,Light Heavy,0.00475788,Medium,1,Medium,1,20.9519,3520.83,8.16673,0.654353,0.0392567
2420,RL,4,Light Heavy,-0.00370789,Medium,1,Medium,1,21.0231,3533.91,8.17044,0.654827,0.0392528
2421,RL,4,Light Heavy,0.000310898,Medium,1,Medium,1,21.0133,3532.81,8.17013,0.6549,0.0392489
2422,RL,4,Light Heavy,-0.00152302,Medium,1,Medium,1,21.0438,3538.19,8.17165,0.654747,0.039245
2423,RL,4,Light Heavy,0.00110245,Medium,1,Medium,1,21.0306,3534.29,8.17055,0.65526,0.039241
2424,RL,4,Light Heavy,-0.00250626,Medium,1,Medium,1,21.0741,3543.17,8.17306,0.655568,0.0392371
2425,RL,4,Light Heavy,0.00169945,Medium,1,Medium,1,21.0324,3537.15,8.17136,0.655005,0.0392332
2426,RL,4,Light Heavy,0.000425339,Medium,1,Medium,1,21.0287,3535.65,8.17093,0.654992,0.0392293
2427,RL,4,Light Heavy,-0.00226593,Medium,1,Medium,1,21.0566,3543.67,8.1732,0.65511,0.0392253
2428,RL,4,Light Heavy,-0.00140762,Medium,1,Medium,1,21.0948,3548.66,8.17461,0.655226,0.0392214
2429,RL,4,Light Heavy,0.00931835,Medium,1,Medium,1,20.9238,3515.74,8.16529,0.655311,0.0392175
2430,RL,4,Balanced,-0.00764656,Medium,1,Medium,1,21.0591,3542.73,8.17294,0.654655,0.0392136
2431,RL,4,Light Heavy,-0.00259399,Medium,1,Medium,1,21.0155,3551.94,8.17553,0.581933,0.0392097
2432,RL,4,Light Heavy,0.00572681,Medium,1,Medium,1,21.0131,3531.65,8.1698,0.654823,0.0392057
2433,RL,4,Light Heavy,-0.00375366,Medium,1,Medium,1,21.0833,3544.93,8.17356,0.654993,0.0392018
2434,RL,4,Light Heavy,0.00537777,Medium,1,Medium,1,20.9716,3525.91,8.16818,0.654924,0.0391979
2435,RL,4,Light Heavy,-0.00393677,Medium,1,Medium,1,21.0518,3539.83,8.17212,0.655276,0.039194
2436,RL,4,Light Heavy,0.00347328,Medium,1,Medium,1,20.993,3527.55,8.16864,0.654931,0.0391901
2437,RL,4,Light Heavy,-0.002244,Medium,1,Medium,1,21.04,3535.48,8.17089,0.655262,0.0391861
2438,RL,4,Light Heavy,-0.00363636,Medium,1,Medium,1,21.0833,3548.36,8.17452,0.654858,0.0391822
2439,RL,4,Light Heavy,0.00515079,Medium,1,Medium,1,21.0076,3530.12,8.16937,0.654661,0.0391783
2440,RL,4,Light Heavy,-0.00245094,Medium,1,Medium,1,21.0387,3538.79,8.17182,0.655105,0.0391744
2441,RL,4,Light Heavy,0.000449181,Medium,1,Medium,1,21.0305,3537.2,8.17137,0.65531,0.0391705
2442,RL,4,Light Heavy,0.000302315,Medium,1,Medium,1,21.0278,3536.13,8.17107,0.655155,0.0391666
2443,RL,4,Light Heavy,0.00484753,Medium,1,Medium,1,20.9472,3519.03,8.16622,0.654526,0.0391626
2444,RL,4,Light Heavy,-0.00293541,Medium,1,Medium,1,21.0026,3529.37,8.16916,0.654658,0.0391587
2445,RL,4,Light Heavy,-0.00026226,Medium,1,Medium,1,20.9947,3530.3,8.16942,0.654558,0.0391548
2446,RL,4,Light Heavy,-0.0018034,Medium,1,Medium,1,21.0309,3536.67,8.17122,0.654526,0.0391509
2447,RL,4,Light Heavy,-0.00211716,Medium,1,Medium,1,21.0654,3544.17,8.17334,0.655179,0.039147
2448,RL,4,Light Heavy,0.0016489,Medium,1,Medium,1,21.0342,3538.33,8.17169,0.654828,0.0391431
2449,RL,4,Light Heavy,-0.00022316,Medium,1,Medium,1,21.0489,3539.12,8.17192,0.654884,0.0391391
2450,RL,4,Light Heavy,0.00275326,Medium,1,Medium,1,20.9999,3529.39,8.16916,0.654941,0.0391352
2451,RL,4,Light Heavy,-0.00146389,Medium,1,Medium,1,21.0243,3534.56,8.17063,0.655326,0.0391313
2452,RL,4,Light Heavy,-0.000729561,Medium,1,Medium,1,21.0452,3537.14,8.17136,0.655251,0.0391274
2453,RL,4,Light Heavy,0.00229836,Medium,1,Medium,1,21.006,3529.02,8.16906,0.654695,0.0391235
2454,RL,4,Light Heavy,-0.0021553,Medium,1,Medium,1,21.0373,3536.63,8.17121,0.654865,0.0391196
