Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
3197,RL,130,BSDF Heavy,0.414133,High,2,Low,0,High,2,Medium,1,3.24928,717.726,6.57748,0.0656889,0.170463
3198,RL,132,BSDF Heavy,-1.02954,High,2,High,2,High,2,Medium,1,3.27549,725.164,6.58778,0.0659825,0.170463
3199,RL,115,BSDF Heavy,1.72353,High,2,Low,0,High,2,Medium,1,3.22118,712.755,6.57054,0.0657642,0.170463
3200,RL,115,BSDF Heavy,-0.246763,Low,0,Low,0,Medium,1,High,2,3.22827,714.518,6.57301,0.0650588,0.170429
3201,RL,132,BSDF Heavy,-1.15781,Low,0,High,2,Medium,1,High,2,3.26972,722.851,6.58459,0.0661162,0.170429
3202,RL,130,BSDF Heavy,0.565004,Low,0,Low,0,Medium,1,High,2,3.24584,718.773,6.57894,0.0657965,0.170429
3203,RL,132,BSDF Heavy,-0.227022,Low,0,High,2,Medium,1,High,2,3.25444,720.409,6.58121,0.0660639,0.170429
3204,RL,115,Balanced,0.424576,Low,0,Low,0,Medium,1,High,2,3.23847,717.352,6.57696,0.0657612,0.170395
3205,RL,85,Balanced,-0.127983,Low,0,Low,0,Medium,1,High,2,3.24389,718.272,6.57824,0.0628863,0.170395
3206,RL,87,Balanced,-1.10302,Low,0,High,2,Medium,1,High,2,3.27752,726.25,6.58927,0.0629655,0.170395
3207,RL,87,Balanced,0.338364,Low,0,High,2,Medium,1,High,2,3.25823,723.793,6.58589,0.0623745,0.170395
3208,RL,87,BSDF Heavy,0.475025,High,2,High,2,High,2,Medium,1,3.24983,720.359,6.58114,0.0628418,0.170361
3209,RL,130,BSDF Heavy,0.562525,High,2,Low,0,High,2,Medium,1,3.24267,716.312,6.57551,0.0659049,0.170361
3210,RL,131,BSDF Heavy,-0.454092,High,2,Medium,1,High,2,Medium,1,3.24602,719.577,6.58005,0.0654991,0.170361
3211,RL,132,BSDF Heavy,-0.56572,High,2,High,2,High,2,Medium,1,3.26914,723.665,6.58571,0.0658987,0.170361
3212,RL,132,BSDF Heavy,-0.0676155,High,2,High,2,High,2,High,2,3.27053,724.155,6.58639,0.0658465,0.170327
3213,RL,115,BSDF Heavy,0.93317,High,2,Low,0,High,2,High,2,3.2392,717.419,6.57705,0.0659087,0.170327
3214,RL,130,BSDF Heavy,-0.0855446,High,2,Low,0,High,2,High,2,3.24525,718.034,6.57791,0.0660078,0.170327
3215,RL,115,BSDF Heavy,0.704432,High,2,Low,0,High,2,High,2,3.22157,712.987,6.57086,0.0658933,0.170327
3216,RL,132,BSDF Heavy,-1.38669,High,2,High,2,High,2,High,2,3.26559,722.957,6.58473,0.0661116,0.170292
3217,RL,132,BSDF Heavy,-0.267267,High,2,High,2,High,2,High,2,3.2757,724.894,6.5874,0.0659686,0.170292
3218,RL,132,BSDF Heavy,0.37117,High,2,High,2,High,2,High,2,3.26326,722.205,6.58369,0.065941,0.170292
3219,RL,132,BSDF Heavy,0.0991344,High,2,High,2,High,2,High,2,3.25572,721.488,6.5827,0.065609,0.170292
3220,RL,130,Light Heavy,0.392151,Low,0,Low,0,High,2,High,2,3.2515,718.661,6.57878,0.0659049,0.170258
3221,RL,25,Light Heavy,0.271749,Low,0,Low,0,High,2,High,2,3.23334,716.708,6.57606,0.0577853,0.170258
3222,RL,40,Light Heavy,-0.248337,Low,0,Low,0,High,2,High,2,3.24108,718.492,6.57855,0.0579728,0.170258
3223,RL,25,Light Heavy,0.515509,Low,0,Low,0,High,2,High,2,3.21805,714.793,6.57339,0.0575901,0.170258
3224,RL,25,Light Heavy,0.612593,Low,0,Low,0,Medium,1,Low,0,3.20165,710.421,6.56726,0.0577123,0.170224
3225,RL,42,Light Heavy,-1.33042,Low,0,High,2,Medium,1,Low,0,3.24098,719.949,6.58057,0.057793,0.170224
3226,RL,42,Light Heavy,-0.70467,Low,0,High,2,Medium,1,Low,0,3.26256,725.047,6.58762,0.0578199,0.170224
3227,RL,25,Light Heavy,1.14493,Low,0,Low,0,Medium,1,Low,0,3.22924,716.782,6.57617,0.0572643,0.170224
3228,RL,25,BSDF Heavy,-0.183773,Low,0,Low,0,Medium,1,Low,0,3.23434,718.103,6.578,0.0578813,0.17019
3229,RL,132,BSDF Heavy,-0.794029,Low,0,High,2,Medium,1,Low,0,3.26754,723.835,6.58594,0.0658741,0.17019
3230,RL,132,BSDF Heavy,0.424671,Low,0,High,2,Medium,1,Low,0,3.25863,720.763,6.5817,0.0662284,0.17019
3231,RL,115,BSDF Heavy,0.512457,Low,0,Low,0,Medium,1,Low,0,3.23681,717.074,6.57657,0.0657427,0.17019
3232,RL,115,Light Heavy,0.36931,Low,0,Low,0,Medium,1,High,2,3.22644,714.427,6.57288,0.0657458,0.170156
3233,RL,42,Light Heavy,-1.02201,Low,0,High,2,Medium,1,High,2,3.25269,721.776,6.5831,0.0578575,0.170156
3234,RL,42,Light Heavy,-0.0392914,Low,0,High,2,Medium,1,High,2,3.25279,722.06,6.58349,0.057856,0.170156
3235,RL,26,Light Heavy,0.385284,Low,0,Medium,1,Medium,1,High,2,3.2381,719.28,6.57964,0.0576608,0.170156
3236,RL,42,BSDF Heavy,-0.225687,High,2,High,2,High,2,Low,0,3.24572,720.907,6.5819,0.0574572,0.170122
3237,RL,115,BSDF Heavy,1.03931,High,2,Low,0,High,2,Low,0,3.22541,713.443,6.5715,0.0651887,0.170122
3238,RL,130,BSDF Heavy,-0.642872,High,2,Low,0,High,2,Low,0,3.24449,718.051,6.57793,0.065868,0.170122
3239,RL,115,BSDF Heavy,0.867558,High,2,Low,0,High,2,Low,0,3.21524,711.84,6.56926,0.0653162,0.170122
3240,RL,132,BSDF Heavy,-1.40157,High,2,High,2,High,2,High,2,3.26537,721.901,6.58327,0.0661039,0.170088
3241,RL,115,BSDF Heavy,1.1065,High,2,Low,0,High,2,High,2,3.22775,713.946,6.57221,0.0657396,0.170088
3242,RL,132,BSDF Heavy,-0.858212,High,2,High,2,High,2,High,2,3.25633,720.108,6.58079,0.0660732,0.170088
3243,RL,131,BSDF Heavy,0.033474,High,2,Medium,1,High,2,High,2,3.25216,719.867,6.58045,0.0660002,0.170088
3244,RL,132,BSDF Heavy,-0.484753,High,2,High,2,High,2,High,2,3.26813,723.37,6.5853,0.0660632,0.170054
3245,RL,131,BSDF Heavy,0.509501,High,2,Medium,1,High,2,High,2,3.2512,719.689,6.58021,0.0661031,0.170054
3246,RL,132,BSDF Heavy,-0.0601768,High,2,High,2,High,2,High,2,3.2557,720.122,6.58081,0.0658365,0.170054
3247,RL,130,BSDF Heavy,0.172663,High,2,Low,0,High,2,High,2,3.24655,718.878,6.57908,0.0662714,0.170054
3248,RL,132,BSDF Heavy,-0.444174,High,2,High,2,High,2,High,2,3.25852,722.083,6.58352,0.0657419,0.17002
3249,RL,132,BSDF Heavy,-0.101566,High,2,High,2,High,2,High,2,3.26395,722.818,6.58454,0.0657988,0.17002
3250,RL,132,BSDF Heavy,-0.431967,High,2,High,2,High,2,High,2,3.27304,725.951,6.58886,0.0658073,0.17002
3251,RL,131,BSDF Heavy,0.861168,High,2,Medium,1,High,2,High,2,3.24753,719.718,6.58025,0.0657558,0.17002
3252,RL,132,Light Heavy,-0.423241,High,2,High,2,High,2,High,2,3.26169,722.775,6.58448,0.0659587,0.169986
3253,RL,42,Light Heavy,-0.080061,High,2,High,2,High,2,High,2,3.25458,723.354,6.58528,0.0579935,0.169986
3254,RL,42,Light Heavy,-0.449324,High,2,High,2,High,2,High,2,3.26892,726.617,6.58977,0.0573818,0.169986
3255,RL,40,Light Heavy,1.052,High,2,Low,0,High,2,High,2,3.24218,719.002,6.57925,0.0577223,0.169986
3256,RL,41,BSDF Heavy,-0.0389576,Medium,1,Medium,1,High,2,Low,0,3.24219,719.283,6.57964,0.0576239,0.169952
3257,RL,132,BSDF Heavy,-0.457716,Medium,1,High,2,High,2,Low,0,3.26784,722.587,6.58422,0.0662922,0.169952
3258,RL,115,BSDF Heavy,1.28059,Medium,1,Low,0,High,2,Low,0,3.22215,713.38,6.57141,0.0657281,0.169952
3259,RL,132,BSDF Heavy,-0.947666,Medium,1,High,2,High,2,Low,0,3.25367,720.182,6.58089,0.0659617,0.169952
3260,RL,132,BSDF Heavy,0.00238419,High,2,High,2,High,2,High,2,3.25303,720.165,6.58087,0.0657596,0.169918
3261,RL,130,BSDF Heavy,0.220156,High,2,Low,0,High,2,High,2,3.24888,718.579,6.57867,0.0656421,0.169918
3262,RL,132,BSDF Heavy,-0.468969,High,2,High,2,High,2,High,2,3.26149,721.961,6.58336,0.0658303,0.169918
3263,RL,132,BSDF Heavy,-0.6464,High,2,High,2,High,2,High,2,3.27917,726.65,6.58982,0.0658672,0.169918
3264,RL,132,BSDF Heavy,0.772619,High,2,High,2,High,2,High,2,3.25224,721.049,6.58209,0.065868,0.169884
3265,RL,115,BSDF Heavy,0.855827,High,2,Low,0,High,2,High,2,3.22693,714.896,6.57354,0.0654315,0.169884
3266,RL,132,BSDF Heavy,-0.747442,High,2,High,2,High,2,High,2,3.2541,720.267,6.58101,0.0658564,0.169884
3267,RL,131,BSDF Heavy,0.146341,High,2,Medium,1,High,2,High,2,3.2471,719.213,6.57955,0.0655813,0.169884
3268,RL,132,BSDF Heavy,-0.24724,High,2,High,2,High,2,High,2,3.25527,720.995,6.58202,0.0657143,0.16985
3269,RL,130,BSDF Heavy,0.359631,High,2,Low,0,High,2,High,2,3.24257,718.404,6.57842,0.0654661,0.16985
3270,RL,131,BSDF Heavy,-0.184917,High,2,Medium,1,High,2,High,2,3.25243,719.735,6.58027,0.0657051,0.16985
3271,RL,132,BSDF Heavy,-0.244093,High,2,High,2,High,2,High,2,3.25666,721.497,6.58271,0.0659003,0.16985
3272,RL,132,BSDF Heavy,-0.346041,High,2,High,2,High,2,High,2,3.26733,724.001,6.58617,0.0655667,0.169816
3273,RL,131,BSDF Heavy,0.592613,High,2,Medium,1,High,2,High,2,3.25256,719.717,6.58025,0.0660701,0.169816
3274,RL,132,BSDF Heavy,-0.197172,High,2,High,2,High,2,High,2,3.25647,721.14,6.58222,0.0659456,0.169816
3275,RL,115,BSDF Heavy,0.975752,High,2,Low,0,High,2,High,2,3.2237,714.128,6.57246,0.0655383,0.169816
3276,RL,115,Balanced,-0.152254,Low,0,Low,0,Medium,1,High,2,3.23066,715.217,6.57398,0.0657796,0.169782
3277,RL,87,Balanced,-0.772095,Low,0,High,2,Medium,1,High,2,3.25009,720.768,6.5817,0.0627173,0.169782
3278,RL,87,Balanced,0.0118256,Low,0,High,2,Medium,1,High,2,3.25319,720.683,6.58159,0.0627081,0.169782
3279,RL,70,Balanced,0.987482,Low,0,Low,0,Medium,1,High,2,3.21856,713.592,6.57171,0.0626896,0.169782
3280,RL,87,BSDF Heavy,-1.61791,High,2,High,2,High,2,Medium,1,3.26905,725.247,6.58789,0.0628825,0.169748
3281,RL,132,BSDF Heavy,0.50354,High,2,High,2,High,2,Medium,1,3.25794,721.599,6.58286,0.0661515,0.169748
3282,RL,131,BSDF Heavy,0.312281,High,2,Medium,1,High,2,Medium,1,3.24683,719.347,6.57973,0.0654968,0.169748
3283,RL,132,BSDF Heavy,-0.524616,High,2,High,2,High,2,Medium,1,3.26124,723.136,6.58498,0.0659079,0.169748
3284,RL,132,BSDF Heavy,-0.0646591,High,2,High,2,High,2,High,2,3.26535,723.604,6.58563,0.0657519,0.169714
3285,RL,131,BSDF Heavy,0.517225,High,2,Medium,1,High,2,High,2,3.25246,719.866,6.58045,0.0658188,0.169714
3286,RL,132,BSDF Heavy,-0.401402,High,2,High,2,High,2,High,2,3.26695,722.765,6.58447,0.0660808,0.169714
3287,RL,132,BSDF Heavy,0.237036,High,2,High,2,High,2,High,2,3.25616,721.052,6.5821,0.0660755,0.169714
3288,RL,132,BSDF Heavy,-0.0814915,High,2,High,2,High,2,High,2,3.26232,721.64,6.58291,0.0658442,0.169681
3289,RL,115,BSDF Heavy,0.726032,High,2,Low,0,High,2,High,2,3.23688,716.413,6.57565,0.0656789,0.169681
3290,RL,132,BSDF Heavy,-1.11279,High,2,High,2,High,2,High,2,3.27355,724.441,6.58678,0.0657719,0.169681
3291,RL,115,BSDF Heavy,1.66035,High,2,Low,0,High,2,High,2,3.22318,712.495,6.57018,0.0658611,0.169681
3292,RL,132,BSDF Heavy,-1.8023,High,2,High,2,High,2,High,2,3.27246,725.471,6.5882,0.0657658,0.169647
3293,RL,132,BSDF Heavy,0.399542,High,2,High,2,High,2,High,2,3.26722,722.574,6.5842,0.0658549,0.169647
3294,RL,132,BSDF Heavy,-0.274801,High,2,High,2,High,2,High,2,3.27052,724.565,6.58695,0.0659833,0.169647
3295,RL,115,BSDF Heavy,1.35145,High,2,Low,0,High,2,High,2,3.23133,714.826,6.57344,0.0654592,0.169647
3296,RL,115,Balanced,-0.145388,Low,0,Low,0,Medium,1,High,2,3.23454,715.867,6.57489,0.0659341,0.169613
3297,RL,86,Balanced,-0.529194,Low,0,Medium,1,Medium,1,High,2,3.24676,719.671,6.58018,0.062612,0.169613
3298,RL,86,Balanced,0.0563145,Low,0,Medium,1,Medium,1,High,2,3.2477,719.265,6.57962,0.0628233,0.169613
3299,RL,70,Balanced,0.751925,Low,0,Low,0,Medium,1,High,2,3.22139,713.87,6.5721,0.0625013,0.169613
3300,RL,70,BSDF Heavy,0.183773,Low,0,Low,0,Medium,1,Medium,1,3.21446,712.557,6.57026,0.0627257,0.169579
3301,RL,132,BSDF Heavy,-1.28999,Low,0,High,2,Medium,1,Medium,1,3.25884,721.821,6.58316,0.0657527,0.169579
3302,RL,132,BSDF Heavy,-0.287485,Low,0,High,2,Medium,1,Medium,1,3.26313,723.902,6.58604,0.0657896,0.169579
3303,RL,132,BSDF Heavy,0.169802,Low,0,High,2,Medium,1,Medium,1,3.26097,722.673,6.58434,0.0658549,0.169579
3304,RL,132,BSDF Heavy,-0.284767,High,2,High,2,High,2,High,2,3.27672,724.736,6.58719,0.0661246,0.169545
3305,RL,132,BSDF Heavy,0.248623,High,2,High,2,High,2,High,2,3.26916,722.934,6.5847,0.0658211,0.169545
3306,RL,130,BSDF Heavy,0.687885,High,2,Low,0,High,2,High,2,3.24437,717.971,6.57782,0.0660532,0.169545
3307,RL,132,BSDF Heavy,-0.355482,High,2,High,2,High,2,High,2,3.2565,720.532,6.58138,0.0660624,0.169545
3308,RL,130,Balanced,0.317097,Low,0,Low,0,High,2,High,2,3.2429,718.247,6.57821,0.0655606,0.169511
3309,RL,87,Balanced,-0.309467,Low,0,High,2,High,2,High,2,3.24574,720.477,6.5813,0.0626681,0.169511
3310,RL,85,Balanced,0.2738,Low,0,Low,0,High,2,High,2,3.24241,718.504,6.57856,0.0627127,0.169511
3311,RL,70,Balanced,0.471115,Low,0,Low,0,High,2,High,2,3.23075,715.123,6.57385,0.0627273,0.169511
3312,RL,70,Balanced,-0.152588,Low,0,Low,0,Medium,1,Medium,1,3.22977,716.216,6.57538,0.0624967,0.169477
3313,RL,70,Balanced,0.0668526,Low,0,Low,0,Medium,1,Medium,1,3.22523,715.737,6.57471,0.0623699,0.169477
3314,RL,70,Balanced,-0.207472,Low,0,Low,0,Medium,1,Medium,1,3.23433,717.225,6.57678,0.0625559,0.169477
3315,RL,70,Balanced,-0.105429,Low,0,Low,0,Medium,1,Medium,1,3.23603,717.983,6.57784,0.0626335,0.169477
3316,RL,70,Light Heavy,0.218344,Low,0,Low,0,Medium,1,Medium,1,3.23193,716.415,6.57565,0.0626612,0.169443
3317,RL,25,Light Heavy,0.290155,Low,0,Low,0,Medium,1,Medium,1,3.21628,714.336,6.57275,0.0575109,0.169443
3318,RL,42,Light Heavy,-1.27921,Low,0,High,2,Medium,1,Medium,1,3.25656,723.545,6.58554,0.0575947,0.169443
3319,RL,25,Light Heavy,0.639057,Low,0,Low,0,Medium,1,Medium,1,3.23752,718.93,6.57915,0.0575286,0.169443
3320,RL,42,BSDF Heavy,-0.18487,High,2,High,2,High,2,Low,0,3.24662,720.262,6.581,0.0576562,0.169409
3321,RL,132,BSDF Heavy,-0.301981,High,2,High,2,High,2,Low,0,3.26539,722.444,6.58402,0.0659371,0.169409
3322,RL,132,BSDF Heavy,-0.257492,High,2,High,2,High,2,Low,0,3.27162,724.309,6.5866,0.0660278,0.169409
3323,RL,131,BSDF Heavy,0.694513,High,2,Medium,1,High,2,Low,0,3.24578,719.289,6.57965,0.0656459,0.169409
3324,RL,132,Light Heavy,-0.364542,High,2,High,2,High,2,High,2,3.25602,721.919,6.5833,0.0657696,0.169375
3325,RL,42,Light Heavy,0.142574,High,2,High,2,High,2,High,2,3.24712,720.889,6.58187,0.0576109,0.169375
3326,RL,25,Light Heavy,0.621319,High,2,Low,0,High,2,High,2,3.23104,716.418,6.57566,0.0577976,0.169375
3327,RL,42,Light Heavy,-1.5161,High,2,High,2,High,2,High,2,3.27535,727.378,6.59082,0.0579843,0.169375
3328,RL,42,BSDF Heavy,-0.126457,High,2,High,2,High,2,Low,0,3.27427,728.3,6.59208,0.0578921,0.169341
3329,RL,115,BSDF Heavy,1.87731,High,2,Low,0,High,2,Low,0,3.23081,714.736,6.57331,0.0656651,0.169341
3330,RL,132,BSDF Heavy,-1.15399,High,2,High,2,High,2,Low,0,3.26077,723.043,6.58485,0.0657151,0.169341
3331,RL,132,BSDF Heavy,0.07267,High,2,High,2,High,2,Low,0,3.2564,722.517,6.58412,0.0658434,0.169341
3332,RL,132,BSDF Heavy,0.21348,High,2,High,2,High,2,High,2,3.25604,720.974,6.58199,0.0657412,0.169308
3333,RL,130,BSDF Heavy,0.326443,High,2,Low,0,High,2,High,2,3.2471,718.621,6.57873,0.0659848,0.169308
3334,RL,132,BSDF Heavy,-0.315762,High,2,High,2,High,2,High,2,3.25301,720.897,6.58188,0.0655829,0.169308
3335,RL,130,BSDF Heavy,0.290442,High,2,Low,0,High,2,High,2,3.2491,718.804,6.57898,0.0655452,0.169308
3336,RL,131,Balanced,-0.115871,Medium,1,Medium,1,High,2,High,2,3.2551,719.638,6.58014,0.0660317,0.169274
3337,RL,87,Balanced,-0.904608,Medium,1,High,2,High,2,High,2,3.27591,726.187,6.58918,0.062831,0.169274
3338,RL,87,Balanced,0.327492,Medium,1,High,2,High,2,High,2,3.26495,723.809,6.58591,0.062715,0.169274
3339,RL,87,Balanced,-0.457478,Medium,1,High,2,High,2,High,2,3.28328,727.133,6.59048,0.0630085,0.169274
3340,RL,70,Balanced,1.61047,Low,0,Low,0,Medium,1,Medium,1,3.23103,715.5,6.57438,0.062768,0.16924
3341,RL,86,Balanced,-0.566006,Low,0,Medium,1,Medium,1,Medium,1,3.24385,719.567,6.58004,0.0624952,0.16924
3342,RL,85,Balanced,0.141668,Low,0,Low,0,Medium,1,Medium,1,3.24277,718.547,6.57862,0.0628441,0.16924
3343,RL,70,Balanced,0.423479,Low,0,Low,0,Medium,1,Medium,1,3.22611,715.506,6.57439,0.0625006,0.16924
3344,RL,87,BSDF Heavy,-0.654364,High,2,High,2,High,2,Medium,1,3.24697,720.21,6.58093,0.0625398,0.169206
3345,RL,130,BSDF Heavy,0.361347,High,2,Low,0,High,2,Medium,1,3.24687,717.609,6.57732,0.0661923,0.169206
3346,RL,132,BSDF Heavy,-0.756121,High,2,High,2,High,2,Medium,1,3.2688,723.063,6.58488,0.0660071,0.169206
3347,RL,131,BSDF Heavy,0.528049,High,2,Medium,1,High,2,Medium,1,3.25022,719.25,6.5796,0.0657896,0.169206
3348,RL,130,Light Heavy,0.0473499,Low,0,Low,0,High,2,High,2,3.24388,718.909,6.57912,0.0662253,0.169172
3349,RL,42,Light Heavy,-0.661421,Low,0,High,2,High,2,High,2,3.25458,723.686,6.58574,0.0574879,0.169172
3350,RL,25,Light Heavy,1.12247,Low,0,Low,0,High,2,High,2,3.22513,715.597,6.57451,0.0577061,0.169172
3351,RL,42,Light Heavy,-0.772905,Low,0,High,2,High,2,High,2,3.24577,721.157,6.58224,0.0577945,0.169172
3352,RL,25,BSDF Heavy,0.56715,Low,0,Low,0,Medium,1,Low,0,3.23589,717.073,6.57657,0.0577192,0.169138
3353,RL,115,BSDF Heavy,0.138044,Low,0,Low,0,Medium,1,Low,0,3.23608,716.082,6.57519,0.0657719,0.169138
3354,RL,132,BSDF Heavy,-1.1035,Low,0,High,2,Medium,1,Low,0,3.26722,724.039,6.58623,0.0655621,0.169138
3355,RL,115,BSDF Heavy,0.941086,Low,0,Low,0,Medium,1,Low,0,3.23762,717.248,6.57682,0.0658564,0.169138
3356,RL,132,BSDF Heavy,-0.950003,High,2,High,2,High,2,High,2,3.26654,724.104,6.58632,0.0658173,0.169105
3357,RL,132,BSDF Heavy,0.332022,High,2,High,2,High,2,High,2,3.26608,721.701,6.58299,0.0658503,0.169105
3358,RL,132,BSDF Heavy,-0.533819,High,2,High,2,High,2,High,2,3.27697,725.569,6.58833,0.0657927,0.169105
3359,RL,132,BSDF Heavy,0.317049,High,2,High,2,High,2,High,2,3.26379,723.269,6.58516,0.0660109,0.169105
3360,RL,115,Balanced,0.833702,Low,0,Low,0,Medium,1,High,2,3.23913,717.256,6.57683,0.0657112,0.169071
3361,RL,71,Balanced,-0.2841,Low,0,Medium,1,Medium,1,High,2,3.23719,719.299,6.57967,0.062509,0.169071
3362,RL,87,Balanced,-0.620174,Low,0,High,2,Medium,1,High,2,3.26188,723.78,6.58587,0.0627841,0.169071
3363,RL,70,Balanced,1.22194,Low,0,Low,0,Medium,1,High,2,3.22717,714.978,6.57365,0.0626804,0.169071
3364,RL,87,BSDF Heavy,-0.723839,High,2,High,2,High,2,Medium,1,3.24824,720.179,6.58089,0.0628771,0.169037
3365,RL,115,BSDF Heavy,0.584841,High,2,Low,0,High,2,Medium,1,3.23906,715.974,6.57504,0.0660701,0.169037
3366,RL,132,BSDF Heavy,-0.973225,High,2,High,2,High,2,Medium,1,3.26996,722.985,6.58477,0.0662384,0.169037
3367,RL,130,BSDF Heavy,0.574493,High,2,Low,0,High,2,Medium,1,3.2453,718.838,6.57903,0.0657834,0.169037
3368,RL,132,BSDF Heavy,-0.229692,High,2,High,2,High,2,High,2,3.25265,720.493,6.58132,0.0659963,0.169003
3369,RL,132,BSDF Heavy,-0.0326157,High,2,High,2,High,2,High,2,3.25876,720.729,6.58165,0.066024,0.169003
3370,RL,132,BSDF Heavy,-0.338459,High,2,High,2,High,2,High,2,3.26077,723.176,6.58503,0.0659517,0.169003
3371,RL,131,BSDF Heavy,0.545168,High,2,Medium,1,High,2,High,2,3.24831,719.238,6.57958,0.0661469,0.169003
3372,RL,132,BSDF Heavy,-0.313091,High,2,High,2,High,2,High,2,3.25769,721.497,6.58271,0.065848,0.168969
3373,RL,132,BSDF Heavy,0.204515,High,2,High,2,High,2,High,2,3.25283,720.021,6.58067,0.0658242,0.168969
3374,RL,130,BSDF Heavy,0.14019,High,2,Low,0,High,2,High,2,3.245,719.011,6.57927,0.0658357,0.168969
3375,RL,132,BSDF Heavy,-0.238323,High,2,High,2,High,2,High,2,3.25761,720.729,6.58165,0.0662299,0.168969
3376,RL,132,BSDF Heavy,-0.0952244,High,2,High,2,High,2,High,2,3.2548,721.416,6.5826,0.0659018,0.168936
3377,RL,115,BSDF Heavy,0.659609,High,2,Low,0,High,2,High,2,3.23632,716.667,6.57601,0.0655252,0.168936
3378,RL,115,BSDF Heavy,-0.123596,High,2,Low,0,High,2,High,2,3.23643,717.554,6.57724,0.0658019,0.168936
3379,RL,115,BSDF Heavy,0.29788,High,2,Low,0,High,2,High,2,3.23094,715.417,6.57426,0.0661162,0.168936
3380,RL,115,Balanced,0.173521,Low,0,Low,0,Medium,1,High,2,3.22811,714.175,6.57253,0.0657658,0.168902
3381,RL,85,Balanced,-0.627184,Low,0,Low,0,Medium,1,High,2,3.24115,718.675,6.5788,0.0624806,0.168902
3382,RL,70,Balanced,0.690365,Low,0,Low,0,Medium,1,High,2,3.2199,713.723,6.5719,0.0627134,0.168902
3383,RL,87,Balanced,-1.13258,Low,0,High,2,Medium,1,High,2,3.25443,721.864,6.58322,0.0627542,0.168902
3384,RL,85,BSDF Heavy,0.538635,Low,0,Low,0,High,2,Medium,1,3.24113,717.981,6.57784,0.0625866,0.168868
3385,RL,130,BSDF Heavy,-0.0695705,Low,0,Low,0,High,2,Medium,1,3.24566,718.481,6.57853,0.0659433,0.168868
3386,RL,130,BSDF Heavy,-0.0148773,Low,0,Low,0,High,2,Medium,1,3.24118,718.589,6.57868,0.0657197,0.168868
3387,RL,132,BSDF Heavy,-0.254965,Low,0,High,2,High,2,Medium,1,3.25427,720.426,6.58123,0.0656474,0.168868
3388,RL,132,BSDF Heavy,-0.6989,High,2,High,2,High,2,High,2,3.27024,725.485,6.58822,0.0658526,0.168834
3389,RL,130,BSDF Heavy,0.891256,High,2,Low,0,High,2,High,2,3.24581,719.039,6.57931,0.0658534,0.168834
3390,RL,131,BSDF Heavy,-0.0442505,High,2,Medium,1,High,2,High,2,3.24858,719.358,6.57975,0.0657473,0.168834
3391,RL,130,BSDF Heavy,0.139284,High,2,Low,0,High,2,High,2,3.2444,718.355,6.57836,0.0659371,0.168834
3392,RL,115,Balanced,0.464964,Low,0,Low,0,Medium,1,High,2,3.22767,715.018,6.57371,0.0657535,0.1688
3393,RL,70,Balanced,-0.221682,Low,0,Low,0,Medium,1,High,2,3.23411,716.607,6.57592,0.0626512,0.1688
3394,RL,86,Balanced,-0.455379,Low,0,Medium,1,Medium,1,High,2,3.24676,719.883,6.58048,0.0624944,0.1688
3395,RL,87,Balanced,-0.437403,Low,0,High,2,Medium,1,High,2,3.26005,723.043,6.58485,0.0627104,0.1688
3396,RL,87,BSDF Heavy,-0.0306129,High,2,High,2,High,2,Medium,1,3.26124,723.264,6.58516,0.0627542,0.168767
3397,RL,130,BSDF Heavy,0.758982,High,2,Low,0,High,2,Medium,1,3.24714,717.788,6.57757,0.0660985,0.168767
3398,RL,132,BSDF Heavy,-0.350428,High,2,High,2,High,2,Medium,1,3.25242,720.311,6.58107,0.0659909,0.168767
3399,RL,130,BSDF Heavy,0.480318,High,2,Low,0,High,2,Medium,1,3.24097,716.855,6.57627,0.0658711,0.168767
3400,RL,130,Light Heavy,0.0802517,Low,0,Low,0,High,2,High,2,3.24001,716.279,6.57547,0.0659187,0.168733
3401,RL,25,Light Heavy,-0.217295,Low,0,Low,0,High,2,High,2,3.23038,717.839,6.57764,0.0578721,0.168733
3402,RL,25,Light Heavy,0.388002,Low,0,Low,0,High,2,High,2,3.22235,715.056,6.57376,0.0579313,0.168733
3403,RL,42,Light Heavy,-0.72422,Low,0,High,2,High,2,High,2,3.24372,720.261,6.581,0.0574456,0.168733
3404,RL,42,BSDF Heavy,0.0104904,High,2,High,2,High,2,Low,0,3.24312,720.185,6.5809,0.0574933,0.168699
3405,RL,132,BSDF Heavy,-0.462675,High,2,High,2,High,2,Low,0,3.26737,723.529,6.58552,0.0657304,0.168699
3406,RL,132,BSDF Heavy,0.199127,High,2,High,2,High,2,Low,0,3.25676,722.088,6.58353,0.0658226,0.168699
3407,RL,132,BSDF Heavy,0.284815,High,2,High,2,High,2,Low,0,3.25385,720.032,6.58068,0.0657888,0.168699
3408,RL,132,BSDF Heavy,-1.06463,High,2,High,2,High,2,High,2,3.28282,727.749,6.59133,0.0660301,0.168665
3409,RL,115,BSDF Heavy,1.85542,High,2,Low,0,High,2,High,2,3.22504,714.352,6.57277,0.0656421,0.168665
3410,RL,132,BSDF Heavy,-0.812483,High,2,High,2,High,2,High,2,3.25572,720.188,6.5809,0.0657181,0.168665
