Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
2243,RL,3,Light Heavy,0.000553131,Low,0,Low,0,9.77102,2232.07,7.71113,0.0872198,0.0399538
2244,RL,3,Light Heavy,-0.0025425,Low,0,Low,0,9.7964,2237.75,7.71367,0.0875318,0.0399498
2245,RL,3,Light Heavy,0.00489426,Low,0,Low,0,9.74573,2226.82,7.70878,0.0872999,0.0399458
2246,RL,3,Light Heavy,-0.00256586,Low,0,Low,0,9.77051,2232.55,7.71135,0.0873481,0.0399418
2247,RL,3,Light Heavy,0.00213242,Low,0,Low,0,9.74753,2227.79,7.70921,0.0871697,0.0399378
2248,RL,3,Light Heavy,-0.000178814,Low,0,Low,0,9.75004,2228.19,7.70939,0.0872343,0.0399338
2249,RL,3,Light Heavy,0.000959873,Low,0,Low,0,9.74847,2226.05,7.70843,0.0874248,0.0399298
2250,RL,3,Light Heavy,0.0027709,Low,0,Low,0,9.72145,2219.89,7.70566,0.0871822,0.0399258
2251,RL,3,Light Heavy,-0.00521421,Low,0,Low,0,9.77223,2231.5,7.71088,0.0872063,0.0399218
2252,RL,3,Light Heavy,-0.00173426,Low,0,Low,0,9.78268,2235.37,7.71261,0.0873818,0.0399178
2253,RL,3,Light Heavy,0.00598431,Low,0,Low,0,9.72284,2222.03,7.70663,0.0871156,0.0399138
2254,RL,3,Light Heavy,-0.00376797,Low,0,Low,0,9.77186,2230.42,7.71039,0.0873915,0.0399098
2255,RL,3,Light Heavy,0.0030241,Low,0,Low,0,9.73628,2223.68,7.70737,0.0872671,0.0399059
2256,RL,3,Light Heavy,-0.000113964,Low,0,Low,0,9.73777,2223.94,7.70748,0.0873852,0.0399019
2257,RL,3,Light Heavy,0.000305653,Low,0,Low,0,9.72753,2223.26,7.70718,0.0870737,0.0398979
2258,RL,3,Light Heavy,-0.00037384,Low,0,Low,0,9.73333,2224.09,7.70755,0.0871658,0.0398939
2259,RL,3,Light Heavy,-0.00162125,Low,0,Low,0,9.75118,2227.7,7.70917,0.0872512,0.0398899
2260,RL,3,Light Heavy,0.00226927,Low,0,Low,0,9.72869,2222.65,7.7069,0.0870718,0.0398859
2261,RL,3,Light Heavy,0.00184774,Low,0,Low,0,9.71683,2218.54,7.70506,0.087187,0.0398819
2262,RL,3,Light Heavy,-0.00578833,Low,0,Low,0,9.76758,2231.43,7.71084,0.0873654,0.0398779
2263,RL,3,Light Heavy,7.10487e-05,Low,0,Low,0,9.76653,2231.27,7.71077,0.087295,0.0398739
2264,RL,3,Light Heavy,-0.00118303,Low,0,Low,0,9.77999,2233.91,7.71196,0.0872878,0.03987
2265,RL,3,Light Heavy,0.000768185,Low,0,Low,0,9.76845,2232.19,7.71119,0.0871267,0.039866
2266,RL,3,Light Heavy,0.0044384,Low,0,Low,0,9.72399,2222.3,7.70675,0.0870341,0.039862
2267,RL,3,Light Heavy,0.000607967,Low,0,Low,0,9.72333,2220.95,7.70614,0.0872733,0.039858
2268,RL,3,Light Heavy,-0.00426054,Low,0,Low,0,9.7602,2230.44,7.7104,0.0871904,0.039854
2269,RL,3,Light Heavy,0.000951767,Low,0,Low,0,9.75196,2228.32,7.70945,0.0871846,0.03985
2270,RL,3,Light Heavy,0.00560284,Low,0,Low,0,9.70019,2215.86,7.70385,0.087011,0.039846
2271,RL,3,Light Heavy,-0.00628614,Low,0,Low,0,9.76418,2229.84,7.71013,0.0873674,0.0398421
2272,RL,3,Light Heavy,0.0079484,Low,0,Low,0,9.68341,2212.18,7.70219,0.0870563,0.0398381
2273,RL,3,Light Heavy,-0.0108113,Low,0,Low,0,9.78787,2236.24,7.713,0.0873582,0.0398341
2274,RL,3,Light Heavy,0.0067935,Low,0,Low,0,9.72238,2221.09,7.7062,0.0871224,0.0398301
2275,RL,3,Light Heavy,0.000817299,Low,0,Low,0,9.71669,2219.27,7.70539,0.0872487,0.0398261
2276,RL,3,Light Heavy,-0.00370264,Low,0,Low,0,9.74925,2227.51,7.70909,0.0870612,0.0398221
2277,RL,3,Light Heavy,0.00645065,Low,0,Low,0,9.68844,2213.18,7.70264,0.086889,0.0398182
2278,RL,3,Light Heavy,-0.00818729,Low,0,Low,0,9.76956,2231.38,7.71082,0.0872685,0.0398142
2279,RL,3,Light Heavy,0.00568581,Low,0,Low,0,9.71142,2218.73,7.70514,0.0869589,0.0398102
2280,RL,3,Light Heavy,-0.000729084,Low,0,Low,0,9.71764,2220.34,7.70587,0.0868248,0.0398062
2281,RL,3,Light Heavy,-0.00512171,Low,0,Low,0,9.76302,2231.75,7.71099,0.0870867,0.0398022
2282,RL,3,Light Heavy,0.00349379,Low,0,Low,0,9.73314,2223.96,7.7075,0.0871803,0.0397983
2283,RL,3,Light Heavy,9.15527e-05,Low,0,Low,0,9.7358,2223.76,7.7074,0.0870187,0.0397943
2284,RL,3,Light Heavy,-0.00531626,Low,0,Low,0,9.78878,2235.62,7.71272,0.0873327,0.0397903
2285,RL,3,Light Heavy,0.00676298,Low,0,Low,0,9.71564,2220.54,7.70596,0.0872266,0.0397863
2286,RL,3,Light Heavy,-0.000620365,Low,0,Low,0,9.72513,2221.92,7.70658,0.086997,0.0397823
2287,RL,3,Light Heavy,-0.00303364,Low,0,Low,0,9.75619,2228.68,7.70961,0.0871422,0.0397784
2288,RL,3,Light Heavy,0.00824404,Low,0,Low,0,9.66444,2210.37,7.70137,0.0868379,0.0397744
2289,RL,3,Light Heavy,-0.0120053,Low,0,Low,0,9.78798,2237.08,7.71337,0.0873442,0.0397704
2290,RL,3,Light Heavy,0.00721693,Low,0,Low,0,9.72483,2220.99,7.70616,0.0871364,0.0397664
2291,RL,3,Light Heavy,0.000671387,Low,0,Low,0,9.705,2219.49,7.70548,0.0869223,0.0397624
2292,RL,3,Light Heavy,-0.0049386,Low,0,Low,0,9.76667,2230.49,7.71042,0.0873659,0.0397585
2293,RL,3,Light Heavy,0.00354528,Low,0,Low,0,9.72877,2222.59,7.70688,0.0870563,0.0397545
2294,RL,3,Light Heavy,-0.00171995,Low,0,Low,0,9.74819,2226.42,7.7086,0.0873389,0.0397505
2295,RL,3,Light Heavy,-8.67844e-05,Low,0,Low,0,9.74419,2226.61,7.70868,0.0869777,0.0397465
2296,RL,3,Light Heavy,0.00301027,Low,0,Low,0,9.71954,2219.92,7.70567,0.0870322,0.0397426
2297,RL,3,Light Heavy,-0.00134563,Low,0,Low,0,9.72998,2222.91,7.70702,0.0872449,0.0397386
2298,RL,3,Light Heavy,0.00033474,Low,0,Low,0,9.72458,2222.16,7.70669,0.087146,0.0397346
2299,RL,3,Light Heavy,-0.00305986,Low,0,Low,0,9.75968,2228.97,7.70975,0.087364,0.0397307
2300,RL,3,Light Heavy,0.0012722,Low,0,Low,0,9.74296,2226.14,7.70847,0.0872941,0.0397267
2301,RL,3,Light Heavy,0.00133085,Low,0,Low,0,9.73273,2223.18,7.70714,0.0872459,0.0397227
2302,RL,3,Light Heavy,-0.000379086,Low,0,Low,0,9.73496,2224.02,7.70752,0.0872459,0.0397187
2303,RL,3,Light Heavy,0.000422478,Low,0,Low,0,9.72783,2223.08,7.7071,0.0871171,0.0397148
2304,RL,3,Light Heavy,0.0012455,Low,0,Low,0,9.71787,2220.31,7.70585,0.0869748,0.0397108
2305,RL,3,Light Heavy,0.00368309,Low,0,Low,0,9.68489,2212.15,7.70217,0.086848,0.0397068
2306,RL,3,Light Heavy,-0.00623655,Low,0,Low,0,9.74143,2225.99,7.70841,0.0871793,0.0397029
2307,RL,3,Light Heavy,0.000238419,Low,0,Low,0,9.74047,2225.46,7.70817,0.0870944,0.0396989
2308,RL,3,Light Heavy,0.000650883,Low,0,Low,0,9.72996,2224.01,7.70752,0.0871465,0.0396949
2309,RL,3,Light Heavy,-0.00233698,Low,0,Low,0,9.75178,2229.22,7.70985,0.0871422,0.0396909
2310,RL,3,Light Heavy,0.00769186,Low,0,Low,0,9.68178,2212.13,7.70216,0.0869194,0.039687
2311,RL,3,Light Heavy,-0.00307512,Low,0,Low,0,9.71425,2218.95,7.70524,0.0871996,0.039683
2312,RL,3,Light Heavy,-0.00511217,Low,0,Low,0,9.77028,2230.32,7.71035,0.0871957,0.039679
2313,RL,3,Light Heavy,0.00194502,Low,0,Low,0,9.74982,2225.99,7.70841,0.0874701,0.0396751
2314,RL,3,Light Heavy,0.00295877,Low,0,Low,0,9.71599,2219.41,7.70545,0.0873206,0.0396711
2315,RL,3,Light Heavy,-0.00308657,Low,0,Low,0,9.7447,2226.27,7.70853,0.0869666,0.0396671
2316,RL,3,Light Heavy,0.00316906,Low,0,Low,0,9.71803,2219.22,7.70536,0.0869695,0.0396632
2317,RL,3,Light Heavy,-0.000827789,Low,0,Low,0,9.72536,2221.06,7.70619,0.0872415,0.0396592
2318,RL,3,Light Heavy,0.00067997,Low,0,Low,0,9.71184,2219.55,7.70551,0.0872068,0.0396552
2319,RL,3,Light Heavy,-0.00330114,Low,0,Low,0,9.74315,2226.9,7.70881,0.0873872,0.0396513
2320,RL,3,Light Heavy,-0.00334406,Low,0,Low,0,9.77643,2234.36,7.71216,0.0873872,0.0396473
2321,RL,3,Light Heavy,0.00534058,Low,0,Low,0,9.72543,2222.45,7.70682,0.0871349,0.0396433
2322,RL,3,Light Heavy,-0.000341415,Low,0,Low,0,9.72839,2223.21,7.70716,0.0870346,0.0396394
2323,RL,3,Light Heavy,-0.00282383,Low,0,Low,0,9.759,2229.5,7.70998,0.0872574,0.0396354
2324,RL,3,Light Heavy,0.000490189,Low,0,Low,0,9.75129,2228.41,7.70949,0.0871253,0.0396315
2325,RL,3,Light Heavy,0.000130177,Low,0,Low,0,9.75867,2228.12,7.70936,0.087309,0.0396275
2326,RL,3,Light Heavy,0.00108242,Low,0,Low,0,9.7408,2225.71,7.70828,0.0871889,0.0396235
2327,RL,3,Light Heavy,0.000388622,Low,0,Low,0,9.73991,2224.84,7.70789,0.0871687,0.0396196
2328,RL,3,Light Heavy,-0.00178528,Low,0,Low,0,9.75465,2228.82,7.70968,0.0871793,0.0396156
2329,RL,3,Light Heavy,0.00435257,Low,0,Low,0,9.71666,2219.13,7.70532,0.086997,0.0396116
2330,RL,3,Light Heavy,-0.00222826,Low,0,Low,0,9.73153,2224.09,7.70755,0.0871074,0.0396077
2331,RL,3,Light Heavy,0.00257444,Low,0,Low,0,9.7098,2218.36,7.70498,0.0869811,0.0396037
2332,RL,3,Light Heavy,-0.00484037,Low,0,Low,0,9.75797,2229.13,7.70982,0.0871475,0.0395998
2333,RL,3,Light Heavy,0.000348091,Low,0,Low,0,9.75152,2228.36,7.70947,0.0871055,0.0395958
2334,RL,3,Light Heavy,0.00438881,Low,0,Low,0,9.71381,2218.6,7.70508,0.0872203,0.0395918
2335,RL,3,Light Heavy,-0.00108147,Low,0,Low,0,9.72767,2221,7.70616,0.0872946,0.0395879
2336,RL,3,Light Heavy,-0.00362968,Low,0,Low,0,9.75297,2229.08,7.70979,0.0870867,0.0395839
2337,RL,3,Light Heavy,0.00173426,Low,0,Low,0,9.73528,2225.21,7.70806,0.0871759,0.03958
2338,RL,3,Light Heavy,-0.00226068,Low,0,Low,0,9.76117,2230.25,7.71032,0.0872676,0.039576
2339,RL,3,Light Heavy,-0.00186396,Low,0,Low,0,9.79031,2234.41,7.71218,0.0874904,0.039572
2340,RL,3,Light Heavy,0.00123501,Low,0,Low,0,9.76707,2231.65,7.71095,0.0870867,0.0395681
2341,RL,3,BSDF Heavy,0.000613213,Low,0,Low,0,9.76289,2230.29,7.71033,0.0870809,0.0395641
2342,RL,3,Light Heavy,0.000881672,Low,0,Low,0,9.76094,2228.32,7.70945,0.0898693,0.0395602
2343,RL,3,Light Heavy,-0.00167751,Low,0,Low,0,9.7701,2232.06,7.71113,0.0871663,0.0395562
2344,RL,3,Light Heavy,0.00457954,Low,0,Low,0,9.72282,2221.86,7.70655,0.086767,0.0395523
2345,RL,3,Light Heavy,-0.000349522,Low,0,Low,0,9.73599,2222.64,7.7069,0.0873978,0.0395483
2346,RL,3,Light Heavy,-0.000844479,Low,0,Low,0,9.73176,2224.52,7.70774,0.0872063,0.0395444
2347,RL,3,Light Heavy,-0.00332785,Low,0,Low,0,9.77243,2231.93,7.71107,0.0874334,0.0395404
2348,RL,3,Light Heavy,0.00411654,Low,0,Low,0,9.72615,2222.76,7.70695,0.0870901,0.0395365
2349,RL,3,Light Heavy,0.000817299,Low,0,Low,0,9.72205,2220.94,7.70614,0.0869633,0.0395325
2350,RL,3,Light Heavy,-0.00141954,Low,0,Low,0,9.74218,2224.1,7.70756,0.0871658,0.0395285
2351,RL,3,Light Heavy,-0.00292873,Low,0,Low,0,9.76471,2230.63,7.71049,0.0874359,0.0395246
2352,RL,3,Light Heavy,0.00716019,Low,0,Low,0,9.69075,2214.7,7.70333,0.0869478,0.0395206
2353,RL,3,Light Heavy,-0.00547504,Low,0,Low,0,9.74768,2226.87,7.7088,0.0872883,0.0395167
2354,RL,3,Light Heavy,0.00309849,Low,0,Low,0,9.71957,2219.98,7.7057,0.086942,0.0395127
2355,RL,3,Light Heavy,-0.00388432,Low,0,Low,0,9.75233,2228.62,7.70959,0.0870636,0.0395088
2356,RL,3,Light Heavy,0.000725269,Low,0,Low,0,9.7471,2227,7.70886,0.0871383,0.0395048
2357,RL,3,Light Heavy,-0.000991821,Low,0,Low,0,9.7618,2229.21,7.70985,0.0871055,0.0395009
2358,RL,3,Light Heavy,0.000948906,Low,0,Low,0,9.74777,2227.1,7.7089,0.0872208,0.0394969
2359,RL,3,Light Heavy,0.00557518,Low,0,Low,0,9.6917,2214.71,7.70333,0.0869903,0.039493
2360,RL,3,Light Heavy,-0.0056386,Low,0,Low,0,9.74438,2227.24,7.70897,0.0872102,0.039489
2361,RL,3,Light Heavy,0.00054121,Low,0,Low,0,9.74722,2226.03,7.70843,0.0873413,0.0394851
2362,RL,3,Light Heavy,-0.00246429,Low,0,Low,0,9.76913,2231.53,7.71089,0.0873216,0.0394811
2363,RL,3,Light Heavy,-0.000413895,Low,0,Low,0,9.77217,2232.45,7.7113,0.0873597,0.0394772
2364,RL,3,Light Heavy,0.00255632,Low,0,Low,0,9.74497,2226.75,7.70875,0.0869787,0.0394732
2365,RL,3,Light Heavy,-0.00377321,Low,0,Low,0,9.77999,2235.17,7.71252,0.087174,0.0394693
2366,RL,3,Light Heavy,0.00270319,Low,0,Low,0,9.75841,2229.14,7.70982,0.0870597,0.0394653
2367,RL,3,Light Heavy,-0.000582695,Low,0,Low,0,9.75991,2230.44,7.7104,0.087079,0.0394614
2368,RL,3,Light Heavy,0.00403357,Low,0,Low,0,9.72424,2221.45,7.70637,0.0869965,0.0394575
2369,RL,3,Light Heavy,-0.00781059,Low,0,Low,0,9.80512,2238.88,7.71418,0.0873389,0.0394535
2370,RL,3,Light Heavy,0.00388193,Low,0,Low,0,9.76049,2230.2,7.7103,0.0871754,0.0394496
2371,RL,3,Light Heavy,0.00333214,Low,0,Low,0,9.73493,2222.78,7.70696,0.0871436,0.0394456
2372,RL,3,Light Heavy,-0.00306511,Low,0,Low,0,9.75402,2229.61,7.71003,0.0872733,0.0394417
2373,RL,3,Light Heavy,0.00416517,Low,0,Low,0,9.7136,2220.34,7.70586,0.0870872,0.0394377
2374,RL,3,Light Heavy,0.00277376,Low,0,Low,0,9.68752,2214.18,7.70309,0.0869334,0.0394338
2375,RL,3,Light Heavy,-0.00349283,Low,0,Low,0,9.72145,2221.93,7.70658,0.0870766,0.0394298
2376,RL,3,Light Heavy,-0.000771523,Low,0,Low,0,9.72903,2223.65,7.70735,0.0872483,0.0394259
2377,RL,3,Light Heavy,-0.000375271,Low,0,Low,0,9.74252,2224.48,7.70773,0.0870824,0.039422
2378,RL,3,Light Heavy,0.00129318,Low,0,Low,0,9.72736,2221.61,7.70644,0.0869252,0.039418
2379,RL,3,Light Heavy,-0.00323772,Low,0,Low,0,9.75591,2228.82,7.70967,0.0870771,0.0394141
2380,RL,3,Light Heavy,0.00418472,Low,0,Low,0,9.71146,2219.5,7.70549,0.0871181,0.0394101
2381,RL,3,Light Heavy,-0.00617409,Low,0,Low,0,9.77668,2233.26,7.71166,0.0872377,0.0394062
2382,RL,3,Light Heavy,-0.000247955,Low,0,Low,0,9.77971,2233.81,7.71191,0.0870771,0.0394023
2383,RL,3,Light Heavy,0.00214052,Low,0,Low,0,9.75368,2229.03,7.70977,0.0873283,0.0393983
2384,RL,3,Light Heavy,0.000940323,Low,0,Low,0,9.74355,2226.94,7.70883,0.0872193,0.0393944
2385,RL,3,Light Heavy,-0.00226736,Low,0,Low,0,9.76374,2231.99,7.7111,0.0872661,0.0393904
2386,RL,3,Light Heavy,-0.000216007,Low,0,Low,0,9.77863,2232.48,7.71131,0.0872246,0.0393865
2387,RL,3,Light Heavy,-0.000399113,Low,0,Low,0,9.77374,2233.37,7.71171,0.0871455,0.0393826
2388,RL,3,Light Heavy,0.00322008,Low,0,Low,0,9.7411,2226.18,7.70849,0.0871672,0.0393786
2389,RL,3,Light Heavy,0.000317574,Low,0,Low,0,9.74661,2225.48,7.70818,0.0871957,0.0393747
2390,RL,3,Light Heavy,-0.00306368,Low,0,Low,0,9.771,2232.31,7.71124,0.0873852,0.0393707
2391,RL,3,Light Heavy,0.00767279,Low,0,Low,0,9.69369,2215.24,7.70357,0.0869623,0.0393668
2392,RL,3,Light Heavy,-0.00320816,Low,0,Low,0,9.7271,2222.36,7.70677,0.0870684,0.0393629
2393,RL,3,Light Heavy,-0.000733852,Low,0,Low,0,9.72793,2223.99,7.70751,0.0872478,0.0393589
2394,RL,3,Light Heavy,0.00102615,Low,0,Low,0,9.73374,2221.71,7.70648,0.0873462,0.039355
2395,RL,3,Light Heavy,-0.00201035,Low,0,Low,0,9.73482,2226.18,7.70849,0.0871624,0.0393511
2396,RL,3,Light Heavy,0.00270319,Low,0,Low,0,9.71852,2220.17,7.70579,0.0870081,0.0393471
2397,RL,3,Light Heavy,-0.00454903,Low,0,Low,0,9.75702,2230.3,7.71034,0.0869512,0.0393432
2398,RL,3,Light Heavy,0.00419569,Low,0,Low,0,9.71888,2220.96,7.70614,0.0869362,0.0393393
2399,RL,3,Light Heavy,0.00167322,Low,0,Low,0,9.69807,2217.24,7.70447,0.0867622,0.0393353
2400,RL,3,Light Heavy,-0.00178766,Low,0,Low,0,9.71949,2221.21,7.70626,0.0871118,0.0393314
2401,RL,3,Light Heavy,-0.00257397,Low,0,Low,0,9.75228,2226.94,7.70883,0.0873216,0.0393275
2402,RL,3,Light Heavy,-0.00268698,Low,0,Low,0,9.77153,2232.93,7.71152,0.0872179,0.0393235
2403,RL,3,Light Heavy,-0.00124931,Low,0,Low,0,9.79236,2235.72,7.71277,0.0872965,0.0393196
2404,RL,3,Light Heavy,0.00430346,Low,0,Low,0,9.74807,2226.12,7.70846,0.0873997,0.0393157
2405,RL,3,Light Heavy,0.00340986,Low,0,Low,0,9.7167,2218.54,7.70505,0.0870313,0.0393117
2406,RL,3,Light Heavy,-0.00232792,Low,0,Low,0,9.74286,2223.71,7.70738,0.087336,0.0393078
2407,RL,3,Light Heavy,-0.00108051,Low,0,Low,0,9.73912,2226.12,7.70846,0.0868808,0.0393039
2408,RL,3,Light Heavy,0.0074482,Low,0,Low,0,9.66592,2209.59,7.70101,0.0869194,0.0392999
2409,RL,3,Light Heavy,-0.00930738,Low,0,Low,0,9.76869,2230.26,7.71032,0.0872579,0.039296
2410,RL,3,Light Heavy,0.00379992,Low,0,Low,0,9.72456,2221.8,7.70652,0.0868398,0.0392921
2411,RL,3,Light Heavy,0.00418568,Low,0,Low,0,9.68514,2212.51,7.70234,0.0868123,0.0392882
2412,RL,3,Light Heavy,-0.00562191,Low,0,Low,0,9.73971,2224.99,7.70796,0.0871349,0.0392842
2413,RL,3,Light Heavy,0.000581741,Low,0,Low,0,9.73268,2223.7,7.70738,0.0870848,0.0392803
2414,RL,3,Light Heavy,-0.00233126,Low,0,Low,0,9.75883,2228.89,7.70971,0.0871822,0.0392764
2415,RL,3,Light Heavy,0.00397873,Low,0,Low,0,9.72249,2220.04,7.70573,0.0871325,0.0392724
2416,RL,3,Light Heavy,-0.00420284,Low,0,Low,0,9.74952,2229.39,7.70993,0.086998,0.0392685
2417,RL,3,Light Heavy,-0.000751495,Low,0,Low,0,9.76176,2231.07,7.71068,0.0872155,0.0392646
2418,RL,3,Light Heavy,0.00152731,Low,0,Low,0,9.75286,2227.66,7.70916,0.0868885,0.0392607
2419,RL,3,Light Heavy,0.00396204,Low,0,Low,0,9.70866,2218.85,7.70519,0.0872092,0.0392567
2420,RL,3,Light Heavy,-0.00434828,Low,0,Low,0,9.75453,2228.52,7.70954,0.0871957,0.0392528
2421,RL,3,Light Heavy,0.0032959,Low,0,Low,0,9.72038,2221.19,7.70625,0.087093,0.0392489
2422,RL,3,Light Heavy,-0.00351286,Low,0,Low,0,9.75604,2229.01,7.70976,0.0871513,0.039245
2423,RL,3,Light Heavy,0.000562191,Low,0,Low,0,9.75663,2227.75,7.7092,0.0871812,0.039241
2424,RL,3,Light Heavy,0.00501537,Low,0,Low,0,9.70476,2216.6,7.70418,0.0871634,0.0392371
2425,RL,3,Light Heavy,-0.00415182,Low,0,Low,0,9.74507,2225.83,7.70833,0.0871711,0.0392332
2426,RL,3,Light Heavy,-0.0026598,Low,0,Low,0,9.76683,2231.76,7.71099,0.0872758,0.0392293
2427,RL,3,Light Heavy,0.0037775,Low,0,Low,0,9.72978,2223.34,7.70722,0.0872352,0.0392253
2428,RL,3,Light Heavy,-0.000833035,Low,0,Low,0,9.74544,2225.19,7.70805,0.0873529,0.0392214
2429,RL,3,Light Heavy,0.0035634,Low,0,Low,0,9.70452,2217.28,7.70449,0.0870394,0.0392175
2430,RL,3,Balanced,-0.000817776,Low,0,Low,0,9.71032,2219.09,7.7053,0.0868981,0.0392136
2431,RL,3,Light Heavy,-0.00555134,Low,0,Low,0,9.7764,2231.45,7.71085,0.0906496,0.0392097
2432,RL,3,Light Heavy,0.00594139,Low,0,Low,0,9.70316,2218.22,7.70491,0.0868909,0.0392057
2433,RL,3,Light Heavy,-0.00662899,Low,0,Low,0,9.77407,2232.99,7.71154,0.0874233,0.0392018
2434,RL,3,Light Heavy,0.00884914,Low,0,Low,0,9.68763,2213.3,7.70269,0.0870877,0.0391979
2435,RL,3,Light Heavy,-0.00555658,Low,0,Low,0,9.75277,2225.64,7.70825,0.0872444,0.039194
2436,RL,3,Light Heavy,-0.000627995,Low,0,Low,0,9.74632,2227.04,7.70888,0.087256,0.0391901
2437,RL,3,Light Heavy,0.00299406,Low,0,Low,0,9.72079,2220.38,7.70588,0.0870071,0.0391861
2438,RL,3,Light Heavy,-0.00548124,Low,0,Low,0,9.77241,2232.59,7.71136,0.0872724,0.0391822
2439,RL,3,Light Heavy,0.00231361,Low,0,Low,0,9.74962,2227.43,7.70905,0.0871108,0.0391783
2440,RL,3,Light Heavy,-0.00225496,Low,0,Low,0,9.77333,2232.46,7.71131,0.0873698,0.0391744
2441,RL,3,Light Heavy,0.00409412,Low,0,Low,0,9.72924,2223.33,7.70721,0.0871388,0.0391705
2442,RL,3,Light Heavy,0.00153589,Low,0,Low,0,9.71582,2219.92,7.70568,0.0870592,0.0391666
2443,RL,3,Light Heavy,0.00537729,Low,0,Low,0,9.6628,2208.01,7.7003,0.0867568,0.0391626
2444,RL,3,Light Heavy,-0.000527859,Low,0,Low,0,9.66985,2209.17,7.70083,0.0868128,0.0391587
2445,RL,3,Light Heavy,-0.00115585,Low,0,Low,0,9.68337,2211.73,7.70198,0.0869599,0.0391548
2446,RL,3,Light Heavy,-0.00399351,Low,0,Low,0,9.71805,2220.58,7.70598,0.086997,0.0391509
2447,RL,3,Light Heavy,-0.00414801,Low,0,Low,0,9.76591,2229.82,7.71012,0.0873139,0.039147
2448,RL,3,Light Heavy,0.00374365,Low,0,Low,0,9.71873,2221.48,7.70638,0.0870298,0.0391431
2449,RL,3,Light Heavy,-0.00323582,Low,0,Low,0,9.76089,2228.69,7.70962,0.0872073,0.0391391
2450,RL,3,Light Heavy,0.0020237,Low,0,Low,0,9.73727,2224.18,7.70759,0.0872483,0.0391352
2451,RL,3,Light Heavy,-0.000123024,Low,0,Low,0,9.73087,2224.45,7.70772,0.0872801,0.0391313
2452,RL,3,Light Heavy,-0.00082159,Low,0,Low,0,9.74704,2226.28,7.70854,0.0871971,0.0391274
2453,RL,3,Light Heavy,0.00156403,Low,0,Low,0,9.72727,2222.8,7.70697,0.087216,0.0391235
2454,RL,3,Light Heavy,0.00248384,Low,0,Low,0,9.70491,2217.28,7.70449,0.0870067,0.0391196
2455,RL,3,Light Heavy,-0.00482035,Low,0,Low,0,9.75294,2228,7.70931,0.0870713,0.0391157
2456,RL,3,Light Heavy,0.00365734,Low,0,Low,0,9.7142,2219.87,7.70565,0.0869989,0.0391118
2457,RL,3,Light Heavy,-0.00746393,Low,0,Low,0,9.78405,2236.5,7.71312,0.0871841,0.0391078
2458,RL,3,Light Heavy,0.00393343,Low,0,Low,0,9.75197,2227.72,7.70918,0.0873042,0.0391039
2459,RL,3,Light Heavy,0.00332403,Low,0,Low,0,9.71668,2220.32,7.70586,0.0870298,0.0391
2460,RL,3,Light Heavy,-0.00317812,Low,0,Low,0,9.74776,2227.39,7.70904,0.0870756,0.0390961
2461,RL,3,Light Heavy,-0.000817776,Low,0,Low,0,9.75601,2229.22,7.70985,0.0870674,0.0390922
2462,RL,3,Light Heavy,0.000734329,Low,0,Low,0,9.74544,2227.58,7.70912,0.0869415,0.0390883
2463,RL,3,Light Heavy,0.00540018,Low,0,Low,0,9.68991,2215.58,7.70372,0.0867776,0.0390844
2464,RL,3,Light Heavy,-0.00265884,Low,0,Low,0,9.72437,2221.48,7.70638,0.087159,0.0390805
2465,RL,3,Light Heavy,-0.00333166,Low,0,Low,0,9.75137,2228.9,7.70971,0.0870862,0.0390766
2466,RL,3,Light Heavy,0.00325298,Low,0,Low,0,9.72601,2221.66,7.70646,0.0870698,0.0390727
2467,RL,3,Light Heavy,-0.000483513,Low,0,Low,0,9.72564,2222.73,7.70694,0.087188,0.0390688
2468,RL,3,Light Heavy,0.00490856,Low,0,Low,0,9.6802,2211.84,7.70203,0.0869681,0.0390649
2469,RL,3,Light Heavy,-0.00411701,Low,0,Low,0,9.71964,2220.97,7.70615,0.0869932,0.0390609
2470,RL,3,Light Heavy,-5.19753e-05,Low,0,Low,0,9.72298,2221.09,7.7062,0.087133,0.039057
2471,RL,3,Light Heavy,-0.00138378,Low,0,Low,0,9.73452,2224.16,7.70759,0.0870284,0.0390531
2472,RL,3,Light Heavy,-0.00557804,Low,0,Low,0,9.78887,2236.61,7.71316,0.0874339,0.0390492
2473,RL,3,Light Heavy,0.00547075,Low,0,Low,0,9.72927,2224.4,7.70769,0.0870337,0.0390453
2474,RL,3,Light Heavy,0.00184155,Low,0,Low,0,9.72505,2220.31,7.70585,0.0872724,0.0390414
2475,RL,3,Light Heavy,0.00238466,Low,0,Low,0,9.69656,2215.02,7.70347,0.0868871,0.0390375
2476,RL,3,Light Heavy,-0.000222206,Low,0,Low,0,9.695,2215.51,7.70369,0.0869372,0.0390336
2477,RL,3,Light Heavy,-0.00650597,Low,0,Low,0,9.76373,2229.98,7.71019,0.0873235,0.0390297
2478,RL,3,Light Heavy,0.000997543,Low,0,Low,0,9.75188,2227.75,7.7092,0.0872671,0.0390258
2479,RL,3,Light Heavy,0.00215578,Low,0,Low,0,9.72669,2222.95,7.70704,0.0869975,0.0390219
2480,RL,3,Light Heavy,0.00299025,Low,0,Low,0,9.6983,2216.31,7.70405,0.0870216,0.039018
