Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
3265,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.22693,714.896,6.57354,0.0654315,0.169884
3266,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.2541,720.267,6.58101,0.0658564,0.169884
3267,RL,131,BSDF Heavy,0,High,4,Low-Medium,1,High,2,High,2,3.2471,719.213,6.57955,0.0655813,0.169884
3268,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25527,720.995,6.58202,0.0657143,0.169884
3269,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24257,718.404,6.57842,0.0654661,0.169884
3270,RL,132,BSDF Heavy,0,High,4,Medium,2,High,2,High,2,3.25243,719.735,6.58027,0.0657051,0.169884
3271,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25666,721.497,6.58271,0.0659003,0.169884
3272,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26733,724.001,6.58617,0.0655667,0.169816
3273,RL,132,BSDF Heavy,0,High,4,Medium,2,High,2,High,2,3.25256,719.717,6.58025,0.0660701,0.169816
3274,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25647,721.14,6.58222,0.0659456,0.169816
3275,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.2237,714.128,6.57246,0.0655383,0.169816
3276,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23066,715.217,6.57398,0.0657796,0.169816
3277,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25889,722.385,6.58394,0.0657919,0.169816
3278,RL,133,BSDF Heavy,0,High,4,Medium-High,3,High,2,High,2,3.25626,720.125,6.58081,0.0659571,0.169816
3279,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25615,721.671,6.58295,0.0657819,0.169816
3280,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26926,725.065,6.58764,0.0657404,0.169748
3281,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25794,721.599,6.58286,0.0661515,0.169748
3282,RL,131,BSDF Heavy,0,High,4,Low-Medium,1,High,2,High,2,3.24683,719.347,6.57973,0.0654968,0.169748
3283,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26124,723.136,6.58498,0.0659079,0.169748
3284,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26535,723.604,6.58563,0.0657519,0.169748
3285,RL,133,BSDF Heavy,0,High,4,Medium-High,3,High,2,High,2,3.25246,719.866,6.58045,0.0658188,0.169748
3286,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26695,722.765,6.58447,0.0660808,0.169748
3287,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25616,721.052,6.5821,0.0660755,0.169748
3288,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26232,721.64,6.58291,0.0658442,0.169681
3289,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23688,716.413,6.57565,0.0656789,0.169681
3290,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27355,724.441,6.58678,0.0657719,0.169681
3291,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.22318,712.495,6.57018,0.0658611,0.169681
3292,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27246,725.471,6.5882,0.0657658,0.169681
3293,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26722,722.574,6.5842,0.0658549,0.169681
3294,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27052,724.565,6.58695,0.0659833,0.169681
3295,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23133,714.826,6.57344,0.0654592,0.169681
3296,RL,115,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.23454,715.867,6.57489,0.0659341,0.169613
3297,RL,133,BSDF Heavy,0,Low,0,Medium-High,3,Medium,1,High,2,3.25322,720.01,6.58065,0.0658595,0.169613
3298,RL,132,BSDF Heavy,0,Low,0,Medium,2,Medium,1,High,2,3.24825,719.691,6.58021,0.0657804,0.169613
3299,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.25267,720.365,6.58114,0.0657596,0.169613
3300,RL,115,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.21872,712.479,6.57015,0.065858,0.169613
3301,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.25884,721.821,6.58316,0.0657527,0.169613
3302,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.26313,723.902,6.58604,0.0657896,0.169613
3303,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.26097,722.673,6.58434,0.0658549,0.169613
3304,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27672,724.736,6.58719,0.0661246,0.169545
3305,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26916,722.934,6.5847,0.0658211,0.169545
3306,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24437,717.971,6.57782,0.0660532,0.169545
3307,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.2565,720.532,6.58138,0.0660624,0.169545
3308,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.2429,718.247,6.57821,0.0655606,0.169545
3309,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26317,723.403,6.58535,0.0656582,0.169545
3310,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.2717,724.093,6.5863,0.0658357,0.169545
3311,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24668,718.362,6.57836,0.06615,0.169545
3312,RL,115,Balanced,0,Low,0,Low,0,Medium,1,High,2,3.23579,716.246,6.57542,0.0657274,0.169477
3313,RL,70,Balanced,0,Low,0,Low,0,Medium,1,High,2,3.22523,715.737,6.57471,0.0623699,0.169477
3314,RL,70,Balanced,0,Low,0,Low,0,Medium,1,High,2,3.23433,717.225,6.57678,0.0625559,0.169477
3315,RL,70,Balanced,0,Low,0,Low,0,Medium,1,High,2,3.23603,717.983,6.57784,0.0626335,0.169477
3316,RL,70,Balanced,0,Low,0,Low,0,Medium,1,High,2,3.23193,716.415,6.57565,0.0626612,0.169477
3317,RL,87,Balanced,0,Low,0,Medium,2,Medium,1,High,2,3.24523,719.64,6.58014,0.062675,0.169477
3318,RL,89,Balanced,0,Low,0,High,4,Medium,1,High,2,3.26154,722.785,6.58449,0.0627972,0.169477
3319,RL,89,Balanced,0,Low,0,High,4,Medium,1,High,2,3.26025,722.205,6.58369,0.0627388,0.169477
3320,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25775,721.557,6.5828,0.0628648,0.169409
3321,RL,134,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26539,722.444,6.58402,0.0659371,0.169409
3322,RL,134,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27162,724.309,6.5866,0.0660278,0.169409
3323,RL,131,BSDF Heavy,0,High,4,Low-Medium,1,High,2,Medium,1,3.24578,719.289,6.57965,0.0656459,0.169409
3324,RL,134,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25602,721.919,6.5833,0.0657696,0.169409
3325,RL,134,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28499,727.388,6.59083,0.0660501,0.169409
3326,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24452,718.445,6.57848,0.0658634,0.169409
3327,RL,134,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28673,728.921,6.59294,0.0658703,0.169409
3328,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.29154,728.944,6.59297,0.0661039,0.169341
3329,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23081,714.736,6.57331,0.0656651,0.169341
3330,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26077,723.043,6.58485,0.0657151,0.169341
3331,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.2564,722.517,6.58412,0.0658434,0.169341
3332,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25604,720.974,6.58199,0.0657412,0.169341
3333,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.2471,718.621,6.57873,0.0659848,0.169341
3334,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25301,720.897,6.58188,0.0655829,0.169341
3335,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.2491,718.804,6.57898,0.0655452,0.169341
3336,RL,132,Light Heavy,0,Medium,2,Medium,2,High,2,High,2,3.2551,719.638,6.58014,0.0660317,0.169274
3337,RL,44,Light Heavy,0,Medium,2,High,4,High,2,High,2,3.25455,722.191,6.58367,0.0578314,0.169274
3338,RL,44,Light Heavy,0,Medium,2,High,4,High,2,High,2,3.24872,720.778,6.58172,0.0578237,0.169274
3339,RL,44,Light Heavy,0,Medium,2,High,4,High,2,High,2,3.25669,722.4,6.58396,0.0579259,0.169274
3340,RL,25,Light Heavy,0,Medium,2,Low,0,High,2,High,2,3.22219,715.227,6.574,0.0575555,0.169274
3341,RL,44,Light Heavy,0,Medium,2,High,4,High,2,High,2,3.24941,721.833,6.58318,0.0576055,0.169274
3342,RL,44,Light Heavy,0,Medium,2,High,4,High,2,High,2,3.24649,720.727,6.58165,0.0579444,0.169274
3343,RL,44,Light Heavy,0,Medium,2,High,4,High,2,High,2,3.25531,723.364,6.58529,0.0575355,0.169274
3344,RL,25,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.23505,718.395,6.57841,0.0576646,0.169206
3345,RL,130,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.24687,717.609,6.57732,0.0661923,0.169206
3346,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.2688,723.063,6.58488,0.0660071,0.169206
3347,RL,131,BSDF Heavy,0,Low,0,Low-Medium,1,Medium,1,Low,0,3.25022,719.25,6.5796,0.0657896,0.169206
3348,RL,130,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.24388,718.909,6.57912,0.0662253,0.169206
3349,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.27911,726.311,6.58935,0.0658518,0.169206
3350,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.2522,720.346,6.58112,0.0657965,0.169206
3351,RL,115,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.22234,713.279,6.57127,0.0656428,0.169206
3352,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.2684,723.578,6.58559,0.0658949,0.169138
3353,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23608,716.082,6.57519,0.0657719,0.169138
3354,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26722,724.039,6.58623,0.0655621,0.169138
3355,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23762,717.248,6.57682,0.0658564,0.169138
3356,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26654,724.104,6.58632,0.0658173,0.169138
3357,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26608,721.701,6.58299,0.0658503,0.169138
3358,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27697,725.569,6.58833,0.0657927,0.169138
3359,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26379,723.269,6.58516,0.0660109,0.169138
3360,RL,115,Light Heavy,0,Low,0,Low,0,Medium,1,High,2,3.23913,717.256,6.57683,0.0657112,0.169071
3361,RL,44,Light Heavy,0,Low,0,High,4,Medium,1,High,2,3.24989,722.654,6.58431,0.0577346,0.169071
3362,RL,44,Light Heavy,0,Low,0,High,4,Medium,1,High,2,3.26026,724.261,6.58653,0.0577853,0.169071
3363,RL,25,Light Heavy,0,Low,0,Low,0,Medium,1,High,2,3.20759,712.017,6.56951,0.057441,0.169071
3364,RL,44,Light Heavy,0,Low,0,High,4,Medium,1,High,2,3.24602,721.067,6.58212,0.0579382,0.169071
3365,RL,42,Light Heavy,0,Low,0,Medium,2,Medium,1,High,2,3.2439,719.555,6.58002,0.0577876,0.169071
3366,RL,27,Light Heavy,0,Low,0,Medium,2,Medium,1,High,2,3.23991,719.41,6.57982,0.0576792,0.169071
3367,RL,27,Light Heavy,0,Low,0,Medium,2,Medium,1,High,2,3.23932,719.497,6.57994,0.0575186,0.169071
3368,RL,25,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.23493,718.384,6.5784,0.0577776,0.169003
3369,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.25876,720.729,6.58165,0.066024,0.169003
3370,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.26077,723.176,6.58503,0.0659517,0.169003
3371,RL,131,BSDF Heavy,0,Low,0,Low-Medium,1,Medium,1,Low,0,3.24831,719.238,6.57958,0.0661469,0.169003
3372,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.25769,721.497,6.58271,0.065848,0.169003
3373,RL,133,BSDF Heavy,0,Low,0,Medium-High,3,Medium,1,Low,0,3.25283,720.021,6.58067,0.0658242,0.169003
3374,RL,131,BSDF Heavy,0,Low,0,Low-Medium,1,Medium,1,Low,0,3.245,719.011,6.57927,0.0658357,0.169003
3375,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.25761,720.729,6.58165,0.0662299,0.169003
3376,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.2548,721.416,6.5826,0.0659018,0.168936
3377,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23632,716.667,6.57601,0.0655252,0.168936
3378,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23643,717.554,6.57724,0.0658019,0.168936
3379,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23094,715.417,6.57426,0.0661162,0.168936
3380,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.22811,714.175,6.57253,0.0657658,0.168936
3381,RL,132,BSDF Heavy,0,High,4,Medium,2,High,2,High,2,3.25309,719.774,6.58033,0.0658434,0.168936
3382,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.22052,713.035,6.57093,0.0658949,0.168936
3383,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24615,718.793,6.57896,0.0657688,0.168936
3384,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25604,720.494,6.58132,0.0656105,0.168868
3385,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24566,718.481,6.57853,0.0659433,0.168868
3386,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24118,718.589,6.57868,0.0657197,0.168868
3387,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25427,720.426,6.58123,0.0656474,0.168868
3388,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27024,725.485,6.58822,0.0658526,0.168868
3389,RL,131,BSDF Heavy,0,High,4,Low-Medium,1,High,2,High,2,3.24581,719.039,6.57931,0.0658534,0.168868
3390,RL,131,BSDF Heavy,0,High,4,Low-Medium,1,High,2,High,2,3.24858,719.358,6.57975,0.0657473,0.168868
3391,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.2444,718.355,6.57836,0.0659371,0.168868
3392,RL,115,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.22767,715.018,6.57371,0.0657535,0.1688
3393,RL,115,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.23563,715.387,6.57422,0.0656912,0.1688
3394,RL,130,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.24354,718.216,6.57816,0.0654676,0.1688
3395,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.2699,725.261,6.58791,0.0659817,0.1688
3396,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.26605,723.704,6.58576,0.0659295,0.1688
3397,RL,130,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.24714,717.788,6.57757,0.0660985,0.1688
3398,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.25242,720.311,6.58107,0.0659909,0.1688
3399,RL,130,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.24097,716.855,6.57627,0.0658711,0.1688
3400,RL,130,Balanced,0,Low,0,Low,0,High,2,High,2,3.24001,716.279,6.57547,0.0659187,0.168733
3401,RL,89,Balanced,0,Low,0,High,4,High,2,High,2,3.25737,722.073,6.58351,0.0626266,0.168733
3402,RL,70,Balanced,0,Low,0,Low,0,High,2,High,2,3.22185,713.58,6.5717,0.062728,0.168733
3403,RL,89,Balanced,0,Low,0,High,4,High,2,High,2,3.24677,720.649,6.58154,0.0623684,0.168733
3404,RL,89,Balanced,0,Low,0,High,4,High,2,High,2,3.26524,724.652,6.58707,0.0624606,0.168733
3405,RL,89,Balanced,0,Low,0,High,4,High,2,High,2,3.2609,722.897,6.58465,0.0625321,0.168733
3406,RL,89,Balanced,0,Low,0,High,4,High,2,High,2,3.25668,722.073,6.58351,0.0627058,0.168733
3407,RL,85,Balanced,0,Low,0,Low,0,High,2,High,2,3.24346,718.664,6.57878,0.0625951,0.168733
3408,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27609,727.104,6.59044,0.0629862,0.168665
3409,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.22504,714.352,6.57277,0.0656421,0.168665
3410,RL,133,BSDF Heavy,0,High,4,Medium-High,3,High,2,Medium,1,3.25572,720.188,6.5809,0.0657181,0.168665
3411,RL,131,BSDF Heavy,0,High,4,Low-Medium,1,High,2,Medium,1,3.24823,719.341,6.57972,0.0658196,0.168665
3412,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.21735,711.605,6.56893,0.0656405,0.168665
3413,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23658,717.28,6.57686,0.0659379,0.168665
3414,RL,134,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26377,723.41,6.58536,0.0659072,0.168665
3415,RL,134,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26109,722.94,6.58471,0.0658326,0.168665
3416,RL,134,Light Heavy,0,High,4,High,4,High,2,High,2,3.27831,726.615,6.58977,0.0659986,0.168598
3417,RL,25,Light Heavy,0,High,4,Low,0,High,2,High,2,3.22603,716.611,6.57593,0.0574587,0.168598
3418,RL,44,Light Heavy,0,High,4,High,4,High,2,High,2,3.25378,722.827,6.58455,0.0577023,0.168598
3419,RL,42,Light Heavy,0,High,4,Medium,2,High,2,High,2,3.24567,719.487,6.57993,0.0576585,0.168598
3420,RL,25,Light Heavy,0,High,4,Low,0,High,2,High,2,3.2247,715.001,6.57368,0.0579236,0.168598
3421,RL,25,Light Heavy,0,High,4,Low,0,High,2,High,2,3.23476,718.581,6.57867,0.0575855,0.168598
3422,RL,42,Light Heavy,0,High,4,Medium,2,High,2,High,2,3.24085,719.524,6.57998,0.0576516,0.168598
3423,RL,44,Light Heavy,0,High,4,High,4,High,2,High,2,3.27187,725.961,6.58887,0.0579836,0.168598
3424,RL,44,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.27164,727.169,6.59053,0.0575717,0.168531
3425,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,Low,0,3.24194,718.715,6.57886,0.0656021,0.168531
3426,RL,134,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.27355,724.994,6.58754,0.0658395,0.168531
3427,RL,134,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.25562,720.925,6.58192,0.0656628,0.168531
3428,RL,134,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.26122,722.119,6.58357,0.0661769,0.168531
3429,RL,134,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.30064,731.325,6.59622,0.0658688,0.168531
3430,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,Low,0,3.24133,717.071,6.57657,0.0661854,0.168531
3431,RL,134,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.26123,722.304,6.58383,0.065961,0.168531
3432,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25173,720.377,6.58116,0.0657489,0.168463
3433,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26176,722.471,6.58406,0.0659041,0.168463
3434,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24633,718.931,6.57916,0.0657834,0.168463
3435,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.2788,725.781,6.58863,0.0659725,0.168463
3436,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.21901,713.229,6.5712,0.0654046,0.168463
3437,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.22432,713.709,6.57188,0.0655206,0.168463
3438,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26898,724.59,6.58698,0.0659579,0.168463
3439,RL,131,BSDF Heavy,0,High,4,Low-Medium,1,High,2,High,2,3.24337,719.007,6.57926,0.0655445,0.168463
3440,RL,130,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.24128,717.297,6.57688,0.0658019,0.168396
3441,RL,115,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.23244,716.537,6.57582,0.0656651,0.168396
3442,RL,134,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.28067,726.27,6.5893,0.0660555,0.168396
3443,RL,130,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.24516,718.828,6.57901,0.0659548,0.168396
3444,RL,134,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.25358,721.04,6.58208,0.0657596,0.168396
3445,RL,134,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.26395,722.349,6.58389,0.0658818,0.168396
3446,RL,115,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.22496,713.642,6.57178,0.0658987,0.168396
3447,RL,115,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.23992,716.796,6.57619,0.0658549,0.168396
3448,RL,115,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.23527,715.481,6.57435,0.0660563,0.168328
3449,RL,130,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.24413,718.104,6.57801,0.0658857,0.168328
3450,RL,130,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.24163,718.199,6.57814,0.0658442,0.168328
3451,RL,131,BSDF Heavy,0,Low,0,Low-Medium,1,Medium,1,High,2,3.24979,718.993,6.57924,0.0661354,0.168328
3452,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.27695,726.549,6.58968,0.065805,0.168328
3453,RL,132,BSDF Heavy,0,Low,0,Medium,2,Medium,1,High,2,3.24983,719.536,6.58,0.0656267,0.168328
3454,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.25685,720.978,6.58199,0.0658826,0.168328
3455,RL,132,BSDF Heavy,0,Low,0,Medium,2,Medium,1,High,2,3.25091,719.52,6.57997,0.0662222,0.168328
3456,RL,130,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.24437,718.894,6.5791,0.0655506,0.168261
3457,RL,134,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.26188,722.354,6.5839,0.0663828,0.168261
3458,RL,115,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.23678,716.624,6.57595,0.0655268,0.168261
3459,RL,130,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.24634,718.454,6.57849,0.0659218,0.168261
3460,RL,134,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.25858,721.882,6.58325,0.0657327,0.168261
3461,RL,115,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.23195,715.338,6.57415,0.0657089,0.168261
3462,RL,115,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.23951,718.299,6.57828,0.065576,0.168261
3463,RL,134,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.26834,723.33,6.58525,0.066047,0.168261
3464,RL,115,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.22938,713.397,6.57144,0.0657066,0.168194
3465,RL,115,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.23963,718.2,6.57814,0.0655183,0.168194
3466,RL,130,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.24722,718.788,6.57896,0.0656321,0.168194
3467,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.25632,720.504,6.58134,0.0659195,0.168194
3468,RL,130,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.24001,717.446,6.57709,0.0655867,0.168194
3469,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.25145,720.279,6.58103,0.065702,0.168194
3470,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.27808,725.762,6.5886,0.0662576,0.168194
3471,RL,134,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.26777,723.391,6.58533,0.0660071,0.168194
3472,RL,133,BSDF Heavy,0,Medium-High,3,Medium-High,3,High,2,High,2,3.25294,720.049,6.58071,0.0661162,0.168127
3473,RL,130,BSDF Heavy,0,Medium-High,3,Low,0,High,2,High,2,3.24264,717.924,6.57775,0.0656743,0.168127
3474,RL,134,BSDF Heavy,0,Medium-High,3,High,4,High,2,High,2,3.25481,720.499,6.58133,0.0659256,0.168127
3475,RL,134,BSDF Heavy,0,Medium-High,3,High,4,High,2,High,2,3.27263,724.297,6.58658,0.0658173,0.168127
3476,RL,134,BSDF Heavy,0,Medium-High,3,High,4,High,2,High,2,3.26006,722.272,6.58379,0.0657189,0.168127
3477,RL,134,BSDF Heavy,0,Medium-High,3,High,4,High,2,High,2,3.25835,721.436,6.58263,0.0659325,0.168127
3478,RL,115,BSDF Heavy,0,Medium-High,3,Low,0,High,2,High,2,3.23769,717.032,6.57651,0.0658311,0.168127
3479,RL,134,BSDF Heavy,0,Medium-High,3,High,4,High,2,High,2,3.26177,722.213,6.5837,0.0658395,0.168127
3480,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25609,720.733,6.58166,0.0659978,0.168059
3481,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26557,724.409,6.58674,0.0658249,0.168059
3482,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27869,726.13,6.5891,0.0662407,0.168059
3483,RL,115,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23129,714.431,6.57289,0.0659333,0.168059
3484,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24033,717.248,6.57681,0.0659863,0.168059
3485,RL,130,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24294,717.622,6.57734,0.066409,0.168059
3486,RL,133,BSDF Heavy,0,High,4,Medium-High,3,High,2,High,2,3.25447,720.15,6.58085,0.0659179,0.168059
3487,RL,134,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.28539,728.28,6.59206,0.0659079,0.168059
3488,RL,130,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.24398,717.027,6.57651,0.0659348,0.167992
